user_id,item_list
7006,9555 15691 8990 1583 2426 19468 10981 12818 7991 16928
3883,1712 5284 13433 6329 17808 4945 2209 23157 13552 14042
4096,25138 2426 15691 8103 24670 17397 3867 14838 8316 13136
3018,23141 15691 20841 5150 9555 8709 17546 4878 12914 6446
2374,18636 3971 15906 20148 17523 5150 5044 9511 17546 17462
3165,11868 9851 9205 17115 25956 3511 8814 10831 11372 3951
4215,8769 10269 15562 17385 22554 1185 21697 11083 3314 10919
4765,25693 22469 19899 4811 5494 9940 8012 3535 19114 7349
7834,21552 22615 12309 8068 20711 7361 17221 12566 12379 958
5853,20108 11452 21552 20148 1611 1825 18176 2753 4773 18132
5864,11357 4289 14316 13686 3905 4444 11192 25714 7272 24255
5478,3469 22523 9282 23568 3255 20864 23024 11741 14220 12694
1826,2996 1863 10972 9591 11549 24355 466 16537 24340 13693
6595,18452 21712 13624 6047 18419 21161 22731 11365 18392 1022
2352,10418 926 8268 18972 22629 15124 16906 10066 19519 14737
1531,10269 9438 19308 22554 25675 5942 6022 11452 16770 15564
3484,1888 10786 10269 5942 9438 12923 17209 7575 10328 4512
1046,10594 10345 23133 17156 9701 21920 23154 1619 23001 22651
6540,484 13226 2001 6446 24274 11121 10162 16793 25951 23651
5278,5078 359 25957 8395 2835 16324 21428 2570 6791 17637
7585,14625 3498 1276 16522 24996 13880 15188 2062 1000 18353
3921,22438 23981 3759 2125 201 16897 17561 10762 3631 12195
1394,23850 8183 19346 19524 18852 19910 19007 7993 11919 14560
4874,20308 14684 24197 18399 10073 20706 15124 17205 4257 16534
5898,2516 14370 2526 10028 1984 12589 17025 13128 18088 12211
6465,8488 14479 6761 8316 5182 14674 17397 23503 19067 10403
3731,13424 21492 12194 10540 3456 3550 8558 7851 5905 14488
4851,4812 4811 25683 20031 18790 15708 5029 6517 9556 11681
3632,4390 11951 15196 19498 14356 23618 11365 11354 15451 6551
4342,21653 13074 21866 15708 4399 5717 23540 10516 21731 22807
5101,3496 7548 15844 16789 5737 15778 16443 497 10544 13522
990,17662 11083 12289 3983 2996 8783 5467 9327 24355 11459
1009,1113 19823 11527 13795 14943 22079 7350 19150 25834 23895
6116,4152 14158 13410 17305 7913 13470 4913 5768 740 18992
5165,19750 10908 6904 9041 13711 1583 11820 6539 8436 16810
4730,5044 20146 8894 8097 10035 25187 20095 2665 18317 2236
4653,21608 19033 21355 6734 5930 12601 9017 8097 6454 20410
2062,13424 8709 5032 14488 13502 8558 13231 16941 3456 1885
583,5581 18317 25407 18984 15691 11091 15363 5784 17787 1714
5166,20108 21653 1648 17760 2274 11815 15940 21866 12037 882
4364,25157 22768 20979 13115 10028 22805 2705 6458 16385 20154
11,7856 22956 3220 16099 4293 21385 24326 19186 13168 9498
6814,6759 17448 2008 4067 23798 18743 24908 8505 20750 2344
4144,19033 25738 2001 21158 10075 12601 2748 15509 4871 281
1506,13424 13231 14488 3456 14315 8558 13789 8300 8346 3037
7817,14609 20518 5562 23628 24900 21527 525 3934 6760 25740
5325,22139 14595 23888 23485 6904 19453 3803 25675 15564 18293
1765,5966 2643 20969 3630 290 983 20656 8938 17884 3921
3717,20928 18132 3657 13837 6356 22003 18331 19079 19114 18122
120,24481 16241 10996 24014 18987 15207 20669 3556 23461 24197
360,15903 17517 15234 23157 24546 16011 19750 22075 6208 25886
5708,8424 12296 6985 9060 15997 15612 5936 14396 19492 20281
1279,11871 10747 17843 16489 4218 14818 15636 14998 23864 18515
2229,8560 1863 13628 12289 22645 18122 2996 1960 8064 15906
7920,18190 7885 15327 454 2432 921 23258 17964 15313 16112
6215,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4592,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4138,19480 8894 19525 9664 5522 18930 24209 25873 14895 6076
3001,24481 25675 9851 15318 12236 10269 13831 13845 23799 12979
1401,11533 13503 5942 24577 11033 18054 3737 21352 9650 10753
5961,22554 24075 10786 12923 9438 18293 12061 3551 17860 14595
6302,11533 13503 2761 13870 22801 13663 2118 19825 13309 6212
5340,3812 13336 15877 6044 741 12755 1841 151 15901 4189
7282,25645 4384 23370 22478 21893 20613 7708 13207 7850 18718
2099,21552 16537 20148 20363 1623 24227 24621 19189 23909 8512
5421,5025 15778 25675 24962 8272 11238 8300 4195 11900 24075
4781,11730 17760 7601 18168 23799 9339 11284 8251 15695 13352
4671,17546 9511 20841 19511 15811 5150 9926 14554 4809 1698
521,8560 11549 1209 19922 2751 9960 18045 11284 6115 19822
3529,25101 12614 6159 8826 23582 20089 25536 18539 8516 601
6570,4825 16172 17724 3037 11925 914 20658 17086 22495 23109
3249,18122 773 21998 9851 5942 10157 6254 23890 16848 771
6251,11792 9243 9445 23056 11067 24621 18901 19833 11452 21583
7765,12454 25702 13763 9741 17586 5187 2584 10747 8229 14998
1108,679 22731 21161 24032 1770 17385 6047 24002 9146 1242
145,18122 9591 4100 25355 22845 5737 25682 25665 1960 17300
2949,22554 10269 8538 24894 10786 14313 4909 12061 16772 15564
4717,22438 16897 2125 23981 8758 3759 23255 12802 3631 12195
5347,8990 24383 5295 6018 19977 17346 22286 13443 11169 1374
7261,2426 12889 25407 20969 9992 16772 13711 18452 21061 23141
3382,21342 6521 18293 6632 14271 19453 2203 1904 9339 12734
3695,18122 10786 8304 4979 14915 21998 25675 17820 8064 15764
5635,8641 22280 22665 749 19114 25510 14433 16709 1776 9412
12,8544 2823 21617 20211 1592 9526 14413 8593 6964 16124
2723,3737 20974 4541 25596 2118 358 681 22171 4831 5952
3464,16772 20969 6446 19468 10834 8990 9649 25631 14356 18227
1219,13993 22174 7609 20755 20919 2767 20835 11522 14485 16345
1899,13319 3527 25209 14812 17759 762 22593 7805 11702 20889
7628,18569 24093 8064 17525 17820 8304 24484 4803 5412 10807
7508,16878 17162 454 4620 23258 14609 20230 4850 18190 16736
1946,21674 7144 13763 5815 5187 4878 2584 12454 10747 21139
7800,3630 18574 823 1573 10747 7175 14684 14564 6358 22758
5155,18538 13928 13294 18317 22445 3002 18984 7908 19923 22406
7780,21042 14328 16577 16779 487 679 12936 18533 19033 5003
922,11925 15144 14253 23109 4150 4222 19123 1566 1464 22495
4535,7583 8097 24577 25873 17968 15234 16394 7742 18419 25596
4652,20308 17668 25492 10763 12563 4787 8769 3643 3020 4851
798,4257 8322 24577 10491 15844 8097 7583 24355 15234 18664
4594,5562 8158 20518 23628 21527 25740 7444 14609 3934 8145
7887,12591 9683 10727 13097 10073 18747 9650 4203 9548 11130
7008,17668 12845 13128 2526 855 3181 3687 17216 5292 7066
2292,3037 497 8709 11088 25459 5942 17776 22548 12048 5952
713,24418 16462 22375 19281 9752 23064 3257 19427 13433 2920
6329,8351 24015 23583 14819 5670 10176 23493 6326 21676 752
5993,10775 22788 20061 10100 23791 21584 6254 17230 776 17253
3015,14564 22752 18462 2765 23004 14626 22649 20367 25924 19086
6799,21037 16793 8696 9404 15060 23154 4588 15318 8972 25951
777,921 18190 23536 2868 12341 13541 15327 8285 3337 9284
67,18574 5966 18462 4203 12082 11892 20367 6358 11365 1240
7451,7564 19999 16225 20944 17647 3066 18604 6734 8649 25669
2974,23154 10594 9555 16928 9701 6734 2426 25407 7991 10834
5461,2274 17643 2503 9135 12554 2841 3572 24181 4289 18149
7865,9591 1863 5751 6926 16552 25903 24764 20079 8157 6906
1783,6636 11730 13118 6521 477 3891 19389 533 207 20950
3584,5989 19722 21359 7819 24094 12127 23835 6964 18132 2214
7869,23774 13644 4541 1918 4314 8984 1358 9701 19092 11435
1686,25693 17115 25928 13463 2016 2158 1876 15592 637 20230
2011,851 3418 18995 10572 19028 7117 7835 388 24363 11426
4018,9992 23309 2426 22286 25044 11578 11169 12606 22594 1042
7127,1863 466 8544 9591 24522 22511 2267 16537 2619 20934
6224,15709 15082 23481 1938 462 23628 817 21232 22244 4638
7063,13138 17385 19163 18984 11741 19790 8689 25827 9094 6418
6986,4907 19235 25674 12409 21030 24484 16818 4126 16083 13797
2768,823 9620 7115 3921 10640 8103 7995 12844 7823 5966
4422,15691 10834 12818 20863 9555 11533 19092 25596 10908 25407
4361,14684 10073 6500 6329 22653 18512 7450 4502 1055 19874
1538,19033 12601 25738 6446 4871 15691 19852 16150 7095 16772
1433,12214 12552 8249 19208 17744 8944 23636 14792 16394 18945
6074,20301 14163 24733 14220 20807 2811 19769 415 6636 14909
2652,6723 6822 14333 3570 13541 25814 20308 13987 1888 16295
3828,6208 10747 17586 6629 19973 386 11717 11307 14998 24105
5675,11968 9243 2996 25332 10384 21859 7123 18791 25097 1611
6953,8475 9438 13552 24839 6418 5284 16473 1632 11001 17374
5441,16061 402 1551 1860 15073 8676 11470 5942 19786 25645
3983,24958 3309 8826 6088 4535 19943 25675 3551 18482 20732
3761,24355 22653 19189 19874 18419 134 17668 24481 15234 10396
5213,25407 17209 18452 16906 2426 7095 22010 9555 13136 12818
515,20626 20375 14279 23510 22056 13863 25009 16562 6500 24270
1846,17013 6799 11043 18500 20918 5218 6446 10162 16999 13226
5665,4662 8875 23280 4308 23799 21893 4418 2909 8667 6179
3586,18882 18263 18317 1641 11289 21373 24452 12214 23941 5561
4122,3037 22929 23799 20560 19494 7995 13489 18715 19792 7310
1619,25407 7095 10981 12818 8894 24670 10834 7260 25138 9555
3530,23563 15076 9057 25410 24693 14654 20683 1917 15855 20038
6320,24213 20598 25407 20644 16327 16641 21592 18060 13508 8097
7188,4825 7587 914 23109 19123 7910 22306 19764 24003 13249
6504,25407 12818 10834 1583 23154 16928 7991 10594 7095 2426
5260,7547 6329 10396 12722 25924 21857 10753 2040 8268 4280
6930,14740 8390 18995 23653 7574 23337 13673 15566 5069 19094
7285,9647 11533 4918 17475 11658 3004 20656 8272 20948 19756
5396,929 3948 5567 3599 3929 3026 9561 14201 6044 9438
7375,4502 19874 5581 24355 15234 10418 17668 7883 9018 14137
914,7839 21677 25839 25526 12230 4602 4127 2237 19007 15240
2050,6699 7555 21211 3393 24617 21756 22359 23582 25573 14038
3815,25407 1583 19468 4878 13711 7095 8990 16772 8097 10834
695,16670 15056 16816 20055 18252 13150 13603 11881 22924 17669
4156,24735 23280 25645 2153 23370 8680 25737 7850 1534 20613
6372,20308 9018 17478 25013 21697 16276 15668 19987 16724 1818
6457,20496 20391 21653 23568 18176 9960 8544 3645 3530 12056
1721,22025 5982 20308 14963 4966 16263 9983 24075 16116 15687
3885,15484 4787 11592 19846 4678 3643 10440 5042 758 5467
4966,11717 13424 23341 2275 2198 5982 6250 19426 3593 10328
4858,15749 7093 21512 20651 4257 3561 9690 15844 8023 7583
4265,25868 3556 19281 19274 5581 20212 15562 9934 11827 19346
4941,24577 10269 12914 16005 10200 15034 4878 25071 9851 17858
4103,5746 16189 12845 17731 2333 12968 8272 25013 11716 3657
4366,10530 22588 4055 19910 14560 4927 23481 3169 20344 11796
624,19028 7835 6865 3418 24962 7117 15610 10572 20373 21047
7380,5078 17637 8395 2459 20345 6652 18310 10722 24711 2570
3938,10345 6734 2492 17249 5 23133 9322 21920 17156 15230
4804,12684 604 5495 20240 10540 11063 3456 17423 13024 18675
6313,24621 22511 11995 11384 20108 24410 19674 21552 9227 110
4441,8920 2897 13294 6314 16854 22897 7271 23154 10766 16223
6543,1863 20308 2996 24733 13628 3983 9591 11083 364 24355
2060,15516 13786 5082 10335 15386 8660 11774 2043 22731 2082
6267,14418 10789 22233 2109 811 9386 23207 18768 16944 19524
4666,3895 21704 10585 1212 11854 24901 24962 7872 20394 20373
465,15764 4803 17820 18569 5412 24093 8304 24109 8064 16084
3153,19079 5546 10514 21975 20496 8158 20308 16179 22511 9582
4551,21857 9327 8769 17739 4888 8544 4785 17668 17662 6691
6883,19874 3556 21619 130 3261 7742 5581 16394 4502 16715
1132,24075 7856 10269 4293 16323 7753 19068 24326 21849 5200
7204,9258 18136 17783 15245 2720 8544 3318 16083 23310 17106
3042,5998 25191 22956 3220 16099 19186 13168 9498 11152 2154
6573,10653 3572 17385 4502 18987 18778 24172 23895 5255 3309
1958,17517 15903 16775 25083 9511 19973 5235 17546 7144 15811
3642,22121 18317 3570 1436 13928 8334 10467 9649 14721 16802
911,16228 604 22410 19580 8491 13876 15169 15035 7553 1056
3665,2840 20948 6329 20720 15157 5499 12782 17205 24069 7006
5762,2106 10803 3455 6544 25794 22298 15334 11960 12237 3719
6185,19524 2968 4160 12409 17694 13704 6198 25309 4126 17257
7021,17668 23086 6097 19823 5760 21697 19874 13294 7883 25693
4536,13696 18776 6179 2093 16363 964 1258 1811 5227 2848
3277,1583 8316 5607 10908 16928 10981 3230 22848 2551 17156
389,10834 12818 10908 9555 13711 23154 18392 7991 10594 22848
3011,15562 16218 2122 4845 10269 20074 24425 12521 7644 1722
6509,9284 2300 18809 23536 12341 23457 15327 15145 18114 2333
1720,681 4147 21061 19769 12992 16651 13887 1869 4130 8986
116,5044 14356 24274 9090 16991 3341 15374 18392 11820 21260
3095,11737 1714 7878 19911 19970 11089 18056 5964 5092 17666
2200,18122 8064 1947 15764 57 18569 20905 9591 5412 17820
176,2300 24575 18545 23127 10885 21854 23457 19601 2839 17914
6887,11716 25643 4620 17514 13408 9339 16281 15416 24721 3835
3064,201 21043 9460 16431 14362 20686 21168 859 17625 7011
2086,16150 17143 16496 24533 13946 14744 15 21806 14807 23760
7793,15562 1185 20841 19436 24425 6010 19756 20308 12898 11153
353,8251 9339 14291 7601 19480 14895 525 15679 1600 13352
3099,10594 15691 22848 6878 25138 9555 1583 25407 654 2426
3590,16264 3966 24415 12887 19258 22622 18214 24985 23551 13450
7159,4927 773 22750 8544 20934 466 8341 6632 6766 9243
7323,1480 11716 8686 23258 5487 20560 3835 16966 17162 19766
3790,9029 12061 9851 19338 14963 13541 10969 13144 8811 10452
2156,23154 15691 22848 23133 2426 10834 9322 18392 1583 25407
4100,11832 17877 9658 19970 5952 12843 20209 19627 25924 7878
7942,24764 20130 4068 12534 8678 10212 14418 15014 4732 24398
5362,17156 22594 14396 23398 11848 10506 15903 11202 4421 23339
3322,5078 17637 16324 18512 25957 15562 11459 18310 20394 17305
1213,18540 1738 22848 18915 25678 22570 14996 25798 12847 23560
267,4564 7530 18540 25623 11604 3931 692 16460 8994 20448
2020,23981 2125 23737 22438 12195 3759 19508 201 3631 16897
6957,25226 141 9753 10497 13417 24410 25030 11895 20928 18176
7458,21857 19985 20863 24075 1230 3037 25407 22655 2696 654
1020,21677 15240 3527 3239 15354 158 6600 23871 3658 1700
3391,5746 22003 23536 3337 5717 14978 2868 15459 15518 22356
4091,8544 9152 10418 17948 20308 13309 23064 13693 1300 11995
5742,23774 13503 15259 3737 19092 25407 25596 22801 19875 16577
1518,16772 19468 3812 12889 6446 10467 8990 17229 22594 25631
4074,16897 22438 2125 201 8758 23981 13490 5475 17919 17561
1082,24546 11702 22622 3527 762 23563 20038 4025 13495 10335
5265,10467 19319 25730 23888 24002 5115 20969 23858 9085 7361
6926,22121 3572 12670 3341 2471 14974 25675 19384 16462 3669
2643,25675 7728 8920 18293 12923 19086 25463 12755 24075 9438
4679,15691 13928 4997 13711 24670 3921 10467 1436 10834 2426
3581,18952 3202 8304 3138 10357 566 2222 15248 20043 18688
3046,14625 8699 3698 3853 5235 15188 6861 3498 2838 6828
7174,17397 25868 16271 6920 4502 695 25142 7557 16552 153
3473,19972 3299 4463 1911 4094 5704 9347 18499 14948 2491
7033,3983 18768 1834 18190 4153 7997 21789 18822 13918 23666
638,24216 23127 1409 12722 9152 21552 23711 4549 5870 18715
1865,23737 17680 3631 22438 24243 8388 1183 17373 620 13493
3023,9591 18122 4940 8560 24109 11549 14385 8064 15881 9910
912,18949 17252 16758 13703 7312 25044 9840 734 11795 11645
2658,25693 9690 19308 5942 2705 6691 25459 16201 20648 11452
4697,22001 22338 2422 6278 11903 14188 7323 23067 4502 13777
6444,16522 24996 3498 3698 8224 13880 8180 19076 6998 21693
667,25631 2665 20095 20146 24900 5044 2236 10035 5737 16770
1599,17388 13311 23628 5048 498 360 2865 17713 13199 20518
3463,25539 352 16810 13454 8424 15161 25717 7719 9060 25711
2998,25865 23043 16017 8945 18784 1550 18122 18244 533 4474
4590,24075 7728 23832 25738 3378 19033 21355 12923 18839 10780
3594,25459 1876 13001 2550 8544 20648 7172 23127 4333 14746
7558,22955 18893 2759 21062 13419 20502 11716 25022 21717 25332
2614,962 9591 13118 4940 9943 23666 17192 25187 9412 17471
2131,484 2001 17013 23651 11121 20688 10162 24948 23468 21021
4210,25491 179 25479 8316 20560 4018 24408 1158 15518 23741
4809,17842 25539 8424 11184 18995 3130 5254 12235 2543 5669
6690,2939 19875 4017 3247 177 25271 1086 16219 12428 21469
2971,11658 1912 17598 7109 17759 24385 11774 23343 15562 14300
2056,24481 6239 10396 6010 23628 1811 11706 2040 14091 12739
2493,8709 3037 9716 5032 7267 15910 13990 497 10544 22835
364,9050 22359 14418 6926 24764 10789 20130 25338 1378 13541
7787,12684 24153 17514 7174 9664 8512 525 1865 6610 16684
4105,1213 16942 4997 2236 21977 8382 23547 21993 13028 10730
47,18852 21912 6369 4032 4738 19326 7993 18364 16124 6226
1914,16922 10026 1591 16818 17671 25674 4126 16954 7046 24909
222,14684 4502 5581 20308 18419 9658 7883 10418 20146 8593
317,13118 2333 16230 19114 11818 15163 6521 10009 1623 22728
4705,2802 1080 10384 19792 20661 16767 7827 9704 6782 11741
5048,7494 10919 19709 18984 11687 16630 1577 20146 23600 19480
7861,5784 103 14030 13294 7564 15877 14396 4147 13928 8529
6871,4825 19123 20095 22495 14253 1230 11925 23109 1464 1112
4139,3812 16577 13593 2001 19852 6446 13226 16772 8850 17104
6153,22359 14418 25903 10789 20130 1378 12293 9386 21890 13009
3155,24093 15764 8064 24484 10807 19756 18569 4803 17820 5412
6882,16897 3631 2125 23981 3759 10762 17919 23255 23737 12195
1274,4502 3525 16671 21943 19874 22862 25514 1387 24577 806
3029,13226 6446 484 21943 2001 16793 22226 7114 23651 23468
4011,12644 3588 15650 3630 21116 18444 919 25104 7500 3125
6970,17637 8395 6652 12037 15990 2459 6163 11022 20345 5078
3492,5392 17705 12742 2910 22979 14333 2709 14279 15459 17309
4800,8251 15830 13797 19910 13352 7601 20496 10327 18045 2267
7705,2507 2919 8097 6500 23621 6612 20626 5717 4895 13196
5842,10189 15115 25459 16420 4561 20760 21362 25260 2516 5337
3240,21099 17717 15271 17229 20281 6799 15673 16535 12719 15729
7333,20722 18278 11127 24172 5182 17385 14928 22799 14479 6761
6907,16420 25407 24075 4560 8538 12427 20496 24850 10786 23583
3094,19996 20666 19922 24292 4966 19094 19062 2759 22310 10036
6018,10994 8709 17370 19263 7086 14539 12218 25890 24901 25430
6108,11730 13797 1863 16444 9339 7075 14895 23397 20308 3231
3783,5952 10594 12048 22840 7995 6734 20146 18392 22548 10345
416,19764 10417 7587 3774 914 22495 8905 20003 7851 3266
2887,24735 4384 25457 4966 7708 8141 7437 25645 20359 25793
3937,8990 23141 18945 15691 7676 25407 9555 21469 2493 195
4841,11848 6904 19992 8529 12713 6985 19166 11093 10373 21973
1101,18293 22554 25046 22128 6294 5607 6632 12923 24075 21342
5856,22554 10786 13118 23799 9438 14665 94 12061 1603 8894
5796,15583 8311 10269 10785 18082 7471 17820 16197 16857 13836
994,12550 2109 15948 12332 21382 422 11265 18050 23031 773
2106,5195 22880 23737 4737 11848 13540 24243 21702 22937 8529
4159,6539 24586 1898 16968 508 5626 4341 17407 15522 9614
7746,2808 13472 2106 13673 10664 15419 17810 14573 3585 5069
155,22579 3761 6767 7124 18176 7575 1669 20108 4620 16370
2276,10796 20146 17012 15666 19011 7546 694 12782 15157 8003
568,16641 7965 18060 12227 18859 8896 18499 13833 14272 7568
7515,11085 24733 13485 15838 25406 15180 25347 16363 15535 6051
5600,4940 4205 25662 7123 8351 2267 839 12031 13049 21384
7157,10384 21935 22300 13613 874 4638 25064 4083 20831 2802
3869,22788 25698 21893 18245 3650 10184 851 11869 18122 13207
4796,3853 3498 16522 23450 13880 15188 3698 6998 8180 10588
3353,588 13870 6708 3497 22798 15957 2640 10009 12933 13663
1157,16767 17162 16878 7885 5487 14593 9797 23258 4528 11741
652,18122 9591 8560 22645 10121 13628 6781 4100 13901 3534
5484,4395 3395 24461 13147 24857 14356 17759 15054 3014 8593
5454,19281 18310 25458 16622 21779 19326 12582 158 16687 7703
2149,10028 4525 11755 21058 23799 25157 24087 1766 2705 17418
1287,16535 8529 7012 11848 24994 12713 20941 14396 17541 17717
3229,4502 10753 15234 24355 1714 7583 20308 7115 7742 10418
0,25878 15708 1447 11729 454 5161 6915 8267 5593 649
6486,20530 24831 1709 25289 1834 24561 14373 25489 7235 14016
6916,2333 24075 16189 24561 21801 11764 16805 23536 25818 921
4368,6539 6520 868 24586 16968 25575 8902 5626 17185 11775
8,13711 1583 10834 823 25407 6904 14210 18392 11834 6734
2904,14060 264 10513 1196 19126 18611 12525 21282 15905 22342
4256,2748 14899 14491 23244 8850 16577 14086 5044 22445 4878
4883,9050 12293 6926 25903 20130 17916 9386 10212 24764 4068
6534,13703 15691 6446 7260 23906 14356 7049 4824 4395 13147
6332,13080 15571 23799 17467 24075 22983 5448 5450 19308 23020
4407,25009 11449 23167 2919 7919 20375 22056 23621 22332 20095
562,20095 19525 19480 9438 275 11658 18930 525 10841 24542
2938,2500 10981 23299 23141 7095 2665 4444 13686 17668 16906
6322,24666 8094 13132 16890 9295 10869 7495 23291 2078 4437
3932,18293 6904 8972 13845 12670 5543 16363 6632 15196 5044
1445,20844 17842 4588 7368 20314 23987 10162 25044 24508 4390
2371,13363 6662 9851 9284 2300 18246 23127 17628 15145 11792
3437,7045 2038 16968 15729 16772 12913 15673 15268 15216 9766
4952,7363 18798 11366 22009 3812 25664 24877 10075 11393 19985
2609,9050 25903 20130 8678 10789 12293 12534 24778 13009 1378
5915,12026 8519 5654 25821 13197 21042 6122 8458 17968 10899
4864,6294 6691 17233 17819 18293 20217 13470 21554 20651 21552
2320,17013 5497 11830 10590 8249 10653 11121 11743 22226 6125
5380,3901 15636 17586 10544 7662 24577 2770 9241 15910 25342
954,3835 1480 22535 24721 13408 19766 16966 9547 21583 25100
3275,8558 13231 13502 14488 8709 10540 3456 14315 22730 1885
6515,9649 19468 16772 6446 5044 20969 1240 22121 3812 25631
712,8529 12713 7012 24994 14396 16758 19626 6904 11645 18452
7205,23711 18190 9851 13541 773 15327 6239 2432 18132 999
2045,19189 1689 18419 16257 17108 1055 9018 11692 16817 15285
6272,14200 9749 21315 867 20928 10674 4513 9582 4364 5106
3033,15522 24586 6539 25407 15213 23646 17407 23154 1898 4602
1227,1876 3252 5119 3951 2468 24908 20095 20530 17448 23127
7034,20290 11706 23881 10919 17526 13399 17990 6760 10996 14978
4884,15579 2646 12663 17565 2834 15515 18561 18512 19726 2819
66,19089 2533 25873 17858 9075 11091 11796 23299 10841 22836
4331,12554 20553 19429 19373 8597 21428 2274 359 18945 21544
6855,13116 22308 1649 15428 16218 3566 2554 5486 505 11779
5573,25539 16810 8545 13649 17923 9065 20281 11291 10208 9060
7078,19480 14291 20108 19524 9339 8158 6760 11730 5562 19910
3143,3418 7117 24962 20373 6865 13438 19317 471 4195 16178
98,17668 24355 19874 18419 20308 9658 17523 10269 4194 15124
3722,25675 19564 7293 15564 25071 22557 51 3447 16906 13837
3556,14684 15234 5581 19874 18419 10418 6952 19189 1714 6612
2453,9438 9085 12755 21853 17860 8820 3364 18362 15640 10727
7924,17133 24040 20093 11214 17390 20819 13592 13409 25441 11068
6341,8894 14562 22554 7235 14373 14665 20309 6198 3578 17731
3918,9578 10786 19976 2309 5448 13118 2273 1121 17733 23799
3248,25585 20969 194 19852 21042 1011 12601 8842 17195 24423
6481,19189 20095 5581 8423 16630 22359 6198 11295 23568 3165
6043,7835 6985 12670 13703 3418 5969 25044 19317 19237 7979
6469,5737 9943 17277 17471 962 7075 12550 1480 6551 9165
4408,23481 11091 18984 19524 5746 11730 20764 6250 17746 3348
4023,15790 22128 8445 14626 6632 24230 4940 4203 1600 16439
1396,22646 10450 3983 23536 2868 23711 5498 2090 18246 18528
1970,7856 3921 5998 4293 25191 7115 21385 3220 5200 22956
1058,16503 8811 16215 9337 15034 2333 10350 1504 15163 21553
1979,23204 24967 23072 13597 7942 14225 18237 15144 23547 4956
6111,21619 5203 15903 7530 8065 3261 18184 20841 17218 15196
1115,12719 7728 5152 4421 23985 21524 1307 25197 25938 24875
5276,11295 9085 24075 5044 10786 23035 8334 19089 18173 23799
4992,24577 5032 16172 22548 12914 4878 15182 15691 13424 1240
1037,4353 19384 25398 14639 24076 25736 9182 22409 2665 6654
2798,2665 5803 8431 5783 1240 2426 20204 35 10035 20095
2698,23600 6076 14291 11730 18656 3165 13074 2665 1745 19525
5620,18190 19792 11091 16630 15335 13541 5709 17167 18984 19443
7792,23600 22853 6198 20969 2665 9664 20982 19089 20521 23858
1925,18512 24355 16241 10377 16538 18419 6612 24197 4502 20308
6205,14625 16522 13880 7662 3537 15031 3853 21693 3498 5235
4384,11783 1373 2841 20612 2086 14471 20335 21857 10727 22065
1443,22121 8334 18317 9438 1436 5044 10269 3432 13928 16802
5736,9412 2641 9182 2910 16552 23666 7501 5746 21717 6754
7255,24075 9438 23799 24894 9851 5728 25675 19308 14313 4134
1295,25044 12081 681 23398 14396 22009 13703 7368 16758 11848
3643,2665 8488 14104 6964 20722 21359 6198 6761 19524 2214
1143,24033 2333 341 13552 24985 23536 22338 5284 12447 12840
2354,4907 16818 25674 16954 167 9421 4126 16922 23398 12885
1185,962 4912 17192 17471 9591 19118 13101 7075 22325 19049
426,8396 10994 17370 14539 14485 19263 21605 22758 25549 17525
5152,17586 12454 5084 15094 10994 7426 21085 18494 6712 592
6998,19875 2236 424 22669 1056 20541 5148 16651 5108 7908
7535,18452 10981 10792 9146 10345 25407 15 6878 6734 7086
6396,16577 19468 14403 2274 9477 8944 11628 5930 11143 25585
6936,19346 7086 6583 16938 2159 803 19344 1358 17668 5538
787,14895 10269 12409 16630 19480 19709 25679 23398 7564 20095
3415,16473 9520 9546 6418 23324 24839 11067 1959 23224 12656
4712,18317 6076 6198 101 5784 25138 25046 8894 22445 11295
6461,9438 25675 13118 22554 23799 19308 1888 5942 5728 12061
1246,9438 15006 19118 16176 4112 3236 21527 14081 22970 6754
2108,4502 14684 10722 20544 1816 13798 10905 8808 19355 20308
3965,19756 18925 25199 10363 19635 11153 14041 8358 12117 24753
6843,11340 11943 5 654 18664 358 16394 13136 9733 21511
5018,9200 13363 22500 7115 9217 22262 7355 5489 685 5728
5942,4825 23109 11925 4150 4222 22196 1464 15144 13686 19123
5317,8709 8558 20404 2297 14488 13424 13502 8300 15910 3456
7002,9438 19089 16355 17400 8475 9658 11876 8272 13394 21060
6585,20148 11384 22356 18114 21854 15327 8704 25928 3290 12840
4827,2712 5784 3428 9402 24936 11295 7941 12845 4173 13287
126,2581 13203 24619 22140 14437 14951 2521 18824 24628 25346
7276,16218 4966 18987 24340 14385 3377 9934 3556 18560 11384
754,17637 8395 16324 20345 2459 20553 5078 130 15990 14386
4322,25539 16810 8545 352 15997 18404 5936 14420 3251 10592
6400,23324 9135 8785 6096 25766 10952 14413 24355 2216 16981
7519,8709 17724 14315 14488 13231 2297 13502 19875 4257 13765
7315,18154 13319 18989 20211 11339 6235 1592 21330 2823 9489
2211,16708 9241 12943 22171 24963 22005 4724 4766 20949 8639
2170,19875 5469 18538 3002 4502 18495 20863 2118 3447 13663
1032,12158 17724 25941 893 10781 6198 8709 2777 5581 15903
3700,22629 3744 23858 24577 11499 23428 25446 15668 3497 23003
7446,18984 7063 19028 3418 7835 17252 2095 3600 24962 19317
2157,2125 3759 22438 16897 10762 201 12195 8758 14390 17561
6064,23605 22188 264 12937 15675 22013 1275 14345 8027 1220
