user_id,item_list
4782,24075 9438 25675 10269 9851 22554 24894 23799 15564 12061
7098,16827 25793 19634 11862 14632 21415 22755 21947 15392 23213
1243,23154 2426 25407 17156 10594 1583 10792 9322 5607 18392
2363,10269 19564 9050 9851 12293 24075 18768 14418 22359 9659
4747,9243 13707 4927 9438 11796 17937 18692 4992 22062 2996
2898,25407 15691 9555 2426 23154 10594 16928 10834 1583 18392
6819,7494 2665 12409 19709 23244 19089 16630 23600 20095 20146
560,10295 14996 11646 19544 20458 1955 7147 21827 4272 659
5701,17637 14684 359 2835 4502 24711 8395 5581 20345 11459
245,5487 9284 7885 11716 1785 999 18190 4620 3255 562
6075,20857 21624 13118 12230 1727 1959 1205 11623 8805 20277
3272,2426 9370 7228 16577 17877 14595 25260 20765 16214 13102
7619,5044 19874 484 24355 21042 13226 15234 4502 17546 4351
6269,20146 12782 15363 10418 6329 6612 2840 21629 12119 23600
3877,5717 2090 6088 23536 12341 15459 18190 20750 4620 20472
4277,25407 16577 8097 15691 8990 22121 19089 9555 24075 8785
791,25553 13159 25277 25356 18137 7695 4352 9401 22930 2778
454,7114 5044 24577 19468 19874 10162 806 15196 6770 22226
5892,18928 16228 23107 15135 20475 22731 13876 3757 6958 19875
5205,9438 25675 22554 5942 12061 15564 19089 13118 23799 10786
3591,24075 23799 10269 9851 7494 9438 12061 19480 8811 5942
4279,17218 15562 18636 15903 1185 9511 17546 6010 24075 17820
6981,23127 2300 24257 12061 20496 9851 19114 10786 21552 14433
3949,17525 24075 773 9438 9851 25675 12061 5942 10269 21552
5537,13763 7426 2584 592 17586 14017 18106 19518 7243 5187
5084,20108 12710 20290 13074 20934 13229 21552 24756 12968 5396
6485,13686 13867 15993 14406 8987 9679 11357 3905 11305 25409
6607,20912 23838 18317 3181 14640 12845 25486 13211 8540 14394
4331,20553 12554 20308 21428 6612 22485 19429 14684 24355 8395
4634,18190 5717 23536 2333 4620 6088 15459 12341 10450 9284
1075,19429 9477 12563 3556 9018 18987 24355 2835 5278 15234
7365,2001 484 970 24862 13226 23468 23423 19194 2485 19340
7657,24711 8395 2072 20345 23621 14684 2835 359 22332 17637
4282,13686 4289 5897 1211 11192 8987 3905 25714 3491 21916
7173,22121 13294 3497 2243 23086 25859 16394 10730 1299 5469
4861,14220 2300 13541 18114 13030 6088 5717 10788 25693 16901
6146,8955 22121 24075 10162 25407 25675 22594 4588 15196 8990
1880,24075 22554 9438 10786 12061 9851 10269 12923 22750 3803
4832,19430 11792 25722 8639 11563 1575 1583 14210 18906 1044
5345,3138 16150 10968 5078 18465 24274 4841 23154 21920 11362
790,5032 18793 8709 15182 22356 8097 13609 9769 5044 497
1715,18045 4803 17885 16270 8738 20496 15679 3833 4940 6906
390,19089 19480 14291 11687 16630 11091 8251 20095 12409 2665
3289,6172 7155 6493 18150 6036 19957 6741 17464 16056 3556
1596,10792 23154 25407 6734 12050 1056 17209 11533 2426 10594
3867,12061 24075 9851 1863 23299 23711 18528 5717 10786 20726
5762,2106 10803 25794 3455 24075 15709 6239 5400 22298 18441
1113,8249 17188 8990 11121 25918 5497 24948 24172 15196 3572
1901,22941 7494 13433 5518 1712 2835 6500 10616 23587 12061
4621,6239 8158 24075 11623 17130 1745 5562 275 21624 14978
2802,9438 24075 11792 19480 10363 23127 16005 3314 8114 9851
4422,15691 25407 10834 11533 23154 15169 2426 9555 17156 10594
1174,2426 10187 18901 23547 4956 19089 25873 20711 25407 20095
2713,15729 16772 19468 10946 14272 5218 3432 9673 3812 3656
1672,8544 942 5185 6294 22750 18293 5838 7698 22128 24795
1422,1092 18296 9591 23711 13954 14799 7021 9747 8811 1834
237,14838 91 17857 11896 25407 22981 19063 14383 23647 15384
1217,867 13118 23711 5717 7960 262 18163 19781 24561 21975
312,18190 5717 9284 13541 16112 15327 11792 7849 8285 18114
189,25407 16772 5044 8097 4878 2426 17229 15691 19750 7095
3455,16587 16394 19890 3321 11517 5634 7013 736 19152 22074
6161,14625 6238 3853 21226 10588 6828 17624 13621 7776 449
2465,14214 10827 1466 8208 16172 10704 8709 5561 3815 16526
4757,16522 10752 13893 21226 14466 23526 18713 2523 7776 13532
6424,19991 20587 11096 10742 12776 23943 7178 8000 22983 7339
6644,5581 17070 12214 16394 15234 25924 15903 4502 10418 19189
2028,20565 19792 11900 9609 964 20979 23189 9139 10035 21184
6500,7836 19792 9438 11900 9609 10035 23505 8894 20979 21194
7855,8544 9851 5717 20148 9029 9007 11792 12061 4209 23711
5782,153 2808 23301 25527 24653 15960 22989 17180 16059 1971
5484,14378 22121 14356 13147 24461 4395 173 961 9665 18317
3261,17066 20049 227 21627 6511 22436 25089 8931 15478 10765
711,17860 25675 8491 8264 22410 21413 7487 12453 604 24075
5149,18190 23536 10450 2333 15459 11792 21854 5717 24561 2868
5930,8204 2814 7608 15649 18682 15577 541 14416 8721 25551
2926,3934 14609 7474 15006 6760 19524 19480 9438 19398 24104
5824,19874 16738 13457 8675 23086 14673 1573 11380 16146 25326
124,23536 5717 2333 13541 18190 2868 22646 2090 4620 10450
7358,2573 11730 9659 25868 16656 942 18139 16503 4512 6095
3053,24075 25407 10594 23154 9438 6734 20095 19480 15691 23600
4154,24075 13118 9438 25675 10786 5942 10269 12061 16083 3599
1354,5044 5942 9988 954 483 21673 159 21032 8889 8248
3918,9438 10786 8544 13118 21552 23799 16083 5448 2309 24075
6627,5717 18317 22991 22128 25675 10831 25046 15790 21342 12061
1050,12409 8538 773 22750 20095 8894 18814 19525 7494 22121
7397,6734 10345 2426 9322 18574 22010 10594 6878 17156 5
5438,24577 1573 8097 17070 25924 14564 12914 14250 5032 21373
5570,11533 19875 25407 2118 14684 8097 4257 3580 8860 25596
1433,8249 12552 8944 19208 23636 17744 14792 8785 6189 10653
3158,4257 16394 24070 25407 8097 4366 14684 7742 8423 21373
3785,18499 23309 25407 20644 18500 21099 1282 11848 21375 7115
2887,7437 24846 4384 18449 24328 19982 13764 20359 8141 12742
2476,13294 7063 18317 8894 16705 16651 8131 19089 12486 23600
4240,20146 8097 16630 9620 24577 22121 25407 20095 2665 7908
7175,201 23981 10762 23255 5475 17919 3631 12195 20746 22438
5687,18939 11362 7494 2570 24075 22499 7113 22544 13897 13261
3576,25865 18619 20950 4474 5906 3668 17620 25693 8811 9258
2639,17586 25890 5187 17370 444 8843 8396 10054 7981 5084
5578,5284 23534 24033 341 24075 24985 13433 2422 6278 913
2815,20108 21552 25095 8544 12710 364 8158 20290 24900 12968
2943,22298 10269 10664 1224 20023 17612 8591 14573 18441 13768
4060,9243 23483 5717 19781 18791 9445 22730 11067 4055 11792
7263,20950 18122 25633 18619 16409 20562 2463 23043 22617 14483
5763,991 4811 25693 22469 11327 9940 19805 7761 25761 4177
5510,15691 7991 9555 25407 2426 1583 23154 12818 9701 10834
5732,8304 17820 24093 6897 15583 8064 16857 857 12110 3942
6908,25675 22554 13867 7728 9438 11681 23754 25333 9942 11304
5067,2001 17517 13226 15196 5150 7144 20688 23468 7363 970
5637,25407 23154 8990 7095 2426 9555 6734 10594 15691 23141
4591,24075 18784 4603 18244 5408 249 18619 11544 14513 3530
5175,24075 12550 8538 5562 9438 20518 14978 6217 23628 19049
842,17887 4469 24705 21961 11929 25306 7719 9754 17367 8328
5059,10269 9438 14684 25407 11295 23154 2426 5044 10594 4502
944,18404 10592 3506 19067 44 17520 10586 12839 25293 5008
3731,13424 12194 21492 3456 10540 5905 3550 1928 7851 23664
1758,4964 13948 16577 18949 25911 17232 19857 8624 20325 3188
7051,2426 15691 23154 9555 10594 1583 6734 10834 23141 10981
7803,16531 25463 9781 25817 21341 19529 1515 25467 13368 4446
5363,13696 3877 16860 25005 6311 11775 24481 1258 19987 14334
1409,25302 17317 19874 359 25957 6179 6995 16455 2466 17556
4000,23022 17456 24484 18184 24423 16197 25407 7547 17218 10766
2617,7728 195 5152 12538 5218 24407 23398 561 25675 21099
7442,21865 14356 1848 18173 24508 23646 22121 13102 24364 16085
6478,19089 18984 23600 12409 7494 2665 19480 18317 20095 25873
5573,25539 10162 25804 21384 4212 2428 22769 1205 16810 6837
6928,1876 15903 17517 10766 2841 18149 3971 7415 16736 16775
4464,17668 14326 22731 19605 14899 8960 21534 16384 3135 9432
4765,4811 25693 19899 12313 4927 5494 22469 19114 9940 11777
52,24355 20553 4502 17668 8268 14684 11449 11737 25009 20308
54,25675 3803 7202 15564 19564 9438 9851 19401 25260 12061
7285,5044 24355 20345 20308 6612 12214 21697 8769 11533 14684
3399,17013 19510 13226 4533 19468 6125 14356 5497 484 5044
1297,20321 5178 6612 20308 18984 13692 12704 13663 15369 22801
2747,24546 11702 12087 19748 11055 22622 24199 21820 16005 12850
1944,13020 20325 5195 18949 11645 3188 25807 10017 8446 25711
5266,20337 19518 5084 592 13763 14998 21674 16489 16266 11871
2443,10954 9544 24740 24798 7138 18431 6780 16208 17594 25375
7893,12983 8544 24224 19781 19120 3380 11792 11796 13236 6755
6859,5259 20003 19123 12407 557 914 1769 24858 15001 13198
5148,17156 22594 20416 16225 3656 4476 9580 1205 6734 8649
227,19631 11737 15124 25162 10522 11832 9948 9650 15363 13028
3264,15459 2333 1863 9386 2868 22646 2090 9591 4324 8920
2343,7117 6092 19908 24962 471 14248 15610 9482 838 17641
3533,320 22226 11743 9121 14835 15098 15830 1313 4028 3039
3940,3659 8988 9851 11366 21022 24796 25664 5412 23448 25668
3781,15749 14564 12082 24070 3630 21373 4855 9683 6358 9684
7238,10269 9438 20146 25675 20345 9851 23799 16630 5942 14684
7600,8304 24484 21288 15764 12110 15583 23882 16258 16711 17886
5996,18709 14704 4370 23527 2778 12707 19343 5673 8165 19720
7892,12061 24075 25675 23711 9438 5717 22554 18293 773 20496
2026,19480 15714 4927 525 8544 7494 21552 5119 11730 9664
4036,2888 25694 11119 9438 10902 4638 3026 12742 25643 13262
2446,25407 5044 17229 4878 7095 2426 25631 19750 20095 1583
881,16577 12601 14356 4351 22121 16772 8785 25044 24383 6446
3114,25407 20146 8894 19709 17787 18984 1240 22445 20095 16630
3182,51 25912 16219 2407 9438 5942 20806 23751 17123 25497
7573,19875 16436 6076 19419 20892 4173 22351 7793 4925 15428
6347,15562 1185 6010 1055 11153 17820 9591 24075 7494 18122
677,9438 5562 6239 10269 8158 12550 17525 817 5942 20301
168,11990 17894 7879 7970 5157 3202 12250 376 13819 3030
6213,14684 24355 19874 13552 341 24985 17668 18512 4502 21697
5281,942 21552 3630 23086 466 21373 3792 17877 23895 1863
1729,976 21621 4775 22498 20686 15089 6654 22646 12328 11910
1780,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3392,9851 22554 15034 561 3803 25260 18293 4512 24075 19564
1057,14639 2941 9041 11820 7710 3675 21624 13814 1055 9452
1015,25407 9555 23154 2426 1583 12818 10594 16928 10834 7727
7099,25407 6878 23154 25138 10908 18392 2426 10834 11991 15691
7503,15197 21586 5629 20986 5188 13911 17369 9019 2396 1684
7489,13541 4620 5717 2868 2333 23711 15327 15459 2432 6088
932,12061 8811 14206 16215 15163 16503 9337 17707 18872 13297
6889,16577 5044 21042 4390 4351 15196 1076 5115 16772 22121
6682,263 10032 19608 25066 13875 21366 20629 9970 19025 5673
5415,24985 7883 4113 913 4502 12597 22701 13433 11201 21071
805,11533 8860 3737 20863 15169 4541 4366 3037 22801 13503
6547,19468 8990 17229 16577 25407 15729 4878 7095 9992 5044
445,13294 18317 22445 18984 8894 6073 19089 21049 13928 22406
26,21552 21975 4927 8544 23711 18692 23056 477 11792 11067
6045,25407 5044 2426 19468 25675 6446 16772 8097 9992 7728
1080,19089 2426 9555 8894 22121 7494 4878 19709 18984 18317
756,23600 20146 19480 19709 16630 8097 24075 25407 12409 15691
3323,14965 10419 12847 13402 9864 18600 7265 23122 13682 4825
6267,14418 10789 2109 21291 9386 16944 22233 23207 3768 2910
941,2426 15691 23154 9555 23141 10834 10594 6734 25675 8990
2132,23031 15837 6114 13437 24359 13941 21382 8021 1869 12937
1735,25596 3737 19875 15169 2118 13136 6708 4541 8860 13503
5342,14684 17668 19874 24355 22378 4502 18512 24197 24168 24481
1016,6654 21859 6551 24340 10801 217 15906 6088 13764 21086
2549,23711 5717 2333 13541 4620 23536 11792 12061 12341 10786
7399,3010 4846 15743 16333 23904 17715 6505 3633 7551 19292
4435,3479 4094 10391 6765 19972 7979 4463 21852 984 14072
6995,8304 15764 17820 8064 24093 18122 24075 10807 5412 57
7245,8709 919 13424 7063 14315 16651 3037 14488 17724 15910
1616,5717 4620 18190 10450 23127 18528 13837 23536 8544 19114
5500,25407 23154 10834 2426 18392 6734 10908 22848 11991 17156
1620,18528 10450 4620 5717 2333 20726 15459 23711 6088 23536
5022,2426 23154 25407 8316 18392 10594 22848 6734 9555 10792
4653,12601 21608 19033 5044 6734 25407 5930 23154 21042 4351
1990,24075 22554 9438 10786 12061 18293 12923 10269 3803 9851
5420,16651 7063 22121 13928 3497 18317 3570 7908 22464 18941
7408,8826 25024 25044 2433 24508 12614 23582 6159 14668 22121
3505,11067 4927 23056 11796 21975 22730 11792 4055 19781 6108
1195,10269 9438 25675 12061 15374 14313 6446 9851 5942 8538
1258,6239 5562 21527 19398 19524 7474 3934 23628 11706 7444
5346,16662 23989 914 7587 17200 17256 5771 10417 19123 25895
4249,24754 2017 5785 24623 3914 9517 13187 24972 7935 24363
7498,23267 16671 25632 20255 15562 8212 14684 9647 15234 19879
2236,6734 2426 23154 25407 10594 17156 15691 8316 5607 9555
6209,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3287,3948 14201 11119 6308 3929 14433 5904 8741 16189 2339
4186,5717 11792 18114 18528 18190 454 21854 2333 10788 4620
3682,13390 6217 12742 19114 20301 5279 22280 22793 8877 15737
3248,12601 21042 25585 19852 16150 194 12943 20969 1011 679
7091,6955 9128 1445 1154 15549 25739 14666 12126 6972 4002
448,562 7229 3668 3047 3469 12742 16767 18146 4364 14726
6248,19089 2665 17723 7094 2533 9637 7237 68 16705 3397
5624,24075 22554 9438 12923 10786 18293 3803 25407 12061 25260
2196,23056 24834 9844 9243 8679 23483 22730 20631 22588 18692
316,19175 11532 10542 24862 24156 17647 4390 14100 23651 21512
2708,9851 16949 18293 25675 25071 13902 24472 10786 24757 1516
4983,21127 15612 2428 6419 20102 25209 3044 16056 5410 9706
7097,13430 9362 7012 21061 1657 7887 25101 5819 15547 21719
576,19874 24355 18419 20308 10418 17668 7883 12214 22653 1714
4080,4966 21859 23536 19114 14684 20308 21552 1863 2868 17705
5193,1720 23741 9285 25161 659 19544 14574 179 11581 11646
485,25585 24423 8886 823 7564 18759 13994 12856 12638 20817
6186,25407 10594 10834 15691 23154 6734 22848 5044 1583 19089
314,11702 22622 4025 24199 24210 22313 20013 21505 158 23285
5677,5857 15903 9511 3971 2723 16577 14192 23689 22608 10120
5577,20106 17057 15903 10766 6953 18636 4692 25890 10760 9454
1166,8990 18499 12719 695 2278 7564 195 5152 25347 14820
6614,16394 25407 22798 16587 15844 14706 4629 7742 19948 8097
5840,8529 7012 10137 13711 11645 16535 14354 7564 5195 13703
4918,9438 25675 5942 22554 12061 15564 15034 10786 13118 18293
6555,9243 21975 19781 19704 11796 18692 433 14271 22511 8920
2259,2125 17919 201 12195 12802 22438 15394 3759 23255 4423
2969,5092 7878 4102 21357 3326 12334 13149 11096 13848 24134
7944,20990 8691 22317 10145 12110 2991 22518 9841 25892 14821
302,1378 25903 10789 6088 6926 18768 17776 3778 13009 14522
248,2359 656 13522 1771 281 2548 13636 14387 14154 9042
2199,1271 3230 11834 18174 10073 7883 18419 19874 1714 22116
7816,19089 20146 8894 23600 2533 19480 16630 8431 25873 17723
6196,16150 18282 6734 20728 20673 15 2570 8574 24533 9041
6163,18245 21893 13207 23280 17409 6041 23875 16717 25573 20024
7752,14418 22359 12293 25903 9386 3778 6088 20130 18768 1378
7322,25407 10594 23154 6734 1583 10834 15691 9555 22848 18392
7361,916 5044 19089 17470 11220 7836 24473 11770 9752 6329
3143,3418 24962 7117 6865 471 13327 11540 20373 22327 4195
1760,19089 20095 18317 16630 17723 20146 23481 11687 24209 9402
7039,15749 7006 21512 9683 7823 22065 4855 13097 8023 16394
70,25407 8990 22121 4390 5044 4588 22594 12319 24075 15691
6400,9135 17760 20212 8785 19480 19281 23600 24355 4476 17768
924,25407 25596 6212 13424 16651 7609 5952 14488 21920 13065
1786,8097 20146 2426 12602 15691 5952 25596 20095 19089 16394
3934,23154 25407 2426 10594 17156 1583 18392 10792 5607 9555
3306,8251 20095 8769 12843 24355 11006 10073 21857 24573 6450
6463,22554 24075 25675 5942 19401 15564 4512 24894 12923 23485
3499,4502 19874 3905 13686 11948 1646 6198 17637 8987 18122
4153,16651 7063 681 13928 2426 6073 2236 19089 25407 7908
1326,15325 24445 5474 11297 24579 16366 14826 4289 21236 8070
7766,13074 15067 4927 19910 6548 6794 7451 533 6326 6766
7281,23154 9555 10594 10834 1583 6734 8097 12818 16928 13711
2359,18293 9591 8560 1863 2996 22750 12061 21342 18804 18122
1609,1573 5966 5671 24958 8709 18793 14564 823 6878 11892
7716,10269 9438 25675 12061 4502 14684 14253 10786 12845 24355
2498,10269 25675 9438 9851 22554 10786 12061 5942 23799 13118
2947,22342 17478 21802 15905 12953 24355 24481 17145 18399 12525
4442,22554 10554 12923 9438 9205 20230 9749 14311 3551 18293
6010,4541 3737 6708 5952 25596 349 19875 17951 14660 4366
5304,18690 9947 10786 16949 14513 8811 11298 18122 6469 21751
9,9609 19792 25779 10132 16375 14978 13390 19089 13132 3699
6909,24075 15564 5942 18293 3803 20146 13118 19564 25260 7202
3322,5078 4502 18512 24355 20308 16324 17637 2459 18419 6612
557,24075 14693 18090 22853 1122 12061 1773 6208 6865 1338
4345,13294 3497 22121 4147 16651 5469 10467 2236 22564 13928
2867,25645 14565 22500 25663 5882 4070 3198 3365 19378 9064
7137,14670 22554 21724 41 19280 1016 2320 14208 2882 21254
2807,22554 10269 10786 5942 12061 24894 9851 4512 7202 25260
7027,21552 11072 14291 12273 17760 13797 364 6094 4927 8251
7456,15691 23154 10594 1583 16906 8097 9851 13136 9322 11533
2531,25407 10981 10137 19626 15691 19166 10908 11834 1583 23154
4941,10269 25675 9438 25407 12061 9851 10786 22554 19089 5942
4320,11645 12713 13020 19891 11848 24994 19315 10137 18859 2995
1762,10594 25407 15691 7727 16906 23133 2426 22848 11834 13711
265,24075 10269 12061 4543 12691 16964 1828 1382 1908 19739
6724,25596 3737 5952 6708 13503 4213 3580 10834 6212 19875
1346,24093 8304 24484 18569 17820 8064 5412 17284 3997 18122
463,24075 25675 9851 10786 10269 22554 5942 15564 19401 25693
5934,12742 2109 6088 21062 2906 9012 19049 25736 22359 11792
6510,23536 13541 6088 2333 19114 18190 8920 3337 15459 9029
2326,9438 19480 23600 25675 5942 14291 22617 12061 22554 20095
7021,14684 24355 17668 19874 4257 4502 18512 21697 10418 24197
4187,7063 19089 13928 18317 22121 3570 4147 681 1240 16630
6615,3348 16767 10979 22889 19524 10384 5717 12684 9412 22523
3351,8968 4192 15419 11654 8900 11214 3350 8591 25073 13970
7186,2426 25407 6734 10834 9555 18392 15691 10908 16906 9701
7841,14431 4928 14684 23460 7799 13627 22185 12986 13942 893
6880,25631 16282 20095 1240 9438 20518 2665 6502 22845 12612
2936,13231 8558 14315 8709 8346 10540 13789 557 5032 8300
1966,14903 11792 25675 9438 10363 8114 16005 24075 3314 23127
787,19480 16630 12409 19709 20095 20146 7494 2665 17723 14895
5828,7846 14528 14771 762 20013 138 18459 9710 8805 22429
6771,24093 24484 15764 4803 18122 5412 17820 18569 4668 17284
7403,2835 8395 14684 2304 359 5078 11242 2459 3312 11459
6957,9753 676 14343 22754 24349 7492 6867 10770 15189 22014
7610,23858 22121 18317 12585 23639 20139 15134 24794 72 21260
2869,19468 25407 16928 23154 8990 9555 5044 10834 10594 20969
4338,8937 8704 4927 11328 477 15830 22657 20109 6599 20290
1458,12601 4390 22121 1542 4351 19033 21042 25738 19852 8272
6921,20841 7568 9511 25771 15903 13877 6289 24834 21739 5467
2864,1650 17668 8985 19046 18570 1495 17660 6872 1392 2141
6319,24660 9001 22554 23541 13960 7883 24867 21353 16007 15857
5383,22646 11792 9050 22359 6088 6754 14418 19108 10786 409
525,7494 19089 8894 17723 20095 18317 16630 19480 2665 19709
3275,8709 5032 14488 13231 13502 8346 3456 3037 10540 51
3017,780 1876 7143 3626 16957 25491 20605 21777 17638 19865
502,24481 21683 1515 4678 1258 25175 2550 3713 12923 22900
5968,4936 3037 9769 20460 9458 18793 5108 18649 16 6183
1578,17427 21042 18924 3913 16577 11362 25133 9607 12214 8675
1522,7728 22554 22459 22766 12719 1515 195 218 25467 16920
7678,14684 15903 7450 24355 4257 18419 12467 15363 4502 25886
6941,3164 18853 23568 22602 5871 12341 25693 4850 15607 15709
5842,10189 15115 20760 10786 25675 25260 16420 2986 4561 25459
5411,24586 4341 14172 15522 15213 10175 6264 5626 10685 19691
4833,23727 25220 12510 19275 14946 10990 12148 7964 12494 19201
473,5899 21929 19854 10314 11762 15927 22161 20089 12168 16956
4427,25675 24075 9438 10786 22750 14595 9851 6632 23485 12923
1295,25044 681 16758 12081 18798 3479 2995 15691 15176 13887
3858,24070 17951 13870 24355 8147 19089 12441 4366 16402 11533
5959,4888 20308 22995 16577 18656 6513 11876 18987 5261 17041
4063,10269 25675 9438 22554 10786 9851 5942 12061 23799 25407
7282,18718 7850 18577 4384 22478 23370 13207 2683 19949 1329
288,25693 7920 18878 18180 25675 16385 18392 8742 4832 10363
3752,23324 9438 13552 16473 24839 1959 4915 17105 13433 23224
1794,22342 15330 21802 14301 17899 3560 7990 13756 15905 11952
3454,10904 15997 3251 2541 6204 391 16810 9776 3961 7719
550,11533 13586 15169 19875 3737 25133 4541 2118 6212 2761
864,21552 25693 10485 6719 180 466 206 18059 8667 16420
2750,17135 12647 7164 8077 10380 1592 6640 9526 23325 507
2190,9591 20146 21552 8251 525 11730 364 15714 8544 19480
1018,14684 20308 10073 19874 24197 24355 4257 24075 18399 6691
2814,24075 9438 25675 23799 9851 24894 5044 22500 1209 14313
3467,370 7959 16068 2128 4696 23681 25141 10963 24722 25267
5279,24075 22554 9438 10786 12061 12923 18293 10269 3803 25407
6892,5717 13541 18190 15327 11716 23536 2333 23711 2868 8285
1582,2678 8990 10501 1307 7728 9438 12538 12755 17465 14382
6453,5629 13911 24304 17369 23184 11604 16584 1684 1906 23879
839,15579 21547 16544 25060 18021 9633 7532 3945 1524 23444
2126,23536 2090 10428 9704 11792 6088 3835 20864 2333 9591
1219,20835 14684 20308 9118 497 15124 13993 3037 22174 4257
2052,5032 18793 8709 15182 8097 22356 9769 13609 497 16172
7745,1947 9943 9851 22845 8560 16857 1863 13101 21552 829
5370,15271 23309 12719 21099 6319 22873 695 18500 14480 25675
4453,17668 13753 2526 4670 3687 17216 3181 6627 13128 19933
808,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3122,12061 24075 22554 18293 4512 8538 25071 5942 7202 23711
1648,773 466 21552 8538 12061 19389 6636 22771 7992 8811
6774,68 19089 9224 5784 11900 22121 12992 23189 11899 8894
3354,2426 10594 5952 6734 22848 25407 2492 3737 13503 4541
4729,1022 16918 5930 2375 19934 6047 2426 21042 13907 25133
5924,2787 6855 12991 13385 18552 21810 18995 24753 5685 24652
6077,23109 15144 11925 23989 16172 9358 5721 7587 6772 24125
1585,23839 22121 3744 21061 4147 16577 5469 10467 2174 1022
4605,10269 25675 9438 12061 9851 7426 10786 5942 22554 16489
6977,25407 23154 10594 15691 2426 10834 7991 6734 23141 16928
2154,5078 8395 2459 20553 14684 21857 22485 18512 6652 17637
5157,23127 10786 5717 773 25693 23711 477 18528 5746 11796
2623,19532 7059 13840 12435 20553 4830 18527 10716 22864 5479
1261,8544 24621 20496 15906 11384 21552 110 24410 18347 7639
2688,23568 21975 23666 19781 11731 11518 9243 1446 22588 16109
7833,13430 16995 8639 1657 1575 25414 9642 25722 18906 14424
1533,25407 2426 17209 10594 9555 21920 23154 10981 6734 4980
2012,24546 19281 11623 7604 12087 20889 7805 13810 20038 1745
669,15235 17789 13834 10364 6614 18649 76 9791 1714 16560
2723,20974 25596 4541 11533 5952 3737 19875 2118 15169 2426
2719,1876 7257 25956 23266 12009 13616 6242 15648 5924 13077
1749,11533 14684 24355 20863 19874 4257 19875 7883 25407 20308
4490,497 3037 5032 18793 12048 4936 14684 7267 15559 13609
5018,23568 13363 23799 12061 7115 5942 23666 22500 18560 2468
148,23154 2426 25407 10594 1583 5607 9322 18392 10792 10908
4312,18793 3037 4936 13609 13502 20333 19190 18122 7448 21509
7441,9934 4502 17948 25868 15562 1920 14684 24355 20553 25013
3002,20553 20308 14684 4502 24355 13798 19874 14158 6612 17305
4660,19874 24355 14684 20308 18419 15363 10418 6612 22653 17478
6302,11533 13663 13586 5952 19875 2118 15169 25133 22801 2761
7711,15691 10594 23154 10834 1583 7991 6734 18392 10908 9701
215,15925 7709 8676 13894 4308 10377 20917 1479 25645 20592
5639,17304 22378 9018 23525 5032 4502 19875 11083 22654 16434
901,11295 18317 18173 19089 5044 6446 13336 12409 23600 20095
4808,15562 1920 25868 12906 4502 17948 14023 6380 4285 14291
3430,2333 13541 23536 15459 5717 2868 18528 9315 11792 22646
7040,11792 9284 5717 18190 5487 3835 7885 23711 11716 23258
506,4620 5717 8544 19114 13541 23666 5746 22359 7639 11792
6393,10786 9851 12061 22554 24075 5717 20496 9029 9438 773
7434,23391 11340 18452 17209 13136 25407 8309 10981 1014 22247
5164,24075 10269 5942 8538 13064 6217 9851 11179 5297 8877
4967,6239 23568 19524 13797 19480 10269 4927 3530 19910 8531
4471,2426 23154 15691 6734 9555 1583 23141 10594 12818 10834
7410,14684 4502 4257 20308 9438 19874 13226 6612 18419 10418
4701,15196 17517 15234 20841 17218 3971 7568 25642 14192 14554
4083,9438 24075 14684 21085 5032 9075 24355 10269 18984 12543
4329,22903 5032 22835 15559 3037 18793 8709 7658 497 9769
515,25009 20375 23510 22332 20626 6500 2072 14849 14279 13863
3546,14203 14640 22359 14684 13663 21857 23582 12106 17146 4257
3362,10450 6088 19114 15518 14129 21479 562 19196 20573 18528
1802,377 12087 644 22429 5076 762 7839 24546 8805 4602
103,19781 11518 3348 19704 5717 5746 9243 17858 25675 11067
3863,2972 10796 20173 22347 5044 13154 14017 25387 23741 20919
7111,14684 1714 19874 15363 24355 20308 4502 4257 18419 8712
6578,9591 22359 21552 1863 25903 6088 9050 13541 18902 25338
5315,10452 2840 14350 18766 3234 12760 10446 5078 24711 2887
487,7063 19089 2354 22464 2236 7908 3570 22121 8894 22406
1196,22275 2372 9860 24405 20122 16046 7830 14243 24764 10212
4250,23154 25407 9555 6734 2426 10594 10834 3230 10908 17156
3985,11357 11192 13686 14316 4341 19705 17643 7686 25446 3491
4645,20236 2216 8593 20211 2823 23324 24473 21617 2281 16124
3135,11792 9243 6392 15333 18692 2333 21732 15344 13707 22830
3790,9851 9029 13144 12061 8811 10969 16901 20891 4209 2707
4515,19089 23600 5942 19709 19480 24075 22554 8431 17257 153
3651,10807 24484 2665 20163 15245 195 8990 18766 23519 2278
125,17668 4257 6502 24355 10073 828 7883 21697 14684 18512
4587,5581 20368 14684 15234 7913 1714 18419 22511 14137 4502
1360,24075 12558 9438 5942 13118 2526 25675 8538 4525 19308
7034,11706 20290 7444 7345 24075 12499 23666 20807 6760 9312
4929,10833 2953 8488 20945 25961 8508 20722 12133 5998 24425
7721,5032 18793 12158 15182 13424 497 12048 13609 25407 16172
1060,17525 12742 24075 773 10269 5717 9438 12061 9851 2109
7665,10590 11830 13226 5497 11743 5942 10653 8990 9352 18469
1180,6088 23536 13541 19114 10450 3983 18190 12061 11792 23711
