user_id,item_list
3377,25096 25416 1373 24117 4845 7644 19010 15562 14326 18624
4048,19730 2159 19889 19244 19632 1883 10773 17940 21120 8250
3940,8988 15561 5825 24796 25664 21022 3659 11366 11153 9187
7931,17229 195 16751 8990 22554 22840 2904 12719 10594 16651
1743,2969 6860 1970 1203 18539 25536 20089 8516 601 12629
5511,19709 20146 12409 16630 17723 8894 24128 8512 12466 19480
5126,17546 14554 18636 15903 14192 3971 5150 15196 18548 6058
1345,24010 10073 10495 18514 7816 2232 20508 9683 4203 19627
5423,25407 10594 23154 1583 18392 6878 10834 9555 17156 9701
319,15149 2545 16657 1120 8192 3693 15232 23159 728 20902
936,17858 12061 9438 23711 11067 21365 867 13236 12056 1081
3249,10269 9438 25675 22554 10786 6254 12061 8811 9851 15564
2631,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4903,1759 4716 9114 25294 14526 5030 19798 8461 4155 11280
2658,13329 16678 25172 20833 8015 18171 9081 11353 9762 19616
5754,24217 23943 17060 4698 23902 12186 15795 14354 8664 8651
6313,4620 8544 24621 11384 11792 18190 23711 25491 9029 21854
6481,20173 2665 12409 17723 16630 8038 3165 5932 9402 19480
1937,12050 4837 17209 4541 13806 12759 18452 23086 6590 11099
1633,24075 25675 22554 10269 15564 10786 17093 19401 1888 5942
6099,10269 9438 25675 22554 10786 12061 9851 15564 13118 22653
4544,5717 2641 23024 16901 14220 22300 18114 11067 12684 11987
4377,9266 17951 20330 21857 10670 7098 12355 4501 18022 19160
6487,24484 24093 17820 15764 8311 4803 15583 11401 19707 8064
4437,6708 17951 13503 13663 1056 6878 3037 20330 22669 22655
1393,1993 11362 1522 8675 22655 23086 22348 9371 9370 6006
2862,12050 2492 8502 7946 5488 12759 4541 21196 6708 7748
4724,14172 22693 10018 6289 19074 15213 13401 9178 24194 596
4650,13226 12601 1758 9438 7094 8826 484 6900 10021 289
6375,11852 7494 25407 3420 24406 16155 10156 20670 20526 1861
383,9438 12061 22554 15564 9851 19401 5942 13118 7202 19564
3708,17026 19525 20588 4995 2217 22186 22425 15093 3050 6454
2560,14189 14400 15663 8065 11717 18184 6314 11018 16584 7739
6102,23711 11792 2333 9029 18190 21854 16552 2868 23127 10450
7447,23240 18858 13554 3756 1093 23002 4563 16572 23995 24837
4628,25341 22185 8669 21201 1076 16857 25642 22798 9090 25738
2678,22294 17429 7684 23906 25053 10884 21431 6725 25367 3936
6701,11796 11067 21975 11452 25693 10530 5119 11384 10027 18692
4820,4995 12410 14048 18544 8171 18538 11899 13944 8131 19332
4346,17951 4366 2740 25769 6708 19641 20633 19875 19522 1085
4291,18918 2641 5119 24534 4927 19120 11512 18374 25112 7842
7000,6985 20754 17882 23910 3329 11532 8958 4445 7455 2692
364,22359 14418 9050 22646 20856 3191 13009 14504 18008 6754
6155,22359 1863 24764 9050 4940 22645 12293 17776 16996 13628
848,24410 11384 4209 21975 25491 5717 21552 19781 11198 20496
3360,683 2002 19603 24740 7138 25951 6780 9544 3736 20973
6180,20308 14684 10073 8784 24197 13090 18108 10418 20428 8712
6124,17013 21362 2151 24454 10834 5497 19510 1014 15394 9388
822,23154 10834 9555 18574 8316 2426 1583 22848 25407 16928
7650,13154 5328 12881 15039 5606 25238 11624 15967 4928 7100
2304,24532 2492 12050 10460 597 9091 8502 7946 12759 1619
3031,5119 20496 4927 9243 21653 9339 2688 773 9960 9023
1201,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6046,24534 23568 24908 21653 24472 20298 5119 8341 18150 21384
3172,15903 24075 24355 11643 20392 9438 14684 15564 17546 24808
3179,23536 2333 2868 23711 10450 9284 5717 11792 18528 9029
3947,25675 10786 10269 15564 12061 5942 1888 3803 13118 25260
3923,5717 454 9284 12341 11792 7274 2333 9029 18190 4620
4742,5078 24355 10418 19874 20553 2831 4502 14684 16324 2819
6712,18528 21854 6088 13030 9218 9284 13541 2432 15327 16576
3975,7006 19875 25596 11533 6738 2236 4831 11705 22731 3737
1845,12056 25071 21799 16220 18293 4209 9508 21583 18781 6610
4846,16630 8894 7494 5522 19480 22464 2236 25873 19525 18930
5378,19822 18122 8920 13541 1863 2496 8099 15881 16764 17959
2275,24484 24093 8304 6897 17820 8064 15764 88 25400 11069
5356,3037 497 22385 15985 6933 17333 19984 24971 24421 18412
2936,13231 8558 14315 8346 13789 20747 1885 5032 8709 20065
5644,8538 15564 12409 24850 20146 24075 7494 24199 23505 17130
7038,17717 12719 22873 18392 9992 10792 19995 19526 10594 19044
7587,15830 19480 25873 9339 15490 20109 19709 19089 7494 23600
2617,7728 195 6822 5152 12538 5218 12839 23398 25675 15674
5487,25005 1435 16495 22274 14218 22804 6326 9187 3014 5581
6343,19875 13503 25596 20330 13586 6708 11533 4837 3737 4541
7555,11187 11867 10536 16391 4283 6854 4750 21226 17799 7776
27,3711 17462 21527 14609 5044 16188 7474 24355 19357 20555
2610,2426 15691 9555 23154 10834 18392 21123 12818 6734 22010
2117,10495 15719 1186 11752 4182 748 10581 9149 115 4889
1950,25358 881 7326 5965 19910 17760 14895 14291 20108 11687
4843,6674 2910 21717 20401 14220 7229 4625 4779 3242 24328
2913,6301 21119 986 18863 16601 21841 7265 23122 8705 1659
2613,1414 12426 5671 25044 6446 7991 17877 16394 10594 2426
4609,2910 15518 25491 19079 1776 2641 10450 22523 10350 1791
4240,7494 20146 22121 16630 22464 20095 19709 23600 12602 7908
6189,19948 19633 23676 12214 1230 13520 6831 1056 21373 25133
5702,14393 17076 446 21483 2450 204 24118 5296 2709 14478
4134,23199 11054 766 11195 1697 10862 1044 955 8581 19941
5475,14684 4502 7883 24355 18419 10418 17637 15363 359 20308
1991,15691 22121 9555 10594 19089 7991 18317 1240 6734 20146
4533,14684 10418 19874 4257 4502 18512 15363 20212 20553 6612
6603,12061 3165 16083 10786 25693 4927 2468 21365 17257 24257
4233,11832 22664 7307 16146 17967 8984 2819 5899 18656 4888
906,15169 8860 25596 13806 2118 4831 15976 3737 12933 4837
1446,11848 14551 18499 19166 18404 3479 16882 984 12700 3583
6492,25217 4026 24460 25603 24448 456 23198 20659 12262 2726
3166,15691 2426 10834 10594 23154 7991 23141 16928 12818 9701
1113,8249 8990 25918 24172 24948 16363 20410 13845 14706 23141
35,12844 3921 22121 9863 139 19237 20636 22785 6834 22286
6460,11792 2868 2333 10450 22646 3983 23127 23711 13030 14373
802,1638 13775 17855 7689 507 11107 25345 11379 9976 14622
1653,9293 692 4039 22885 15635 20919 20434 8299 5629 11921
1911,15764 24484 17820 4803 8064 9591 15583 5412 8311 11401
4020,13433 11623 7839 731 14528 5877 2819 5915 4168 3177
7790,20345 16324 19874 3916 2459 359 20553 11362 24711 11242
2784,20226 273 2656 5612 14225 14653 16551 18561 4956 5259
7034,11706 7345 20290 15315 7139 4361 8822 6481 17422 5805
4822,23127 21998 18274 17115 19943 4811 9007 25693 2447 780
4334,5915 158 377 22313 19281 7173 1006 21411 15184 10389
2925,11533 4366 13503 25133 22801 2118 1800 19641 4541 15976
3939,15356 2062 7651 20348 16522 15188 25689 4607 14929 2689
7180,4222 11464 15144 11925 12738 183 13198 9397 24003 1036
357,856 20624 16148 17761 1618 3466 4035 3429 20506 15676
93,10889 10983 4147 18450 7148 3031 25026 6545 15251 4246
4960,13274 3041 9163 21830 22418 14961 14880 4532 8589 5200
4157,6446 23906 24383 13102 18173 9649 9090 17415 4491 12197
4044,1487 9645 17933 18176 4811 5119 16765 21711 23904 24051
4482,19781 23711 11796 25693 11067 21365 2333 9284 14012 5717
3488,25044 18173 25164 18369 14328 15595 13703 1698 1463 24508
1101,22554 3803 18293 18804 25260 25046 24075 7202 15564 10786
1141,25133 2375 16577 625 18924 12943 11197 6763 10509 9815
6255,20572 1349 24079 25622 19009 11625 9939 8853 4359 19463
3153,19781 5717 25693 18274 20496 19079 11796 24908 4796 11384
3230,14105 23959 19427 18969 17797 20876 12951 17482 9163 22418
4351,24484 15764 25068 24093 17820 11397 9087 1541 13639 17382
3730,9438 16480 11996 3285 16287 9874 7560 16742 8475 10101
7568,22121 681 9649 20146 8894 12319 19089 6076 2174 12466
7335,16522 24648 8699 2838 5235 17681 23946 11651 25311 6879
4895,21616 377 11623 21714 18989 21677 21505 10839 9911 11710
2165,15196 16577 10162 3572 13226 22121 12254 21042 15204 13393
4574,25407 9555 22848 17385 2551 10653 5044 14706 9370 7991
2133,24216 22801 11533 11083 1056 22655 4541 13663 4982 11380
3293,2376 17797 18969 20876 17482 12951 16293 13119 21266 3025
3058,11792 12341 22646 23127 13541 18190 10450 13030 9029 18528
1026,8395 359 17637 24711 16324 6791 2835 25857 20345 5340
7525,3705 2584 16266 12271 18497 10703 592 11871 5084 16489
4352,13891 22370 4066 13381 22906 8886 6454 25631 17195 9620
2191,7423 13080 9007 477 25071 3652 7216 24738 21987 15763
358,20496 12061 9243 14012 19781 17933 9851 4209 25693 18176
3118,22750 5678 16439 8590 25026 6307 12751 2350 1557 15456
5402,25407 10594 23154 6734 21920 11533 9701 2492 1583 12050
7107,15691 2426 10834 9555 23141 8097 4878 7991 8249 19468
1673,4502 5792 19826 21373 20553 19874 17701 5768 16716 10698
2084,10594 25407 9555 1583 9701 15691 23154 22848 23141 7991
6256,25675 3803 12923 25260 18293 15564 23485 942 24075 21068
885,25133 5952 16651 4831 13663 20330 22798 11533 2655 2354
1242,8395 2459 20553 2835 5078 4502 14386 9135 11362 11242
1927,83 10729 9619 20165 21076 10704 19870 3416 23055 16755
1018,14684 10073 24197 20308 19627 24355 18419 23253 11362 22217
2847,23141 6446 25407 13703 15196 14547 9649 24143 8990 16654
282,8304 16711 11401 12110 17793 5686 16258 25572 9187 24093
3804,24075 3803 10786 7202 12061 19401 24894 10269 25260 4512
3627,7494 8894 24209 11091 20146 16630 1635 13336 19089 12409
6782,20112 10788 1863 6234 1786 3611 25116 11606 1221 10229
3548,8304 24093 24484 15764 17820 3710 1026 857 3942 11153
314,158 17889 8478 19030 22313 13074 16742 18343 10101 377
6358,22121 18317 6076 13891 9090 681 9649 9673 4017 19992
1884,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7443,2426 15691 23154 8316 1583 6734 7991 16928 22848 9701
4381,13336 2665 19089 24209 8431 6994 8540 8894 8131 20146
4331,20553 24355 8395 14158 10418 4502 20308 14534 19874 15363
5723,5746 3983 7235 8920 477 18692 3348 23666 18528 11987
1894,22121 18317 9649 6076 20146 22445 8334 21047 22558 681
7891,3803 15564 24075 18293 4512 7202 5380 9438 23485 19401
6703,7494 19709 20146 23600 12409 7094 19332 2665 9869 8431
3404,9284 16878 3348 25353 23536 23711 2759 13764 7885 11716
4919,23536 22300 7885 1785 14220 25508 18190 13541 12742 2759
5787,3793 1732 20615 7211 17489 20984 17768 25974 8650 8651
7099,23154 25407 25138 15691 10834 10908 11991 17156 2426 18392
2300,21954 10544 24075 11527 15173 3433 8114 926 16941 9319
1826,18114 19114 5717 20437 7349 7130 19079 6876 22152 21859
4090,5032 15559 3037 9716 19426 13231 9319 5025 14488 12048
2391,13446 13527 13084 9959 2356 3895 4524 12994 23357 15825
4694,14382 11088 11474 16705 25818 10786 12466 25693 17093 6076
6890,7550 2374 11991 18832 11611 1869 13065 1064 2039 5763
992,19610 22855 1353 7790 13614 24541 4482 25144 2282 13618
1915,8155 3926 16110 4786 22494 3107 16000 12608 12536 18880
5013,13541 2333 1863 9591 5746 4620 6088 6876 13818 14373
2080,16112 9284 3469 25491 8544 7885 19079 22300 23127 5717
1718,23127 25491 867 17858 19114 20872 5789 10450 9029 2839
6586,7601 23909 9339 13074 5294 476 4966 7338 13555 22473
7560,10418 4502 20553 4257 18419 15363 19879 11737 5078 24481
6952,2823 20211 5 11533 12492 9277 7916 10380 1800 24775
1526,6708 13806 15169 13503 10594 13065 25596 10834 5952 12050
2038,2426 25407 10594 6734 16772 7095 1583 9555 15691 18392
1148,7267 15559 15778 18793 8682 9662 22903 12048 9319 8709
6748,17247 24992 15254 8148 3386 9042 20209 1641 3408 3901
5329,24075 7494 17257 25675 5942 22554 12409 3314 10269 25693
5063,22793 5722 2839 20750 10450 14504 12341 2996 7507 13939
2005,484 2001 19340 17252 6446 4588 25419 11121 5502 9555
756,19709 20146 23600 16630 12409 15691 12466 22121 23481 8097
34,1803 4127 5915 21677 21624 17323 16785 5802 14528 8478
536,15034 16083 23127 10786 17858 23711 867 12061 20079 2300
1974,12538 195 6822 12839 5218 7728 23398 22873 25142 4553
4356,19103 20281 23309 13167 5169 6572 14778 22117 21861 8731
6950,22828 9933 3163 6522 3130 104 19967 12722 8661 8652
69,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5796,10269 9438 25675 22554 10786 12061 18082 9851 15564 13118
1447,12061 10327 4561 18804 24257 25693 5119 7992 18293 21998
4943,19108 7885 5789 9218 15327 9900 773 10648 18641 17577
1231,22106 5038 14727 25013 25159 21066 18068 14557 16100 23018
6024,11710 5251 16114 2944 1394 14771 23285 9911 14528 6386
7801,7965 18060 13833 8896 10102 5887 6319 2841 12700 16758
1167,10469 7997 4811 8162 7791 17022 4325 23514 22615 11637
2842,25693 24257 12061 8544 17707 10327 477 12056 5214 24911
3382,10490 23087 2203 21342 6521 21384 22750 11384 18293 5037
881,16577 16772 12601 15196 22121 25407 13393 9992 8990 25044
7083,11220 3711 143 20555 25109 8002 13296 13845 5581 6329
1158,18636 14192 9531 5150 15196 13665 13234 15811 14554 7568
1039,9438 9024 2382 18256 9658 6517 1611 4502 19000 21771
4473,19520 17749 12853 18216 21324 18606 9308 22515 23635 18318
4195,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2200,8304 17820 15764 24093 8064 8311 6897 4803 22292 25572
2172,25407 17209 18452 10594 13136 12050 9733 18392 22651 1056
6008,1702 4184 25709 9294 12381 23327 11417 15733 3579 21308
6556,10908 18392 10594 2492 6590 4697 10792 13065 6878 17156
656,7980 11388 17870 4653 9632 5756 1816 8655 8656 8657
5067,2001 15196 17517 7144 13226 10766 5150 18798 20688 15937
7816,20146 19089 8894 16630 19709 23600 19480 25873 17723 14895
7215,4907 14720 20878 6717 8375 4535 23189 22445 13928 16566
5111,10418 5581 23434 22181 22653 13131 14415 4209 23565 7883
6764,15691 10834 2426 10594 23154 9701 23141 18392 2551 6734
1662,16772 4909 2236 20366 16651 19468 14272 3812 10914 15729
3685,11830 24579 23340 16366 22137 8070 18469 12588 228 24948
85,3580 5952 4366 20863 2384 11533 13503 8860 19875 25596
7796,5150 19973 7568 16775 10766 7631 12452 13401 25482 15937
7281,9555 10594 10834 8097 23154 13928 1583 16928 5044 12818
2527,2333 21854 23536 23711 2868 23127 18528 18872 6088 12341
7916,329 16549 24326 16323 5200 21385 14565 25191 5998 8652
3446,7109 9438 22500 15207 158 21624 3527 24733 24014 25209
620,14872 305 22985 6634 10121 22465 19824 13901 3891 19049
921,3580 16772 5952 4366 20863 5469 2384 17229 11533 3382
4485,11242 359 17637 8395 5078 10614 10672 10150 2831 6791
1920,22121 19089 19709 19346 15374 13099 13296 19357 143 20555
1586,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7894,4502 5581 14137 14684 18419 10418 24355 20368 15363 7913
1087,12409 2665 7494 25675 19089 3165 24075 23600 19709 16630
3552,22750 6632 942 18804 15915 18293 4241 3803 23485 24850
7943,20694 12476 25391 12193 7735 17609 15380 2970 5221 23123
3229,4502 14684 10418 24355 4257 20308 14137 15363 10753 10073
7856,20582 18804 942 1420 10189 15903 13661 17257 1841 7964
2526,12983 17388 9397 25742 23441 25843 23965 16285 5242 2865
4063,10269 9438 25675 22554 10786 12061 9851 15564 13118 1888
7618,1469 18656 4257 14684 20071 17482 20876 22035 19022 16618
3226,24133 18970 22967 19071 12728 15781 19637 20791 24269 11656
2187,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3868,16541 14525 10923 3373 1915 12509 18899 25495 12418 23991
2889,18404 14551 20941 18859 11169 19166 24475 2012 9562 18644
5581,15137 7363 19237 23862 11983 4560 6919 5214 3176 17707
5893,12860 5026 11069 22292 3942 24093 8304 17286 5673 16265
4226,18452 2551 20330 14141 22798 23133 10908 6951 5525 13599
4264,15830 14012 8544 773 22511 7639 12734 24756 6599 15587
4273,7494 2426 15691 9555 19709 1240 12602 5044 7991 8097
4100,17877 10834 23154 17156 5581 9701 2426 22655 18452 21920
6051,21493 9602 17443 12500 22121 16199 5784 19332 18978 18937
5034,20290 8400 11067 21653 20496 21537 6782 19480 13764 10887
6369,25722 1575 18230 14530 14713 14128 10493 25104 3359 6007
206,18918 2641 10786 5119 24534 21251 773 12056 4927 4968
7174,6076 23888 10841 153 25046 24037 20073 25391 282 12193
5785,6088 13541 2996 4940 14373 13030 14385 2333 13628 21854
4611,4936 7267 497 20300 8709 10544 8682 22903 15778 3461
665,20146 8894 17723 19709 16630 20095 3165 23600 6076 14895
1847,4966 21859 4940 19114 6781 17705 15906 22003 19826 3835
5695,22554 10786 25260 3803 24075 9438 19401 12061 12923 7202
6665,8304 24093 17820 18569 6897 11153 4803 8311 23809 19707
7327,8860 20949 11533 18202 19641 2655 15169 6708 19875 5952
5795,7494 5119 10310 23600 8114 24127 19709 11091 22411 24215
3105,18190 11792 773 2333 8544 5717 9029 5746 13541 23536
1603,1968 10102 18721 4723 11649 4632 6510 19315 12700 14155
7089,17723 23600 19709 3165 19089 16630 8894 20095 2665 17257
2701,6343 10403 19195 931 7037 4630 21127 5225 14479 20722
7147,25407 23154 10834 9555 15691 18392 7991 10792 9701 16906
6598,306 16577 18924 25133 2375 9607 22731 21161 25407 9815
4432,16401 12388 9603 1172 10579 23095 10514 6392 9055 18791
2520,21552 24726 12593 2781 23650 8495 22710 12672 5743 8349
2046,9438 12061 25675 15564 13118 10786 22554 5942 3165 1888
1844,21464 2868 24197 18163 9386 13030 4067 22267 17327 6876
6976,3268 21694 18799 381 3560 24144 256 20767 23431 21659
6163,6950 10363 6217 11364 25428 4977 9764 5086 148 11839
111,5915 7839 1205 175 2237 18547 19007 377 22429 11931
4756,3144 8478 2920 17889 158 1566 21624 4222 23109 15144
5514,9733 11340 12050 4980 22010 5952 22651 13806 25407 8037
2881,12061 5380 4811 18139 9940 18293 18804 12923 6719 16656
1129,4502 10418 14684 5581 24355 14137 18419 4257 20308 10073
238,6759 23417 16940 20166 10421 976 16849 23245 15648 14717
1256,25407 15691 23154 2426 23141 1583 10834 16928 10594 8316
1254,22433 3908 3308 7245 20956 2059 9574 16205 15173 22437
4181,5119 773 6610 24227 19480 24919 23194 15714 19451 25491
6801,7368 17842 10451 14724 22183 10842 9263 21863 18375 23886
437,15691 8894 10035 12409 20146 8097 19010 20173 2236 7494
235,22731 6763 8139 16918 2375 3913 19852 1022 25133 21042
7534,16630 19089 17723 23600 3165 20095 14895 19709 7494 20146
985,15341 8769 2238 19874 20212 4847 2418 5931 9768 5802
3732,12061 9218 9284 10786 22356 9029 21998 17707 11792 9337
166,10679 24410 12273 24349 19943 25928 23127 23711 5675 12130
7303,9591 24484 15764 19393 8304 8930 17820 2930 20950 12462
2022,7494 19709 23600 17723 2665 12409 20095 16630 14895 3165
7064,20355 12874 12290 19934 15331 22196 16443 12943 5737 13928
5498,9555 15691 10834 2426 23154 10594 1583 16928 23141 9701
2100,7494 4792 17257 19332 3053 947 19525 19089 13402 25674
7142,195 22554 2904 12719 18798 25675 8990 12923 942 9859
2418,17507 23348 17824 3766 6459 18957 25517 16885 22080 18058
2141,24908 24911 4927 25693 12543 13219 6919 2468 23666 8524
6987,24075 25675 22554 10269 15564 10786 17093 19401 1888 5942
6578,9591 9386 21998 22254 20901 6088 16552 9851 21552 8920
7630,9609 3165 13336 5448 15601 16201 4728 13923 9637 1055
7935,17707 5789 22113 16552 867 17577 21854 23164 19108 11093
407,22554 3663 25207 17465 1842 6904 16394 4765 4491 12197
1518,1685 16772 5044 12601 22121 17877 2426 17195 9649 19468
7205,23711 9851 23536 18190 9029 11792 12341 23127 9337 19114
4238,16224 21042 19934 2375 25880 16539 21940 21000 3908 23839
4416,762 10101 7839 22429 18989 21505 18547 5915 377 644
2515,22429 19030 12633 9976 21616 8478 17889 25766 5101 17615
6484,16882 14072 3583 11861 6868 21754 3479 10391 16243 21852
6385,23711 2996 25693 10786 10450 9218 11067 5717 2300 9029
4013,3192 9046 1268 7533 12757 14727 25793 8634 8662 8653
1484,7883 16899 16817 13848 23788 11680 4152 6391 6278 12268
3383,25675 25450 14646 20860 12164 28 4079 19586 9384 20224
1783,19781 8544 15830 11796 18274 10009 4927 1863 20496 1504
2672,23540 19480 5546 18512 23625 18752 25935 7024 8985 5119
5108,21205 22637 16422 2622 23176 15260 6800 18037 8635 20433
531,24 6967 24220 18169 22308 22998 17942 7645 7290 3566
2243,16810 24029 16398 8610 15576 14131 12620 785 10646 23085
237,646 19846 13433 7923 3273 8280 9710 25126 18573 1644
5182,22057 8148 3386 10591 1641 6712 9017 893 3230 6212
3539,9555 2426 15691 10834 6734 10594 10792 18392 1583 1056
5484,13102 13703 11295 4476 25044 12466 681 17877 18317 24461
3409,8536 19626 3892 4687 22489 20523 5070 6621 25114 13912
6766,7839 377 5915 14528 17889 17323 8478 2005 3658 14771
5826,23086 12759 12933 18392 13806 11533 5952 1056 6708 9370
6813,6629 25702 12453 13063 1795 17315 3506 4072 2580 7244
5473,1920 9934 4502 17464 25868 5581 5851 5342 23919 24639
3389,18793 4936 497 10544 15559 6689 12048 15778 9662 8067
6795,2426 15691 23154 9555 10594 10834 1583 25596 21920 7991
3196,17877 18392 9370 8649 7710 22848 23086 2426 12146 3408
692,21958 2841 14963 19705 3905 7568 11035 5776 13607 10612
5434,25974 8651 8652 8653 8654 8655 8656 8657 8658 8659
7810,6151 19292 6505 6470 4846 20399 23904 7551 8848 25385
6577,7553 10247 23391 3551 4332 13047 5248 8264 3547 3386
5590,21061 17524 23730 4519 25649 10243 10885 984 10391 16535
3992,10269 9438 2533 25675 22554 8114 153 1635 7494 10786
6237,5626 18597 2677 2163 5455 4228 8809 15345 4018 12360
1897,17858 867 9851 5273 11868 20496 7992 9007 4811 15145
3117,25974 8661 8652 8653 8654 8655 8656 8657 8658 8659
1277,5032 8709 18793 6689 19426 10544 4936 20300 12048 21921
5416,18392 25407 9370 6734 4366 5952 3737 16928 12933 5535
3798,13198 12632 22795 9714 4006 25561 25795 8037 8850 23346
1099,20146 17723 23600 12409 16630 19709 17257 20095 19089 20982
982,12061 23711 23536 19114 1863 11792 9284 7235 6812 23127
3807,867 5746 11067 18692 25693 25491 25071 10514 12061 8544
6200,8097 5763 13278 11385 14940 16751 1846 5469 9064 20704
2861,5952 6708 13663 2426 25133 8860 12759 19641 13503 2655
5332,7494 19709 2665 12602 23600 17723 15691 8894 10035 20095
4705,10887 2802 22300 18146 14220 19255 7229 4003 5489 22523
610,6828 11061 16555 12343 5235 14360 17897 8699 17681 23946
7875,10594 9555 2426 25407 15691 9701 18392 2551 6878 23154
6636,3556 14034 5785 18123 1078 18352 25868 5942 19089 5290
6975,18972 9639 2849 1708 11680 11408 16103 8268 15145 8544
7744,7639 23711 12061 23127 9851 9742 16552 15830 22356 24928
1761,12214 15844 4502 23991 17233 7583 10284 6878 386 14684
256,25928 2468 13837 14159 10149 19079 7997 19255 18528 21799
5888,14684 10073 10418 4502 20308 5581 19874 9438 24355 6612
2667,4927 20108 17348 6599 19480 23481 19709 15027 17101 2619
5325,18804 15564 23485 5380 22554 19453 21068 3803 7202 4241
465,24093 17820 8304 5412 15764 8311 18569 16857 17793 25400
4428,962 19218 4912 10599 1863 21005 5737 7313 20711 14895
4082,2426 9555 10594 23154 1583 12818 18392 8316 10834 16906
3419,16577 10987 3913 306 11705 3292 6090 22040 25133 12601
5285,12179 9124 15434 999 14012 7992 19943 11868 11796 21998
7234,23141 9555 25407 10834 12466 20095 7727 16928 19750 7537
353,8251 19709 9339 17723 2665 19393 21320 23600 15830 18168
3235,20146 12409 19089 2665 19709 16630 3165 20095 14895 20982
4894,18583 4524 23357 5693 12994 15825 13084 7983 4357 14753
2895,17502 8259 18748 1478 8674 7894 25386 5736 751 136
7720,14684 4257 19874 20308 10418 18419 6329 5581 7494 18512
3496,10120 19934 18924 2375 1022 17502 14207 17521 5892 2282
165,8544 5717 11796 19781 24410 23127 4209 25693 23711 9753
132,21567 18137 1999 14317 13159 341 5284 16954 2619 24884
2315,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4683,23981 20413 3759 201 3117 1629 8325 12195 18234 17919
3580,16345 13954 591 972 22015 927 18464 3133 21985 20828
7679,20265 15842 21856 23423 17160 16793 25951 20309 7359 970
1368,2236 18317 2426 8894 22406 8097 18984 10537 7908 8375
2341,20330 19875 4541 8860 4831 4837 25133 11533 1056 15976
4403,5463 20031 9661 13180 7650 13720 21552 21068 7501 962
1798,926 21954 22385 8709 9716 20300 7267 9885 419 23604
5552,24075 22554 10269 22121 5671 25675 16219 2174 7494 15564
6227,24355 19709 20146 7494 14248 12409 15479 6329 12782 23600
5897,12680 9724 19182 6341 5308 4813 1091 5096 25197 23860
4951,12341 18114 23536 2868 9029 23711 5717 9284 25491 15145
3049,2904 25675 22554 24724 5152 12538 5218 20459 8990 23862
7649,180 8572 23236 6263 20496 24911 14913 17079 637 12494
7420,13170 8593 23975 7212 2216 5545 19055 14035 7541 21671
2059,15830 19709 12409 17723 4987 19089 20173 11384 12710 6599
5500,25407 23154 10834 9555 18392 22848 6734 10908 11991 10594
2935,8894 22464 15691 19709 7908 20878 2236 7494 18317 7237
1855,24542 10834 1447 14012 544 4826 19456 867 5119 23121
3699,22554 3803 4241 25260 19401 18804 12061 23485 5380 25046
3319,20336 399 8003 13278 14534 24355 3234 20518 22554 6329
933,14400 19823 19992 5535 5 6314 23086 17877 18392 22017
5849,18793 2297 21492 11970 5032 8097 13439 8709 919 15910
2927,10812 14613 2957 8208 17503 9511 497 3994 384 3822
4069,7118 17624 13880 4321 8652 8653 8654 8655 8656 8657
5983,13970 3350 4985 11654 20498 8591 9532 15160 11214 25073
4745,25407 25260 23141 12923 2426 23485 5044 7991 14595 3803
7794,16751 7908 22464 22121 2354 13294 2236 25407 16651 7494
1542,25159 21066 18068 23018 7533 16100 10173 3685 14557 5038
2474,23509 21199 12786 20330 4541 14154 22748 6375 18568 9002
3284,2665 12409 19089 25873 16630 20146 947 15655 3053 1635
4862,9438 10269 23628 25675 22554 7474 18050 10786 5562 21527
2174,5038 23015 10174 4886 25159 16177 18068 13961 21066 22258
2387,12061 3176 25491 4850 20872 5119 867 12313 5906 6610
3744,21920 11533 1056 19713 4257 11380 13136 9555 13806 4980
4176,5581 24014 15124 1714 6952 19874 15363 20308 1816 7908
5061,4397 7708 18342 24163 21893 1479 14686 25793 2683 21286
4600,15140 9826 20093 12999 20612 5003 15795 16242 10554 8634
730,18344 19163 19094 6654 18893 23299 12609 16093 16218 17426
7520,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4053,10594 9555 10834 15691 6734 1583 8316 9701 23141 7991
402,9769 24138 21373 9913 11271 3441 7136 18187 23670 18696
5994,15959 13154 23741 6865 14675 13084 13444 13228 9458 392
3508,5150 9511 16577 15903 23660 25341 5397 6898 3112 19866
6871,25376 24338 14465 13031 12131 6872 20603 1112 9418 15328
677,10269 9438 6239 5562 275 12061 5942 14909 3165 18050
3524,13928 11295 19874 18077 17021 14833 12750 25252 1508 21886
7250,21415 11981 1390 15021 11118 340 6149 16304 3622 19634
2657,10786 12061 23711 9412 9029 9284 21998 4561 9007 18766
4651,16758 12774 17252 19166 12839 7667 23235 11811 17234 8331
302,1378 16552 6088 18768 8920 25903 2868 10789 25648 23711
4341,12409 19709 20095 16630 20146 1240 14895 25407 15691 23600
41,9842 1532 8306 10191 19189 6480 8544 17322 24561 13219
