user_id,item_list
2796,20553 19874 17637 18310 21304 11737 8395 10722 14386 7829
1268,23424 7202 19401 15877 12755 12923 19564 15564 17465 18381
5051,12680 19492 6446 2533 9515 25472 7094 24075 25197 23860
952,17877 6314 1005 1294 17456 7063 5966 12094 9370 3907
7901,8811 24484 25222 1535 533 466 14513 9703 21005 477
6409,16767 20341 4779 14607 8524 19114 19643 22523 1504 3724
7041,17724 919 12158 15903 5581 8709 3004 20206 6076 25941
473,8808 19552 16297 11436 23508 11903 9948 23404 5950 803
2557,25675 3803 6357 5942 19401 2904 14595 7728 15754 23485
7099,6878 25138 10908 11991 10834 18392 18148 24670 25407 16878
4820,3497 3744 19769 21061 4147 14509 13294 681 3447 8990
1427,24566 13472 17318 2106 15709 13244 22579 22056 14538 20105
4961,20146 24355 1258 10796 25013 15207 24014 25407 15157 11114
4442,25642 929 1141 14978 22554 10554 3469 9205 9438 25314
5542,15169 14141 7642 25013 2761 12933 11991 6708 19769 13663
3461,3971 19511 20841 17546 20146 14627 15811 9702 3261 13506
4730,8097 20146 7494 5803 25187 5044 25407 18317 8990 10035
6703,6198 6502 3053 13089 23600 8544 23305 12409 8372 4792
5265,10467 19319 23888 25730 20969 24002 23858 5115 7115 153
660,6734 5 23154 23001 25171 15 5108 16150 22187 8574
6758,19250 20889 15142 15831 8757 24653 16059 3653 6051 19693
1043,3037 13502 14315 20404 3456 8558 8346 1885 10540 16941
6096,15566 22554 21793 6544 20095 20146 6069 5491 13340 10572
6501,4966 22645 3009 3983 2996 22511 7313 12710 21493 12289
2672,12950 17660 8450 19429 15484 1495 16956 2141 19046 13693
2275,15764 8304 8064 24484 17820 4803 17284 24109 18122 6897
7214,15271 20281 21099 16535 23309 6985 12719 17451 3656 19526
424,11737 20308 21085 8712 20544 4913 11411 10722 7913 11475
4028,13138 25342 13228 8709 3485 6629 6933 22903 9662 15910
3380,8709 15778 19426 15182 51 3037 8300 7611 5032 8346
3312,16878 23258 5487 7885 11716 999 3255 3668 4620 20036
3444,16879 18512 15163 19114 8097 10450 22356 2333 19213 1240
3321,8894 25675 17723 3165 16630 4512 19401 11658 3803 12409
1452,12341 454 18190 4620 8285 7274 9284 921 5717 15327
5310,17229 16772 8990 3812 24243 15729 22121 14272 16897 2236
4750,21042 306 22731 21161 12943 22653 5930 21395 16577 23917
1737,7851 10437 15903 16446 14769 8709 21595 7388 24655 13294
7432,24075 817 14978 20518 17525 3934 10269 12273 5728 15006
4206,19518 6712 5187 10591 16465 20686 5510 14322 11820 25693
5355,18419 4502 17668 1816 8630 10722 11737 8808 21304 11903
3134,4620 18190 15327 9029 13541 3410 5717 16552 23536 23711
3673,11362 7494 5078 2570 7113 18939 2459 24585 22544 15513
3601,5284 13433 2422 6278 14188 6418 4915 13573 22701 12597
1963,4382 10328 11717 11499 1906 14189 21733 23858 8510 22629
7882,2840 24484 3234 10446 19338 17612 7479 15764 9029 6021
2870,1758 2533 19089 8431 23481 3828 13541 8920 8785 3397
6342,6878 10981 2748 21161 20240 22848 2492 902 20457 23086
7227,20146 14356 7494 21596 17723 22715 18544 20936 9555 12992
1548,561 4241 22554 15564 4512 18293 24075 12923 12061 13118
2862,13136 5 12050 2492 9322 8309 9733 23133 11340 22010
5428,14965 13354 12847 3155 23989 25678 1659 8705 1674 15146
582,11716 23258 5487 8686 4620 16878 1785 17162 9284 16966
4760,25675 25596 18293 23154 2093 14595 12923 4241 15564 1863
5718,23309 15271 8842 4553 17717 12719 22594 17229 20918 11043
7758,18790 1876 3804 25491 25693 17115 15587 22359 6356 23568
114,22040 11260 16224 2426 3292 20499 11011 20766 19298 15899
7817,5562 14609 23628 21527 6760 20518 24900 12968 7444 3934
6601,24831 19255 18790 6686 14647 5906 5494 1081 1495 24178
4635,4257 6691 16241 17668 7883 12722 7547 4203 20308 1816
6528,25138 18392 13711 22554 6878 14210 624 16928 11834 2426
6721,20560 13408 21464 16966 6161 10887 10578 22535 11716 9547
597,23127 11792 22646 20750 4620 20301 22359 12341 5717 17257
4124,20589 5049 8773 24754 10781 15821 10889 25863 9020 24429
5848,20919 7609 16345 15635 11855 9293 4290 7378 18687 22174
5524,8544 16972 8704 3169 7326 20108 921 16179 25643 22435
7410,14684 4257 15234 13226 20688 23799 9438 17198 24070 5942
7789,15257 18871 21957 3588 15455 21362 15650 18444 7494 23189
1244,7964 15564 1888 561 12755 19114 22554 4535 8296 153
2220,13663 5952 11533 3580 2761 20863 6708 654 9266 17951
1357,2333 9029 22579 4279 1876 18176 11384 17997 20496 477
6735,773 24075 8811 23711 11033 3930 5078 24928 18293 23799
2443,7138 16208 18431 10954 6780 20728 9544 24740 20973 24274
6694,5 21920 2492 1619 5108 23133 12050 16228 22669 8487
640,19626 7012 21375 13711 6985 22286 3867 11169 12713 6904
5660,14358 7095 8990 9555 2118 15691 12914 25631 1240 19750
2987,9591 21552 1863 21005 2752 8811 12004 20711 17168 962
6348,17517 9511 8318 17546 15937 2746 15903 20514 15658 7870
789,11533 4541 8860 19875 12050 358 6708 4837 4366 25407
5116,20308 4257 14684 24070 20428 16241 3508 1258 6612 6691
6580,20919 22396 11855 3281 16345 24566 3781 17832 1589 3677
4805,24075 25675 6198 20301 11384 627 13118 14684 8322 23799
1274,4502 3525 21943 16671 24577 25514 22862 806 7883 19874
2105,10208 6878 20834 22594 23398 25585 6104 19551 18759 4541
1415,13541 19922 23711 18190 2868 6088 23536 9591 17292 1863
2705,11855 2274 5278 23171 5235 16871 24935 1092 6723 14839
2989,20969 6446 19468 16772 17229 10467 25407 14356 2118 2888
97,12554 19429 21428 2274 18512 9477 19605 1808 13240 1486
3930,2996 23536 18872 3983 18246 10450 21854 22646 7235 10142
2204,25693 20889 7585 4152 6878 17305 804 981 1998 11499
3534,10747 12454 17720 25917 18494 14674 6629 17586 7426 15094
5064,11716 13419 8538 7885 6239 22435 21527 18160 12742 1184
3481,2109 20301 15082 20518 773 6114 275 132 8068 16830
7319,24075 16195 3138 25572 10269 18952 9345 10807 17300 1892
4283,23154 16928 23403 10594 11834 9555 22554 12061 18293 10786
2088,22750 18293 25046 22128 21552 15915 14202 21466 980 19620
5834,4966 8560 25570 23923 6781 19094 6755 477 24340 2996
4874,14684 20308 10073 18419 24197 18399 4257 21512 17205 20428
7282,25645 4384 23370 21893 22478 13207 7708 7850 18718 2909
3905,942 2706 18293 24472 21552 773 5543 20344 3530 7992
3624,22835 14481 9924 22012 2957 11248 7267 8208 24538 17333
1701,7965 18060 18859 12227 8896 18499 8529 12670 13833 7568
3347,6865 3418 4195 24962 15610 11504 2127 15959 20373 13415
1371,15691 1583 23154 7991 12818 10834 16928 2426 8990 10981
7592,25046 22128 20363 6294 22750 6210 6632 8590 21552 18293
2011,18995 851 7117 3418 10572 7835 19028 24962 388 15610
531,22998 22308 24220 13116 7645 16020 24 6967 18169 2554
5425,23600 19089 19709 14291 8372 11687 20095 24481 7494 14895
6924,5467 4787 10269 4444 10865 23890 24601 4788 1211 17668
2323,10269 2369 22331 14317 2778 2932 2510 24794 8115 11967
6363,14462 17300 12308 21594 1876 7191 22807 12313 8267 4927
4818,23536 13541 3983 2868 18528 18872 6088 15459 18190 10450
1890,9591 18122 1863 22645 2996 19822 21552 4966 15143 5468
6659,10786 9851 22554 10269 9438 19401 15564 4512 5942 12923
3811,4541 358 23774 6708 20974 3737 19092 11943 25596 8860
7359,7426 5187 25741 13763 5084 12454 16489 25702 1547 8229
7864,13686 1211 14316 3905 4444 7512 8987 13867 3491 1097
1818,10834 6734 23154 15691 1583 7991 17156 10981 23133 18317
5804,13294 16112 1003 16271 681 25694 25859 2573 18323 22736
3336,13686 4444 22884 17745 14253 4289 14316 4825 1211 1566
6052,13424 9649 23141 8114 19468 21943 13226 1583 10438 25044
713,24418 16462 22375 19427 19281 6250 9752 18512 3257 20553
332,14291 17760 20290 17744 21030 21552 4773 8538 364 773
2915,21384 15830 19120 18045 477 8560 23666 11384 8811 1304
7538,17546 9511 19511 20841 7568 15811 23141 7631 14192 13134
633,21674 4218 16489 13763 17664 13391 15636 5187 14818 7426
6922,44 3506 7487 15275 12257 23426 12839 7553 3551 6319
5055,13374 11388 1712 23530 18760 7890 4152 10932 4115 17870
5771,5784 6691 11130 21512 20651 22065 1463 25138 23248 17026
5453,13797 18419 8544 16083 9664 23600 10172 14163 6208 19874
4572,21552 11130 8143 6294 14595 14706 17819 3497 1005 17602
4896,6632 18293 1904 22750 10845 6487 15678 19453 4169 22712
4387,19874 17668 18419 18399 6612 25924 4502 20308 10418 10753
6488,17877 18945 10269 22647 16879 2781 15691 7603 420 12898
6474,9851 10786 8811 24075 25675 773 11792 23711 5934 19502
30,8920 3835 22511 14715 973 9243 3169 17850 1504 19766
5690,10269 19401 5942 22121 2159 9851 25675 1888 16083 12061
2224,15691 16928 25407 9555 11834 3230 18392 10594 10981 9701
337,2275 16989 22758 8242 25192 18640 7662 2198 10328 22474
6678,20144 20648 13693 22282 25862 21458 2218 1055 22653 17478
2638,4811 15034 991 24955 1834 11777 5273 24831 12564 21450
2507,5581 7883 17804 7832 9010 20468 18591 19627 25 9147
2539,1650 17835 16403 24184 21301 4114 17734 12597 8395 15942
4632,14129 13534 18872 15554 3835 17208 9556 25100 20930 6823
7902,9555 10834 1583 16928 16906 22848 6734 7991 10981 23141
2351,24735 7708 8676 22500 22478 25645 7437 5178 8680 4384
7207,25407 18452 10981 10151 24670 24727 19626 16496 8529 11340
7691,4218 8558 10269 11871 10747 21257 17843 8242 5510 21674
7726,12158 7981 893 25342 17724 8709 17370 1240 1705 20707
2049,8860 4541 358 19092 6708 20974 23086 7946 22848 25596
2211,9241 22171 16708 4724 8639 12943 20949 1426 11706 4766
7046,5952 654 6708 11533 25596 8860 2118 4366 5032 3737
4069,16522 4321 13880 17624 14625 5235 3853 15188 23450 3698
802,9851 25030 773 24545 2665 25345 262 16687 8835 5717
780,921 20401 16112 2868 4620 10979 16805 5717 18190 19114
3332,3188 8031 13711 17592 9681 5195 1282 13977 13540 16719
4465,2426 10834 10594 10908 25407 9701 1583 5607 22848 12818
3440,10269 14684 20308 9438 25675 12061 23799 9851 5942 10073
2673,359 5078 24711 16885 5925 25009 15579 6612 6459 8268
1918,3931 1738 22570 25798 22329 1444 9363 20448 2398 14118
6944,25675 3803 15564 12923 8538 561 24075 23485 4241 4124
152,12214 3261 21619 19874 7635 1830 2061 130 14481 18263
18,5032 3037 7267 18793 12048 20300 13990 740 18649 9769
4401,8488 11502 6761 15054 9438 14479 24172 16002 19427 16011
4968,11393 8272 4351 22564 5690 1920 19752 10151 14356 19852
4577,19480 15421 17877 14291 9370 8431 14895 20308 19780 25873
6462,20919 18687 16301 16871 1092 23844 9747 15635 979 9228
6126,9851 13928 18394 1984 18293 10363 5581 15363 20982 23434
3556,14684 18419 15234 5581 10418 6612 19874 19189 6952 3525
2405,22065 21585 18134 25244 11130 24799 980 14817 9216 1641
5679,3037 497 13424 19875 12048 9769 15559 9662 16172 9716
5999,16577 3382 21608 16772 12601 16150 4390 16496 19033 3812
1045,19180 24831 15296 1834 4369 25211 21621 23457 20502 12028
4292,4825 23109 14253 9358 17745 1566 4150 22196 1464 4222
3179,2333 23536 22356 9029 6088 15459 10450 5717 23711 21854
7643,9284 15327 5717 18114 921 11803 1785 13519 15459 17162
1088,12230 9520 17643 22076 17385 11876 23975 23324 12616 15527
4268,823 7115 5966 12844 3921 22594 23430 1848 290 8103
2671,2839 17964 6662 19443 15145 20472 20796 18085 10788 454
5987,10269 9438 25675 22554 9851 5942 10786 12061 23799 13118
2817,19389 6766 18915 14966 23741 25520 20350 8341 4927 3293
165,8544 8704 16083 24410 11072 5717 11729 867 7639 4209
7199,18793 9851 23299 15182 8709 4561 9769 22548 4254 17707
1221,10160 15335 21365 4812 19259 20116 19781 25693 3176 3235
1635,22378 20648 24168 8063 23858 16276 21629 10418 10986 2176
2109,19089 25693 8894 10035 15691 9637 1984 23189 25669 9418
5955,9555 12914 10834 23141 16928 1240 5044 1583 7095 20146
846,8676 7708 25013 24735 9044 21893 13894 22478 20613 13207
2051,14769 16446 13294 292 7851 15144 4956 4825 18561 24285
1678,3042 21447 6532 6943 3931 8851 13187 1154 14444 18540
4297,19564 22128 25675 23485 15790 18804 3803 561 22991 15915
4395,4366 19875 6708 3580 11533 2118 8860 4541 13503 1085
856,10269 19089 10919 9438 17723 16630 13470 23799 12409 5942
5170,20518 10182 25442 8950 21584 532 23356 25256 15475 17313
7236,22342 16954 20911 15638 24675 4494 25281 20231 20894 2369
2098,25250 8855 10269 16218 25621 18134 11689 16897 19427 6250
2871,5218 18263 6985 18452 16535 15729 17229 15271 20281 14272
4774,8395 2459 20345 17637 2570 359 11242 2835 6652 2104
1188,9438 22554 10269 5942 9851 10786 15564 18293 8538 19308
2771,4432 15137 15764 18798 10467 24484 2222 4664 5412 18925
7712,20648 25750 8544 16684 14830 3280 11451 8538 21799 2075
557,1338 19401 6865 4055 9690 6208 23753 25574 25866 7384
2451,8819 9243 19874 22653 15145 20308 2432 7883 12983 24355
5616,6734 23133 23154 18392 9322 5607 10594 17249 9701 22848
2410,7908 22445 16651 2236 6073 22464 8894 18317 20366 18538
4029,11085 10691 5932 2781 11770 7260 22647 15776 5964 9647
3297,25044 24383 6446 11578 15176 1848 17252 4649 11189 16758
2182,7030 15635 2812 16871 2767 11855 16263 16345 20919 13954
7701,21373 23895 21542 4366 23086 19823 156 10311 17427 25834
3185,16810 18555 25539 681 22736 13930 14396 13649 18890 25711
6440,22801 17951 6691 13870 24750 16257 2761 14899 18566 20330
1923,3812 484 14640 11924 1583 6446 13183 25951 7045 8488
7156,5150 9511 15903 17517 15234 8272 25289 5567 17546 12601
1967,7836 11533 19829 5284 12236 23975 13944 17462 13552 6374
7345,23133 12050 25260 1619 9322 23001 10792 17156 861 18452
4150,25675 5942 22554 23799 12061 19308 9851 10786 7964 24894
513,19525 16630 9664 19480 21381 25873 12466 8431 8582 3165
7139,4620 6088 13541 18190 23536 2333 8920 1863 2868 14373
2069,2333 2868 23536 749 4055 3983 18872 10450 15518 772
6878,7564 4147 19044 3497 5469 8529 6164 12719 6985 12730
3778,11452 20277 15587 21697 25407 4455 5194 20530 13030 2996
2084,25407 23154 10594 1583 9555 15691 16906 9701 13711 23141
3824,17633 13764 22473 2751 6088 10887 4779 16270 5487 20786
7719,2426 9322 7494 16630 15691 19769 8894 23154 19089 3165
181,19480 8251 19089 525 9664 13797 7601 20108 18168 4927
5923,9055 25693 9556 23202 780 18872 21854 12341 21213 23536
2332,21049 8894 20146 11295 5744 19089 5928 23600 18656 22121
6860,14562 19874 17637 13374 2819 1886 23179 20428 1646 6993
3262,2426 20366 20969 9992 10981 895 7175 19468 6368 8272
1337,2841 17643 10269 2274 7568 25771 12554 21428 1373 359
2513,16772 23141 8990 7095 2426 1583 3812 17229 9555 19750
6425,9591 4966 13628 8560 19094 6781 24340 2996 10036 19822
743,19303 21375 11381 13508 12227 7260 10970 195 25675 984
4333,4825 15666 12632 22306 11925 12501 9438 22495 23109 23989
1081,24906 851 8390 16814 11854 13340 14740 7117 13415 25698
7540,20863 13663 11533 13503 2118 18566 25596 13870 3580 8147
6955,18945 5497 10198 7114 9152 5495 1121 22121 20194 19510
6011,1816 7883 1714 21493 20368 15490 24846 1066 3228 8251
4856,12061 10786 23711 773 2641 22801 18984 16503 25071 23568
3774,10269 9438 25675 22554 9851 5942 10786 12061 23799 13118
5081,20894 13159 22331 14317 16954 1999 25356 25277 20182 4352
28,13424 6551 3668 18246 23056 4940 23020 615 13707 23127
6799,10162 13226 9404 21037 16793 16991 20973 15060 6446 8696
2820,25407 359 6179 25957 19874 17317 6995 16455 15590 17556
6244,25407 23154 20410 22848 10594 15691 9701 2733 1583 8249
5173,25873 21381 11658 16630 20095 19525 19089 24209 8431 14895
1484,22181 5092 7883 23788 15124 4102 3326 1124 10244 9650
5122,15231 1727 19524 17188 22159 10537 14959 19089 10653 20001
2143,21853 20095 681 23189 2426 7908 2236 18984 18317 7063
6271,6612 23568 20553 3469 9412 11987 10717 5744 11384 19079
7685,9851 24850 25675 6876 15294 7964 9438 21552 25046 18528
5963,3135 9266 2748 5899 2232 22006 13663 25013 14673 1022
3928,20553 19874 14684 9851 15363 10418 3556 23481 18399 24355
1619,25407 12818 9555 8894 7095 10834 18392 10981 861 7727
4171,9438 22646 23711 2641 3668 11987 25071 8251 13363 10269
3289,3556 17464 6741 2638 15523 18176 4638 25868 20864 24748
2469,23280 24735 21893 13207 23370 25645 9336 18718 8062 2153
6595,21712 13624 11365 1022 18452 6047 21161 19498 9041 22040
1006,3812 7095 9992 4824 3382 18759 15691 2426 7564 1583
3285,11960 13673 10803 5069 19668 11223 2808 1385 13472 1888
3387,20919 16301 18687 7030 14723 23844 13954 22229 9747 23658
589,23154 10834 10594 1242 2426 25631 20095 20650 25738 2159
5614,22198 21042 13487 1640 8581 6047 5930 15899 23359 19298
1703,8558 919 13424 1705 13552 16172 8709 19123 24008 13742
5650,13703 4824 22592 23906 2426 1848 6446 7049 8990 18173
1966,8990 14903 20095 11459 2426 18173 12710 22500 17668 10975
173,17209 12050 13136 4980 5 9733 10981 4837 13806 13711
4412,19089 16630 23600 19525 12409 25873 20095 24209 18930 9664
2455,783 17723 17385 19468 9218 420 16772 3901 3812 7680
29,8667 21428 25957 16688 14684 5193 5765 25398 9336 5078
4704,6217 5957 7158 4767 21805 13036 18466 13086 16396 13913
957,9511 20841 17517 17546 25642 15196 14554 12142 18636 3971
2015,20841 9511 17546 3971 15903 5150 9041 15811 19511 14192
7460,10786 4620 9284 23536 5717 9851 10450 8544 11792 8285
7520,5044 8785 4476 19709 22853 25693 23600 9749 5436 13845
216,14396 6985 7012 16758 23398 7965 6510 16641 16353 13508
4126,4825 4150 23109 9358 4222 22196 14253 1464 1112 25770
6275,9555 10834 2426 10594 1583 12818 16928 6734 10981 16906
7721,12158 5032 17724 16172 8558 13424 893 25342 1705 22548
7119,275 20518 17587 13441 6500 23031 19832 9905 8780 10674
7676,25250 19427 11502 6022 16856 8296 12133 11726 24172 8855
6629,12230 6096 3527 8519 377 4602 25961 25209 4738 644
4093,15638 14505 33 743 3928 9699 24586 6539 14890 19619
3865,13424 10540 13231 14315 8709 8558 16941 13502 2760 8300
1361,21099 22286 5218 1282 6799 11169 20918 18500 17013 19103
2716,16172 20345 13503 8097 19875 9733 4118 2459 8860 4541
1523,11729 16179 6088 20290 13074 20108 15459 7639 8937 25226
3854,21527 5562 8158 6760 23628 15006 7444 8145 14978 3934
4746,25539 25347 391 15612 7361 12719 5936 352 15997 3251
7050,25693 12313 16923 22807 15708 5119 2688 25928 2468 22868
302,1378 25903 10789 6926 6088 3778 24764 13009 12534 16996
3155,24093 15764 8064 24484 10807 17820 4803 19756 18569 5412
3645,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2952,5717 23711 2333 18528 14220 12341 3469 2910 562 11987
1362,10491 15234 15196 17233 7247 14626 9690 7583 4629 25886
3694,5044 7494 6500 21629 13433 23157 2241 22313 4945 19007
2378,16793 10162 3812 13226 12601 5044 12254 15196 8990 12319
5995,23536 9284 11764 20750 3410 20472 10450 19114 15327 18114
7720,14684 6612 19874 3556 5255 24733 14413 5581 20236 11089
5707,7063 16651 2945 8051 12486 15778 1236 16751 9956 21373
1644,4512 7202 22554 19564 4241 19401 2426 10786 15564 25260
1694,12061 10786 22003 8560 5717 8538 13118 23536 13196 6766
6175,5717 1639 8544 14978 8524 10514 18190 9243 3337 20496
1345,24010 17233 10073 7870 4203 9690 10495 9457 18887 19627
7159,22750 6766 466 19389 14311 16176 4927 8341 22128 1830
7918,13764 5859 2751 3009 4779 4625 24597 16270 18893 24328
3945,16324 17565 359 5078 25957 2835 15579 24002 11242 826
5676,18872 25071 23711 10450 12061 9029 18190 15327 2300 19114
1407,17517 1547 25407 8229 25890 25170 24901 15903 5187 6629
83,9555 16928 10834 13711 23154 23141 2426 10594 1583 16906
7275,2333 23536 8920 21854 13541 19826 2868 18190 19312 20530
2232,14684 18419 9018 10841 18984 12602 22464 7908 16630 5581
7399,3010 16333 25205 15743 4469 3633 23904 15210 17693 1010
2644,10073 17668 24355 4203 15749 7883 7093 9683 11892 19332
3238,21854 25693 19480 9315 13939 2665 19089 20750 11792 18545
344,5084 592 12454 21139 11871 21674 1547 25702 14818 20460
7939,5737 5135 22985 3728 13101 2373 18688 21085 20878 4339
3817,22750 6294 25046 15915 24230 22991 18293 561 19620 18804
6603,1358 8430 11507 12655 9036 13663 17070 22801 4314 21975
4645,8593 20236 2216 23324 2823 16124 11339 1592 21671 8477
2181,22226 15830 11743 9121 14835 24948 15098 20585 17013 11830
422,14619 14672 23898 11452 7326 11089 361 21996 17514 752
5823,10269 22554 25675 25355 14166 23319 17300 22189 13661 13588
7635,10269 7994 24075 10678 23478 5535 18184 8651 3261 2388
5286,8395 5078 20345 21920 1583 11242 2570 2185 16324 6734
3693,341 24033 5284 13552 23534 2422 14188 22701 18886 913
7911,25645 13207 23280 24735 10377 8667 9336 7708 16688 2716
2593,22929 10594 7310 7363 7115 3013 25407 21609 5032 21813
6065,16112 21552 16878 23024 12742 3348 8686 3098 22523 11987
4210,8316 25491 20560 25479 15518 179 13408 1158 18698 20034
3812,25013 9556 11323 9045 5396 11674 23940 2641 1810 23258
6584,12409 20095 19480 2665 17723 19709 14895 22853 7494 20982
4841,11848 8529 12713 6985 17525 6904 19166 16758 25696 21973
1749,2761 4366 20863 4257 22801 14684 15169 7883 10762 654
5808,19089 2665 20095 13424 18489 5522 19480 5581 22121 23189
7723,15562 10269 2122 12521 16218 24425 4845 1722 20308 3257
2760,17209 16738 4837 13136 10460 1840 18664 3580 8187 25407
5380,10544 3901 21492 25342 15636 10994 15910 17586 11871 7658
6252,7883 4502 6952 5581 9018 19189 11832 2232 20368 1714
80,4878 6212 17070 5436 4257 19797 21652 22435 12094 4646
4545,20236 8593 14684 24355 23324 21617 13170 24546 7680 2823
7509,13928 5952 681 18664 8894 8037 349 18984 10690 9555
4793,8639 1583 14210 25722 18906 25414 10702 10885 13430 3370
3630,2996 15906 3337 11792 9111 21859 25748 10530 17705 6781
3805,7494 12409 23600 17257 3165 18176 364 23481 14291 19480
4701,20841 17517 15196 3971 25642 17218 14554 18636 14192 7568
1025,9646 23846 14311 15948 20649 9018 20832 9215 16040 24728
4780,20969 6446 10467 19468 14356 3382 16772 22121 681 7095
1585,21061 16577 22121 3744 13012 1022 11186 12730 23839 11848
7671,13686 13867 8987 1097 4444 17745 11357 4502 3905 6612
3562,8920 15212 3614 25234 22511 13707 867 12289 17850 13628
479,9769 7021 2767 22548 13609 497 9662 15559 13993 3815
4675,25798 22749 8994 20448 8168 21800 7222 9363 19978 7544
6113,24948 5497 10590 17013 13226 6125 22226 11743 4533 20691
7394,20553 20308 19874 21697 8769 11083 8686 20304 19655 7885
1972,18804 12061 15564 22128 14595 25260 21342 4512 15790 1842
6790,15327 18190 19832 5717 15335 8285 2432 780 20928 10160
4267,6446 5784 19468 17229 12319 22121 10119 21042 3656 16772
6144,17546 9531 17385 16577 12601 12142 7333 7568 7207 2723
6590,11357 4444 20626 13686 7512 19705 4289 14316 24255 15328
5348,18552 5164 2133 13380 12991 13176 6394 15343 22396 22342
6535,18176 19049 5489 1639 7575 9851 9218 25028 10327 23568
2237,7117 19028 7835 24962 15610 13438 5491 10572 471 19317
6398,18122 11366 1810 23448 25572 21022 2454 24877 9703 19379
5287,7883 4911 6502 25693 21624 11114 14137 20368 7604 8268
7211,823 2643 7995 9620 9438 14383 7115 22840 20969 10640
9,9609 19792 16375 13132 13615 8877 2210 13390 12236 11550
4534,15691 4257 23141 15234 16394 25596 25407 12214 17233 7095
5562,25903 11792 20130 14418 22359 10789 10212 12534 24405 6926
1002,484 13226 23468 10162 17013 9123 19340 16793 21021 10076
7252,4825 14253 23109 11925 4150 19123 4222 23989 14429 1464
7418,17218 3077 25356 23917 5522 18452 2434 25410 24002 23563
2688,21975 19781 11731 23568 23666 1446 22588 7451 10514 11518
5405,20844 23886 11383 7368 23987 20314 23447 7502 1288 11311
2217,23989 10009 1659 13686 16685 3155 13354 12847 1674 13320
4184,23600 4728 12409 19792 13944 24128 16630 8894 7094 11904
1759,7494 19709 5942 20146 5522 9851 12061 8538 10786 2665
2955,5119 7494 8431 3234 18374 14248 25459 7237 2879 4525
5139,23299 15163 16503 7235 15182 10350 17257 20538 18296 22548
7165,21595 16446 21492 1455 292 4825 18481 15144 20428 165
2797,8593 6369 11832 24733 20236 8805 7467 3658 18845 10952
2309,11855 20919 18687 1092 9747 15635 16345 23844 21533 1750
6367,7405 1030 25693 24075 19332 7094 9350 10539 14599 1635
5547,1583 2426 9701 15691 10594 12818 10834 16928 7991 16906
6754,5469 3497 21061 3744 5763 22564 6164 1064 502 8986
413,22645 8560 13628 14385 16552 1960 12289 4940 5468 8150
7253,4390 6446 7105 19498 14356 22730 11365 15196 11354 20940
5801,4469 19739 3633 11824 24051 25205 5050 6477 17925 1740
1137,4825 11925 14253 23109 15144 22196 14429 9358 7869 12632
4888,17546 9511 19511 20841 5150 14554 14192 8826 13665 8607
109,484 13226 23651 10162 20688 2888 7363 16793 7049 2877
701,18392 6878 5108 21920 12050 5 10908 13136 18396 424
4845,5078 19655 7113 18939 1993 2835 2459 11528 22544 21332
7430,13615 13831 7944 2610 2537 20565 2210 9609 19792 18322
6082,17195 15650 10620 17169 3779 6734 358 10054 10405 23796
1747,22313 20212 9135 16981 158 16622 25458 3527 25494 2219
5257,15374 12845 5044 2526 21116 17668 8372 16408 13955 20912
2170,19875 3002 5469 2118 4502 18495 18538 20863 11533 13663
276,24355 22731 14684 25314 21843 2101 2088 16979 704 12882
4943,7892 7885 23258 9348 5487 14522 20036 12293 8920 17162
2739,11197 6047 5930 306 12943 21161 19875 2375 22731 11354
5111,14684 24355 15234 15363 17668 15207 24014 5581 7450 22653
1609,5966 1573 823 14564 6878 12844 5671 8840 11892 8709
1681,5235 17681 4281 10240 16522 8699 10752 16218 25218 3250
2517,2336 17638 20474 14030 24437 5489 14291 3804 17052 9489
4869,10785 2462 17820 5934 10807 18122 5412 16119 14915 15583
1372,4620 11663 15145 16112 8686 13237 921 15327 5717 2641
2742,15144 4825 4222 14253 4150 11464 1464 11925 25770 12016
3529,10269 25101 12614 8826 6159 2235 23582 18776 25536 20089
341,893 25693 919 20079 16901 22807 14253 14895 5965 12158
1933,7839 19007 20857 16562 5446 24355 18343 17323 21624 21677
5965,20750 2333 17858 18114 10450 7274 18190 20472 16370 22646
4835,12992 3497 681 4147 5469 12601 3744 20936 22715 19332
170,13663 22801 4366 17951 20330 24750 20863 2118 22426 16402
2919,18263 23086 21373 17229 18452 3264 5760 18882 1685 22840
5210,21355 21042 12601 19852 679 4351 21061 22121 8850 1076
7234,8097 15691 9555 14706 12818 23141 24577 22075 12914 19750
2305,9243 14081 433 11384 11067 22730 18692 11796 14715 23056
5584,6217 10786 8811 16420 25675 20460 7202 8538 867 15564
3130,13018 19890 12600 22798 7086 22020 7583 15778 15257 13439
3542,9526 2281 5942 24948 1592 20211 7916 2823 23799 10380
6776,19281 3527 20889 2459 20553 24473 7604 25827 3572 12643
16,4502 7913 14137 14158 17305 921 17514 12684 3525 7883
6164,15830 1825 3833 364 24621 12840 8544 8251 14538 16741
4123,25407 7095 15691 1583 16928 12818 7991 23154 10834 9649
4665,24075 9438 4218 23799 22474 1583 16775 6734 18293 13118
4475,7585 17305 3362 1998 19250 7412 7913 14158 7980 6419
349,13138 10437 11925 4222 14253 4150 23109 21492 4956 14769
4763,13711 10834 11834 18984 20095 25407 15691 7908 21123 18317
6635,3835 5396 20560 13408 20505 1480 11993 20582 9345 22535
