user_id,item_list
3373,19089 7237 2533 22121 16539 20508 14553 22558 14599 3428
4393,5119 19480 4927 773 15714 23310 8544 9438 25675 24227
293,9007 23711 23127 20496 2333 25693 10350 7838 6517 6217
3276,203 23759 17446 1948 14164 1567 9098 14339 5263 19174
6058,2281 7839 17374 13433 12643 23600 9976 7846 4602 3527
4848,11855 16301 18687 13954 9747 1092 19577 15914 1750 15635
7811,1785 23258 16878 9284 4620 2868 999 7885 15459 9315
325,8395 17637 359 11242 20345 2835 14684 2817 19431 2570
6111,18184 8065 5203 18637 6252 3947 24120 10678 8263 24827
4953,10269 25675 5942 22554 10786 13118 9851 12061 15564 1888
140,6112 17180 4230 13301 22793 18146 7349 5546 19079 10428
3252,18293 10786 15034 16083 18804 5906 23711 25675 561 12061
3894,24484 24093 8064 18569 6897 17284 857 4668 14865 11153
3757,7494 17723 19480 20146 20095 8894 3165 18984 14291 22121
1051,24075 9438 10786 25407 12923 18293 12061 25260 3803 9851
7914,2516 16376 16372 10276 3372 11938 17844 25260 20789 24323
5541,13703 7049 25044 6446 4824 1246 14020 1288 21577 9580
757,18202 22731 8860 16577 1284 1071 24874 3913 20974 19875
505,12321 12162 12759 21373 2789 16876 22669 20330 1840 1056
5082,6890 24481 3048 3170 392 20730 339 13889 6917 18645
1786,8097 15691 2426 9555 20146 10834 23154 19089 14684 12602
5634,20496 21552 5717 20148 24410 2333 25693 15145 25491 21583
1245,22121 19089 3570 16577 11295 13294 18317 8375 7094 9090
7826,23154 2426 25407 1583 15691 9555 17156 10834 22848 6734
1720,4147 25407 2236 16651 681 21061 6164 7550 1869 5763
737,2889 18909 10026 3541 837 8658 8659 8657 8660 8661
6457,20496 25675 10786 24075 8544 9438 22554 10269 19564 13118
7823,23154 10981 25407 10908 2492 18392 6734 10594 2426 22010
2280,3527 8854 17323 19007 17823 25209 21248 11702 21677 17374
2090,13764 24485 2759 3009 9602 14220 2697 16450 21871 12674
4916,19019 25885 18987 3572 6208 23261 1643 13413 25905 13448
4901,23237 18194 5452 1430 17091 22592 10308 22155 7356 23391
2487,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4617,7885 9284 11792 13541 5717 23258 19114 10887 15327 4620
3858,19089 7494 5952 11533 14684 24355 20863 4257 25013 4502
3123,13226 23651 20688 23468 19340 9123 16793 11121 17013 16577
7320,17561 7114 43 1183 23255 16897 22438 16793 3354 8099
199,8249 11121 15196 13845 3572 5385 21037 9404 15204 9041
7590,12214 17877 9017 18452 23086 17229 22906 1005 21608 14356
2845,9924 22012 10847 7267 6324 21613 16377 22714 5914 25304
2182,5032 19432 24937 22143 12709 22885 9293 12481 14477 19775
1775,18684 15257 153 11900 12956 15043 1581 12876 15958 24995
3675,16630 18930 8097 9664 21998 17156 2426 11091 4927 8894
5481,14684 24355 17668 19874 4502 21697 18512 4257 24197 10418
1375,377 24199 11623 8478 12087 5709 13810 21624 17130 7839
5592,21674 7426 592 5084 15094 14998 16266 6629 2746 15636
5849,8709 18793 5032 8097 919 13424 9769 15910 12048 21492
1343,24355 14684 19874 20146 7494 19709 4257 20308 7883 5581
3741,8860 5952 25407 19875 6708 11533 24750 349 3737 2806
6903,23536 2868 6088 1863 3983 18902 10450 10142 20472 3835
3173,1390 21415 17296 23031 19634 16827 25793 19832 3622 16304
2017,15764 24484 8064 17820 5412 4803 18569 10807 18122 15583
3365,20894 16954 22331 4352 14317 25553 2608 18137 19720 9456
6688,15459 2333 23536 5717 2868 13541 18190 23457 22003 17723
1084,11701 15207 16562 627 16642 1892 10796 14706 6329 14412
6740,18317 20565 14356 13944 14545 8482 10888 3981 4398 14439
6213,24355 14684 21697 19874 17668 16022 13552 10418 4502 341
6736,11083 18512 17739 24197 21697 20308 14684 10337 11832 21857
7045,1611 6185 1526 25582 13029 16896 15599 8306 19451 24503
4407,25009 14767 11449 22332 2919 814 18512 6612 14684 18419
214,24075 9438 5942 10269 773 22554 7494 12061 24257 24850
7520,10554 8530 1876 24933 23266 1504 9029 12341 2383 12172
174,10594 18392 25407 16751 16651 22425 23001 10345 17229 21920
2325,8395 2459 5078 20553 18310 19874 14386 15651 22485 359
3703,14684 10418 20345 20553 4502 19874 5581 7883 22485 16324
3124,9851 25675 12061 773 21552 25071 10786 9007 23711 8811
7039,7006 15749 21512 8023 4855 10023 21097 10907 807 4998
4857,19089 18317 22121 8375 10537 3570 7094 11900 8097 15093
5528,24522 16230 3348 9591 22154 9119 17283 8806 23743 24981
3566,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
2658,3303 17093 11452 15571 16201 25459 1888 19308 19401 791
2861,5952 8860 6708 13663 11533 7583 12759 3264 13503 4541
2882,23264 24432 22929 7030 7995 14291 10537 6297 13499 25575
2380,2533 22558 13402 8894 7494 5587 13336 8431 19332 14951
7315,18343 18989 10380 20211 17374 3527 24377 6235 7820 19030
3154,12770 19049 19661 6401 18380 3891 9113 25097 16476 19549
3387,18687 972 7030 11732 16308 14663 12590 16335 22573 20411
7040,2333 18190 13541 23536 23711 11792 9284 5717 2300 21998
5423,25407 23154 10594 1583 18392 9555 10834 15691 16906 17156
2405,25244 11502 9658 8504 16095 18070 2856 9887 7023 19052
6378,18190 4620 23536 23258 5717 9218 2333 13541 23711 11792
2164,5412 11069 14865 4803 8064 17820 24093 24484 3329 11532
988,2333 23536 13541 4620 2868 11792 5717 23127 9029 12341
7821,25407 2426 8097 2492 17819 8860 6708 19875 5044 12214
4839,14684 19874 18512 10418 4257 19007 7494 1205 5581 7883
4271,24075 9438 10269 25675 22554 15564 12061 25693 9851 24894
2616,3234 11823 1095 7944 3856 20227 8372 6901 19792 12691
3534,11823 9105 9986 18398 14527 18494 504 5649 1276 22474
1057,14684 16048 1350 9450 16251 17041 25715 21624 1055 10418
6452,18859 11169 11848 21588 21046 1305 14341 18508 1569 16763
1609,1573 5671 18793 8709 5966 6878 14684 17039 12076 2025
7892,12061 24075 25675 23711 9438 20496 5717 773 25071 22554
7565,25693 5119 9851 2641 4927 18918 19120 6915 20864 4850
328,7946 19948 25834 22848 7583 10834 5952 17877 22010 10792
3876,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
1917,21464 8920 25932 1634 6329 23674 22533 7181 10067 6746
4974,5717 23127 11792 9438 10786 12061 19114 8544 9851 23568
5432,22308 1185 15562 13116 14605 11153 17813 6010 17820 8304
2551,17793 14069 7700 14605 14002 2509 17813 10807 16218 10413
7628,17525 773 24484 12061 8304 24075 25675 8064 24093 25693
2130,9438 10269 22554 10786 12061 9851 5942 15564 3803 25260
4368,25063 24164 11775 16968 6520 25575 868 8632 8661 8652
7664,9050 9851 25335 6926 22974 6217 23711 5279 13009 6754
404,2751 22473 17633 22000 476 5859 22300 6426 4625 18449
1021,10540 3456 13231 5032 8709 557 14488 51 21492 5905
1803,23417 4811 25626 10237 16220 21408 23495 11993 17071 6719
4866,21784 12271 21952 21139 25741 5815 19518 13763 22891 8868
634,6828 6861 5235 12343 20252 16555 11061 2838 19178 14839
445,18317 22445 8431 13294 12332 22897 13336 7908 13928 18984
7796,7568 15903 5150 22075 19973 25083 7144 10766 15196 17187
4154,13118 24075 9438 3599 7337 3803 10786 25675 10327 3806
713,13433 22375 20013 158 21624 10839 19281 25547 16462 25494
2060,22069 13773 25571 5082 8298 19613 17971 17784 17410 8411
6492,17093 22456 12772 23198 456 2590 24460 16965 7216 1371
1119,19089 20146 7494 12409 19480 16630 19709 14684 15691 8097
1560,681 19089 3428 8740 20146 22121 19332 2533 4995 15033
6057,25407 2426 15691 1583 23141 17156 16928 8316 13711 6878
281,5717 12061 10786 23536 2333 25675 9851 10269 23711 13541
5475,14684 4502 18419 7883 24355 10418 1714 20308 11737 15234
5574,12808 21317 22847 4788 21498 5042 758 13925 1152 6464
5801,7494 19089 24075 3165 9438 23600 12409 19709 17723 17257
6421,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
5621,25407 9555 2426 10834 23154 10594 1583 23141 12818 16906
2998,23043 25865 18122 1852 13074 19393 4474 17813 8945 22617
7547,9620 7728 25675 3921 195 5152 22121 6822 12538 12844
5977,9851 25675 24075 23711 9438 5717 773 11792 25071 25693
2985,2426 15691 23154 9555 25675 10834 9438 19089 6734 22554
7267,5044 2426 25407 15691 16772 8097 19089 25044 19468 1240
5787,1732 17489 3793 20615 7211 11967 18379 20984 17768 8629
3994,24075 9438 13118 25675 12061 5942 11452 9315 23299 15564
3634,23711 10450 19114 6088 4620 12341 23127 9218 13030 22356
633,21674 16489 13763 13444 19518 8709 23940 21139 13228 5187
7524,23536 9851 9029 18190 11792 10786 2333 13541 2868 4620
475,7494 20146 19480 17723 19089 19709 23600 8894 3165 16630
3508,5150 9511 12601 16577 15234 15903 3112 5397 22176 6898
3532,18793 3037 8709 497 8097 15778 13990 15985 4936 5032
6075,20857 1959 1205 21624 16124 8805 14104 25339 8687 16787
5704,24355 14684 19874 4502 24197 18512 17668 19879 10796 22653
6614,16394 25407 17819 16587 17877 5952 10834 15691 19948 12363
4299,13373 4184 20203 7016 1702 23327 9294 13604 9063 7053
3104,2426 25407 23154 9555 10594 15691 22848 18392 1583 8316
2454,9105 9986 14527 18398 5649 504 1276 11823 17031 10000
1700,13764 10887 21379 22473 4638 2751 22300 12742 476 9732
3283,3497 25046 22128 18293 5185 4257 19620 7550 7642 19089
3755,1678 480 6688 11472 1552 16340 367 21302 21109 16569
7352,25407 17229 15196 16772 6446 17877 9992 5115 14356 22121
783,14684 4502 24355 10418 5581 17668 18512 18419 6612 4257
5850,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2843,8894 20146 19089 22121 11295 8431 23600 19525 12409 18984
3238,11792 13541 23536 5717 19089 21854 19114 19480 13030 23127
476,13159 16954 4352 20894 11993 11681 19935 17481 1563 15696
764,2996 4966 13074 19094 18246 21859 13541 15906 25112 9742
5444,18317 18023 13944 7063 2533 17257 17723 8894 23600 20146
216,6510 19504 14396 17252 15960 5887 7965 13757 16353 16758
4087,15903 20392 21958 14963 11643 24808 25771 1373 17517 10766
7905,12948 25675 773 12061 3165 18293 7992 4561 4560 9851
4426,8709 18793 15559 3037 12048 9769 15778 4936 8682 10544
3217,15571 13080 11324 660 22653 20795 23324 19554 18448 2309
6285,4272 1720 659 24062 16909 21470 25161 5886 17983 9302
3291,21373 20863 9769 3775 25783 2054 10865 8300 16246 24378
126,22140 14437 2581 20599 10597 25875 1899 1087 25334 11734
1869,25407 2426 23154 22121 6734 19089 10834 15691 9555 2492
6228,15207 1258 25019 22284 22967 24204 23566 9672 1522 20791
5449,19524 5746 12742 21552 5965 22300 10530 16901 7639 11384
2198,180 561 19114 21408 23495 23417 22411 9337 6876 2468
330,9438 10269 22554 10786 12061 9851 5942 15564 3803 25260
2625,19089 13257 2888 15137 6919 3812 15691 4664 19237 23862
2459,9817 6958 4334 23249 17397 1022 3428 14866 16918 5930
7649,9851 5906 20496 180 10786 12061 23299 13661 20079 21799
2878,18793 8709 9769 15559 10544 4936 20300 9662 7267 22903
744,13294 13928 23154 10957 2434 23295 22009 17884 11622 15729
7089,23600 19089 17723 16630 8894 19480 9438 19709 20095 22121
647,7494 19089 8431 153 16630 20146 19480 17257 9438 13402
592,24075 23600 19709 19480 16630 20095 12409 8894 22121 17723
6101,19089 8894 11295 17723 22121 2533 18317 23481 3428 18489
586,2354 22186 11692 14600 15135 17157 1961 316 25171 20366
5834,477 8560 9591 2996 4055 25570 6639 1526 11518 21975
136,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3428,13373 24333 16726 25034 3579 7053 23405 15733 4602 2798
340,8395 17637 24711 19874 2459 359 11068 11242 2835 19655
1881,14684 5952 4502 24070 24355 4257 19874 6612 18419 20308
7409,18650 12039 8832 9082 2795 21922 25841 6747 727 973
7501,773 21552 19877 16684 21030 8538 364 2518 4560 13196
5980,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2478,15691 9555 23154 10594 11533 10834 8097 1583 6734 18392
5933,24075 9438 25675 10269 22554 15564 12755 13118 7202 19308
3993,24484 24093 12527 5412 17820 14865 857 2077 17886 20491
2866,9851 25675 24075 9438 12061 22554 23799 18293 24850 25046
582,11716 9284 4620 5487 8686 23258 1785 5717 16878 4796
2797,8593 5251 6718 23285 3527 17130 21624 18786 11712 24052
2591,19874 14684 4502 5032 9662 3037 12048 12158 18419 25407
6630,2712 6088 8667 21062 20902 976 6367 217 23296 14940
5934,2109 22359 19049 9012 25289 2996 12742 25736 773 24075
2802,5717 23127 11792 9438 10786 12061 19114 8544 9851 23568
983,9555 12050 8316 3737 10073 10792 21373 19875 10834 5952
3205,15207 25912 19890 16335 11701 11217 14412 25497 5512 6067
679,18190 23711 11792 2333 13541 18528 6088 10450 15145 2432
5642,867 9243 20496 19114 8544 19704 11796 10514 11518 4055
1543,18282 16150 6734 8809 15011 2677 25452 8302 8839 13529
6870,18195 4746 707 20358 442 15632 17737 23306 19405 14139
2489,12601 4351 12943 25738 19852 484 22731 22121 5930 19033
3736,8300 3456 14488 21216 172 13055 25327 18955 16437 20065
4852,18122 3659 13982 10394 24877 4616 17820 16084 8304 16503
6898,24577 25407 20146 5044 1240 2426 11533 15691 17819 19089
682,9224 22406 8131 9637 6878 480 6688 16107 12285 6101
207,6239 19089 8158 14291 19480 18300 17723 23481 12409 19709
2651,10269 4502 9438 19874 24355 4257 25675 4768 22554 20308
1702,8097 4147 5469 25407 681 22121 10946 16651 21061 12914
60,175 2237 6096 7805 12490 25526 21616 8660 318 16445
1267,9284 10043 11174 3009 3518 4827 10887 2759 20436 11919
5967,14684 24355 9591 19826 3983 2432 5581 20553 18512 5044
4854,24075 25675 22554 10269 5942 10786 15564 7494 12061 25693
6204,8661 8651 8652 8653 8654 8655 8656 8657 8658 8659
2146,1714 6952 9787 22655 7883 17157 11436 19970 15124 8769
1822,20496 9029 9851 882 21653 867 19616 10046 18176 25491
3816,9769 5032 15559 8709 4936 12048 497 7267 15778 11900
2121,18190 23711 21854 19114 15327 18528 22646 9315 15145 22003
1285,7454 15950 4139 4856 25669 1788 22595 16225 11202 232
7216,13703 1848 13102 18173 2870 2916 13276 25044 6446 7228
6168,3788 15795 16651 681 19905 23147 15552 16397 23619 22919
1782,9851 10786 24075 25675 23711 11792 19114 2333 25071 9029
7937,22145 20986 15097 14579 14832 21572 20009 18825 2311 4039
4611,15691 2426 9555 23154 8709 497 7267 15778 6734 5032
1870,1863 18122 6088 18190 2868 2333 23536 5717 19114 4620
2686,15257 12847 1634 893 7244 8549 14468 15479 12549 100
2010,3630 23253 5966 25894 12076 22217 9834 19823 24272 11003
315,6088 2333 13541 18190 5717 12061 3983 11792 22646 10450
1352,25407 13424 5032 3037 24577 1885 2426 13789 5044 15691
4065,19469 12856 20817 10766 6104 15674 18759 10309 4066 9580
88,9851 10269 9438 22554 8811 15564 5717 23711 17858 18293
4005,5717 13541 11792 12341 2868 22646 9029 10786 18528 21854
1192,5717 2333 18190 13541 12341 9284 15145 4620 11792 23536
799,19049 6401 18380 3891 623 16476 1206 12770 13101 14180
4118,2489 4821 15329 3325 23072 5610 18234 14225 23778 18788
3910,10594 6952 1714 23154 6291 11832 1583 10834 2649 15149
4230,19249 2197 13700 3810 17253 17230 19643 23310 14291 5948
1507,25407 9555 8097 2426 19089 10834 20146 16630 9438 19480
3584,11730 12409 22578 4159 19221 12127 24094 5989 2214 21359
5177,7883 23155 4521 8258 1969 12556 15404 23267 19560 25600
545,22438 23981 21168 859 23255 10762 16897 24885 25239 15954
3564,13745 1028 19766 18560 18008 14093 10545 18248 1526 9899
3006,11533 19875 25596 4831 16918 11705 2375 22731 15169 3737
3225,23770 12666 14639 22409 5193 15914 22088 4353 11085 11855
3870,8709 3037 15903 51 497 16775 7144 18636 10766 9662
6250,19089 11295 18317 20146 12409 7494 8894 16630 13928 19480
5911,8544 20496 12061 9851 10649 11868 22356 9284 7639 23127
1419,6759 15145 23245 12308 25693 4320 16957 10428 1876 4812
791,13159 25356 2608 4352 14138 25553 1999 14317 25277 11570
7044,17229 2426 1685 5115 9992 12601 3812 16772 10981 17877
2530,5284 24033 23534 13552 6278 21071 303 2422 913 22701
7924,6474 12263 19644 6579 18699 17390 20873 15575 7279 9401
237,19063 22981 91 14838 646 17857 7898 11896 15384 19846
4614,25407 11533 2426 8860 15691 13663 13503 6708 25596 22010
649,1984 16195 605 7390 7570 23667 2039 21249 6845 17347
7774,7494 19089 12409 20095 23600 17723 8894 9664 11658 18984
4145,5032 13424 3037 15559 20300 9769 12048 14488 497 20216
6548,9438 10269 25675 8544 9851 10786 22300 12061 12742 22554
4756,21624 23109 15144 2920 16532 8478 17889 3144 158 2832
2410,2236 8894 7908 18317 25407 2426 16651 15691 11295 23154
2351,13663 6612 7494 16751 19525 17723 18984 5942 20308 3546
2754,1504 364 20391 24227 8544 14023 22511 13312 23960 25505
6023,814 21568 7654 8665 19235 12715 22866 13489 10132 24542
3694,7494 23600 19089 19709 17723 20095 22121 2665 12409 19480
914,7839 21677 3177 4127 1006 12408 7442 5915 17323 3527
7376,3348 22300 6506 14593 878 11716 5746 20401 17206 18528
262,8492 7932 2441 6222 25733 11430 468 17700 21647 14080
2656,2868 18190 2432 9284 19114 16576 11764 6088 2333 18114
4958,18552 22980 6605 19676 13385 17329 438 7165 4797 17913
3025,19089 14684 24355 4502 19480 20095 20146 17668 7494 19874
7895,15196 7568 4476 17546 12409 2841 5150 20146 19480 9511
6219,6164 22564 1035 687 25945 19224 8393 8128 9491 14410
1127,9007 23711 23127 20496 2333 25693 6517 6662 6217 7235
7477,6273 2452 11917 3027 14361 10306 8514 6421 17714 1843
5304,18690 16949 9947 11298 23718 16684 1951 16289 8967 2037
6843,5952 358 1840 11340 5 4541 12050 11943 424 23880
1916,2996 9591 4940 6088 2868 11792 17705 13541 21552 24340
7266,17156 10594 2426 25407 9322 22848 15691 23154 17249 7727
5437,9050 14717 9851 13308 6926 23711 23127 2868 19114 11792
5759,3079 12116 20092 4853 6086 7582 13655 3507 17601 12741
1046,25407 10594 23154 2426 18392 9555 1583 21920 15691 9701
7663,11792 23711 2300 13030 22646 21854 5717 2468 18528 20750
3236,1863 21552 6088 8560 4940 14291 20711 13628 8251 18122
3686,16577 10426 19852 5044 13081 21042 16772 22121 2185 10620
4071,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
964,18852 7993 1586 23425 19951 14114 6226 24309 12124 6369
3199,2688 4850 12983 4665 14312 8729 17467 25626 18853 11266
7684,23123 9230 20898 3608 9159 10303 21013 6946 16682 24726
6360,9438 10269 25675 12061 19480 10786 23600 22554 5942 12409
6408,21954 16820 20602 13705 70 8611 16753 23880 7063 51
7046,5952 11533 6708 8860 654 2118 13663 6878 11099 1056
5963,9266 2232 13663 3135 22006 25013 1295 14337 25726 23107
4136,18969 17797 17482 20876 12951 21266 5833 5865 22571 17004
6667,19089 9425 2399 19709 18930 17026 5720 20101 14697 21648
2919,7946 17229 7583 13928 19823 12214 23086 16751 12759 23001
5683,17546 18636 15903 8208 19511 15811 20841 10834 12759 15401
66,10786 2533 9851 12061 19480 16083 24075 19089 17858 20496
4225,8544 25693 20496 10786 24410 12061 10191 5906 21998 17858
2921,13154 22675 24029 2825 1441 23940 21954 9319 557 5815
1269,4366 17951 22801 25013 11533 19641 14866 9266 5899 2761
6506,18404 1397 18499 6319 25735 9155 3506 11468 20636 195
2984,10444 20818 18150 18274 12543 10817 11512 6599 1493 8486
6286,25407 10594 23154 10834 15691 9555 6734 1583 22848 8097
1871,8811 4603 1863 17813 19393 22617 17820 15764 9591 3810
4268,823 7115 12844 6446 15691 25407 2083 9637 24383 13703
305,9284 23258 5717 18190 23536 11716 2868 13541 23711 10786
1405,13456 16578 5875 23283 8636 22690 12388 13988 3933 7864
4405,10269 9438 25675 5717 9851 22554 10786 12061 5942 25693
3194,17430 22623 21498 1424 11359 15609 12315 15498 12088 15367
4333,9438 25675 12061 22554 9851 10786 5942 13118 15564 15034
3893,24075 9438 13424 5942 22554 21954 16219 10544 7202 8114
7346,24075 23600 12409 19709 20095 16630 7494 20146 14895 14291
4182,21552 25491 5119 20496 773 24227 19480 19781 12710 23666
7888,19114 2868 6755 2090 18528 6437 562 25928 5746 15459
2503,11979 11220 586 10596 9404 9482 23573 5997 238 13527
2735,15691 23141 2426 5044 9620 25407 16772 9555 153 17229
6077,15144 24125 5721 7587 23989 23109 16172 11925 5771 12849
7192,8309 23391 13136 17209 3738 538 20423 7435 12939 10686
6858,12214 25407 4257 17877 7742 10834 15691 13520 15844 12759
719,15234 14027 15605 5179 20046 7450 10950 25814 20988 19384
1418,25407 16651 8925 22897 16705 14720 14141 16751 7642 68
2941,2426 9555 23154 10594 8097 13928 5044 1583 8894 20146
2816,19874 4502 4209 8544 5717 18419 14137 4911 20368 9218
6683,1863 21552 13628 2996 19393 6088 17813 18122 12289 8560
2602,9591 21506 20905 12462 17813 22845 19393 9960 20831 8962
3460,16539 21000 23839 4023 12126 16272 23130 9246 21143 22626
3404,9284 23711 11716 7885 15459 25353 1785 2868 13764 10979
7358,16656 9659 11730 21516 18139 2573 20113 22715 16705 2879
1319,22801 19875 5952 13663 4541 8860 25772 4114 8147 6228
5080,15196 5150 19010 16394 5044 2426 7568 17546 9511 17517
6089,9591 14418 22359 21552 12061 8920 24075 8811 14684 2996
7943,19874 4502 18419 14137 20368 4209 5581 4257 14684 7913
6383,17517 4118 5772 16499 15644 7144 12459 12817 2568 13908
7449,7995 17857 7310 8468 5745 23102 7284 2083 23339 15230
7745,1947 20878 829 17793 14605 946 17813 22465 3728 16692
5884,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7596,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
7330,681 11989 14168 4120 4997 10885 1076 8850 2174 7012
6124,25407 10834 17013 21362 25138 14037 24454 25751 2151 19510
1692,25407 15691 24577 17819 5952 2426 10834 5044 1240 19089
5232,20508 6831 7642 12214 2014 1151 15615 17866 3965 4757
7404,9243 5717 19114 18190 867 21552 11384 25491 23711 20148
5548,4966 4940 21859 21552 1863 749 19 23536 19114 24340
4467,24075 22554 9438 10786 12061 25260 3803 7202 9851 18293
346,359 5078 21428 16904 20308 19874 16187 11022 15942 17856
1447,12061 18293 25071 8544 18804 5119 25675 25693 23711 10786
6109,10418 4502 14684 19874 10537 11737 4257 6076 16118 22785
3350,20844 23987 7502 11383 7368 1246 4774 19749 14020 20774
4777,25407 9555 22554 10269 10786 19089 18392 12061 7991 13928
1053,25387 23741 7540 13446 14145 2972 3895 14017 13154 11900
1963,15097 14579 14832 21572 22145 20986 2311 4039 2396 24200
7899,2646 18793 15559 9769 8709 273 5612 5259 8682 9662
6497,2507 2817 14059 20375 24711 15579 359 16324 2835 2689
1350,12343 11061 20252 16555 6828 535 14360 17897 23946 18129
6260,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
6510,23536 2333 6088 19114 13541 18190 9029 5717 15459 22646
6215,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1748,5923 13060 17481 8233 21561 18739 14691 21314 3837 1563
3292,19634 14039 11862 18577 21415 17296 25457 20613 9590 3803
4825,23280 25645 24723 7850 24735 18718 2153 13207 7107 10173
4894,20822 18583 14123 20078 6890 10653 9690 4588 19427 17385
1544,5952 8860 6708 11533 25133 2426 25407 20863 3737 13870
6689,25209 12184 1170 5410 17130 1745 2803 16445 7805 9630
7161,8208 10748 11844 10812 24380 22714 14613 24538 12891 2957
5987,10269 9438 25675 22554 9851 10786 12061 5942 13118 15564
5507,20949 2882 14420 6780 11177 7138 1284 8139 1071 19340
1274,806 21319 5415 3606 24978 19289 7933 14846 23155 12304
4191,5032 3037 25407 9662 13424 15182 20300 19426 12048 15559
2234,6658 23460 15430 11800 15892 8086 22033 7799 4928 17259
3505,11067 19781 4927 21975 9007 4055 11792 11452 11384 11796
4425,22243 25559 2920 6096 762 4738 25766 7839 14314 10003
6596,20722 15196 13061 12121 21389 10222 18841 11319 9156 7673
7147,25407 23154 9555 15691 10834 18392 16906 9701 7991 17156
3260,16301 16871 11855 18687 15635 16345 13954 9747 8979 8782
4922,6088 13541 18190 19114 5717 2868 10450 22646 9029 18528
7019,19480 23600 19709 20146 16630 7494 12409 8894 22121 18984
4967,24911 23568 19480 21866 1447 19910 6599 8251 364 13797
6431,24075 9438 13118 10786 25675 5214 10269 7575 7337 1209
5647,5124 14183 23839 5114 8697 24871 21994 11460 1980 4368
4879,19480 14291 12061 9851 19089 12409 3165 5119 2468 9029
5959,4888 22195 17041 16577 2067 24789 14561 20875 16140 7151
35,9620 22121 12844 3921 139 10640 9863 19237 23430 20636
5728,10269 12061 9438 25675 5942 9851 10786 1863 2468 22554
5461,5078 14684 2274 2459 20345 20553 16324 18512 20308 2503
1049,5032 8709 51 13231 19426 14488 3037 8300 16941 557
6149,16577 18263 2426 14356 4017 6734 23154 17195 13593 7710
2281,6708 11533 3737 8860 5952 25596 12759 6878 7946 22010
1207,2767 16345 8930 21030 17094 5383 4634 14957 19318 24989
4660,14684 19874 24355 20308 10418 18419 4257 5581 18512 17668
4527,24075 25693 2468 25928 19480 10269 4811 14220 5942 1863
6739,24875 19746 5221 7648 25142 22873 4944 2278 19995 14420
2653,10786 16248 5838 685 10327 15709 19401 8538 12778 6869
3666,18705 1546 2290 17658 16504 17508 18093 459 17952 19225
4900,25407 2426 10594 9555 10834 15691 18392 624 7991 10908
658,8251 19393 19047 23955 25668 11363 9558 22617 24313 6606
5659,5084 16489 21674 14998 13763 592 23269 2584 15094 21139
1932,1745 11623 21624 19007 25209 731 16532 24945 17889 16022
1423,7494 2533 20095 20146 15691 12409 9438 16630 19089 19709
154,17320 9194 18484 9140 1225 20966 9145 9963 18839 9859
7652,25675 5380 22554 25230 23319 10324 19935 20582 13661 21362
4990,5717 11792 13541 23536 18190 4620 2333 23711 15459 6088
4116,19288 18505 25518 21087 17518 18401 25395 21271 1879 11988
5381,9591 6088 21552 8920 13541 8811 12061 22645 2996 19114
7506,6897 21366 13044 19925 14597 8165 12527 3692 9486 13395
2272,12308 752 23493 10149 23417 13974 8681 9564 13330 4067
344,24355 19874 4502 20308 5084 18419 5815 21674 21139 25702
1730,9007 19781 25693 4812 5906 5119 20496 8544 9851 18274
2997,1808 19429 359 10728 23992 5770 7149 19373 22485 19605
2783,23600 19480 12409 19709 16630 14291 20095 20146 2665 7494
3218,15764 18569 6897 18122 24109 857 17284 57 1026 22292
7925,11792 23536 19114 23711 6088 9851 2868 21552 4966 10428
6524,7202 25675 22554 4512 15564 19564 19401 4535 561 4241
2485,9397 24314 23965 21900 24106 16285 22460 2865 1252 15123
3775,15459 2333 23536 12341 23457 13541 18190 4620 9284 22646
5194,7705 3405 8402 12895 8305 4514 20951 17417 9954 3919
810,15459 5717 13541 2333 23536 2868 18190 11792 10450 23711
6963,5150 16775 10766 1865 7568 8538 15903 10269 11983 25083
2426,7885 23258 9284 1785 17162 6812 999 16112 3337 2868
6160,11792 2641 18190 25693 23711 19114 4528 2910 13541 23127
6272,19114 13837 11792 2300 5717 18190 9582 23711 20750 14220
6852,12326 7662 12399 13138 10675 6327 22548 3630 25138 8709
6729,13099 3711 17462 15374 5044 13845 21037 9404 20555 143
5276,24075 25675 20146 19089 7494 5942 11295 22554 10269 12409
2415,14684 24355 19874 4257 7883 5581 24070 10418 12214 6612
4483,14291 1863 2996 19089 21552 23600 14895 7494 11687 13797
4235,25675 24075 18293 9438 15564 12923 7202 9851 12755 12061
6088,8868 9741 13388 6629 10994 22891 5272 15094 21364 18106
1149,8395 17637 359 2835 22499 19655 1993 19431 18939 7113
3548,8304 24093 24484 15764 3942 857 19502 5127 5750 5730
5410,9925 4055 11796 20971 6187 18215 18588 12431 1934 613
