user_id,item_list
7206,25675 9438 12061 21583 3942 23799 22554 9851 16535 25760
1545,5032 497 18793 13284 24132 7267 20300 10657 18075 12444
4525,25596 2080 4213 23154 5436 15633 3903 3580 13542 21511
6185,13797 12409 15312 21505 6198 19596 6048 19524 4126 7372
2690,5044 9701 10834 2426 23645 764 23154 10594 12526 14025
4943,21396 23258 12427 7885 19826 20341 6088 23040 12710 10788
2993,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7366,25693 10753 6612 4280 22932 14445 10073 20308 18399 6708
6475,24075 25407 11295 2426 19468 19089 19033 8990 17229 25675
1339,25596 7805 2501 13170 1816 10783 12168 22801 13503 6612
4991,12840 9842 13784 20919 16896 2681 6007 11360 6599 2752
5435,24707 18864 17865 11868 8704 20260 20108 9339 20807 8541
5662,370 1689 11692 18527 650 5047 22135 19189 8104 13360
2295,21943 3432 4533 22680 17013 11830 6125 22226 15394 18001
6725,11974 23263 15774 1879 21271 18505 240 17518 15146 21087
2353,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4106,1213 16630 19875 1240 424 681 20541 7082 13944 12185
559,6419 18249 24546 22622 13552 8296 3966 22984 10502 11574
4491,3971 16577 1029 19340 12913 5044 21360 6720 14617 25676
2229,1863 8560 13555 12645 22645 25967 24849 22633 25338 23490
6719,17451 15131 18604 15903 24994 10294 18452 5218 7642 10506
304,8704 11687 14291 8920 23481 24075 23600 22511 19910 9851
3354,25407 2426 10594 6734 15691 25596 22848 9555 22010 1583
51,24075 6374 23035 25675 7985 22554 23975 10269 10166 19385
6318,2426 25407 10594 23154 22848 5607 15691 9555 10792 1583
2831,14965 15146 18863 3365 986 23122 7265 12847 8705 6612
6597,8544 24075 4502 24355 8920 15830 4209 19480 2996 364
4007,1738 21888 15197 22570 17352 25798 3931 7222 25329 19978
3028,19294 11979 11519 17819 16172 10054 11535 7013 10165 24577
5560,11533 25596 4319 6296 8316 23154 20863 25138 2907 23600
2783,14291 16630 20146 23600 24128 5044 20095 4427 19709 19480
5049,16112 21456 15122 22099 16189 772 5548 5746 19935 3296
5521,3312 20969 10981 25596 14449 9389 3561 10086 13848 7878
6711,3037 8538 5337 5952 15484 8709 13693 497 15234 19020
4689,25029 15662 8513 194 19199 5930 5032 17195 8396 20337
3597,17523 3803 12755 2516 19831 14438 15877 23505 3828 2849
3144,8805 6418 13747 16801 12656 16462 8475 1170 2501 19022
1796,19874 17760 9851 20368 4123 20108 20496 11687 9657 23481
4379,10786 6636 23711 21552 25676 773 24075 23743 8538 25675
3801,16604 1863 20015 15090 15175 3833 7266 13797 6039 7494
1405,4350 16248 20472 2016 24561 18121 6767 4684 8636 12388
1060,17525 5032 21552 10269 773 5717 18925 6958 10298 415
932,18905 11190 3724 1985 4755 9556 23836 16821 5546 12577
6943,10269 25675 9438 3942 25760 16535 20382 6081 14007 22554
3376,5076 9072 593 8558 17586 8843 5420 19426 15778 444
4507,22668 3576 3473 18266 8704 20108 8251 12875 21552 11730
5740,20095 20146 7494 23600 14895 22121 19525 19709 7896 17723
1713,25407 15691 1583 2426 10594 10834 6734 5607 9701 10981
679,11792 16878 22646 4620 15709 13541 6088 23711 22359 3668
7406,19478 24508 16991 15234 8229 3580 9819 5084 24481 15641
3589,16775 4878 17621 21619 15196 18317 2596 24573 7235 21645
2491,20725 15906 2996 7116 22955 10990 15665 12148 11886 18649
6930,24075 14740 6277 10691 21583 18148 12061 9438 23653 19094
6024,23285 1394 17823 24210 14641 24199 21455 229 14633 3418
1366,25407 22554 10834 9438 23154 3971 16775 10269 15903 8990
7169,20950 2463 19389 7666 18619 23500 16409 18122 19393 22617
4382,23154 16890 23912 1583 2478 6734 11772 3188 2426 25407
4932,13116 17339 1649 12047 15196 20855 3145 7158 4788 7290
5444,14383 10035 14158 14827 18475 23505 19089 20095 16167 12979
1629,25675 9438 12061 17668 21583 23799 2274 3942 9851 22554
341,13727 893 14182 14902 25693 21857 13663 17427 19942 17322
828,25407 2426 6708 10594 3737 19875 2761 22848 23154 4147
826,10269 24355 25675 9438 4502 17668 20308 5044 15234 6612
3228,12554 4289 19373 19429 1927 14671 7758 359 23671 21848
4590,24075 9438 10786 12923 12061 18293 7728 10834 14595 8097
7420,7418 5545 12329 1959 9520 2216 24473 21671 24865 11550
7874,16193 10363 19635 311 8358 25435 5656 15228 18925 11153
4861,21938 5644 5593 14343 6088 11384 610 7513 989 16568
2939,4435 25974 8897 8887 8888 8889 8890 8891 8892 8893
7392,11449 24270 11345 22056 21912 12225 2454 19945 15328 1211
2365,9438 25675 19089 9851 12061 23799 8538 3165 17760 10786
6275,2426 7095 1583 9555 10834 23141 19468 10594 22121 10981
2557,25675 11533 2761 25407 10269 3803 2118 22529 2061 4696
4430,10269 25675 9438 3942 16535 25760 20382 14007 6081 22554
3322,5078 6612 24355 20308 4502 24075 18419 17637 23461 18512
6017,9050 5717 5396 25903 2333 14418 15709 14425 23536 24070
3379,24792 11238 1181 23597 6067 8346 16505 7785 13424 9138
2704,25675 6294 6904 7583 6632 18804 16503 22554 22928 22128
7213,24733 25877 14017 16412 313 8865 25778 7233 4807 6865
1334,8983 21824 3313 16005 9027 19964 17760 24147 8020 7941
673,21404 19953 25059 14422 16608 896 19120 21278 7398 10716
2107,19089 11533 19875 8097 25407 5952 3737 5044 16630 25596
5193,12736 11498 9285 17723 1720 16909 24062 23741 16698 13354
3822,12914 24577 12567 15691 12939 25675 25407 7583 4878 3037
6226,11295 12670 3492 8207 5044 10834 2426 25407 19033 6446
5313,19941 11195 25532 955 24030 14918 10862 13863 10438 21227
2464,10269 25675 9438 3942 16535 25760 14007 20382 22554 6081
7254,25974 8756 8746 8747 8748 8749 8750 8751 8752 8753
6853,24444 8987 9864 12356 14591 22884 2464 4825 10820 9679
7305,9438 10269 25675 9591 12061 8920 21552 4940 5934 9851
3198,20934 21824 19759 14772 13640 20341 21552 5078 773 16537
6584,14895 2665 24128 20095 20146 7494 14291 22121 5044 6198
3687,7426 1547 14998 17586 19508 5092 20460 5084 13763 9658
4344,1897 973 10530 25594 8409 1490 14576 12431 12495 15944
1165,13703 13102 9322 4491 11594 1848 1022 14394 13711 22848
2209,5044 19033 16150 21042 15451 19452 19852 17586 25083 21116
7430,2537 7944 13831 18322 2610 13615 22375 20435 4855 24549
412,2061 22529 1910 19020 16394 9683 5436 20508 6500 25407
2832,14462 12735 13118 2810 17277 16083 12579 23754 11304 13867
1105,12428 812 14080 8990 17465 9438 24209 25013 18984 16819
7163,25974 8934 8923 8924 8925 8926 8928 8929 8930 8931
1474,2957 9769 8709 5032 10081 10847 18793 15182 12158 18615
2143,14895 7063 16630 20146 19709 5044 25407 14291 24128 20095
5055,23530 14279 23278 7890 9632 18760 17870 4653 1816 1712
6090,20807 13752 23548 8984 2476 12319 817 4940 6897 2991
3388,15289 18807 16598 7981 15749 570 25133 23782 1708 892
2757,16050 21229 10271 19300 11865 8667 19555 23719 13524 14536
7332,25083 19536 8432 100 15650 12601 13388 18410 10994 9741
2312,17156 13132 25459 12973 1860 2791 21647 23679 13803 16206
518,13541 6088 5717 4620 12341 10450 9284 18190 20750 19114
1993,15691 20146 16630 5044 14895 14291 12914 25675 25407 22121
6684,11803 4620 7489 12103 16115 11716 22346 9582 22942 23056
1621,21552 18246 13144 2721 9152 4209 11384 1504 24410 18360
3112,24484 10269 18122 17820 25675 9851 8064 4803 5412 24109
7519,3037 19875 5952 8709 8538 5337 7687 497 14488 13231
6034,9511 3971 15903 5150 19089 25407 21003 15890 12601 17218
2671,19228 19443 4620 7849 20750 12341 3194 12309 5717 23457
5602,25407 7095 8375 2118 3866 20696 15631 17877 17547 19627
2025,8251 6966 21552 3241 19089 5573 22511 13363 2751 15830
2550,24075 22554 9315 6088 13541 4620 8811 11792 10269 8538
5050,17680 3631 12195 14390 9060 1193 17520 22746 263 8097
5812,19480 14895 20146 20095 16630 24075 7494 11730 19709 23600
7819,22731 24921 8850 22006 7158 13608 21337 8814 24032 25880
6358,22121 18654 5356 5646 4017 25407 13797 6446 9370 6198
7907,18392 2492 23895 12783 23086 1005 10405 6734 10345 1583
6765,16522 19178 12685 6861 22968 8175 6879 6828 11061 14360
1785,6708 1918 3744 3497 4017 22801 25407 19092 15259 8909
4365,4502 24481 19874 6612 18419 24075 19010 20553 10418 4257
7919,23238 5466 9601 7043 21480 25919 21244 24015 1901 2315
4871,18574 21373 10311 22010 16421 681 3775 20240 9891 2492
7228,12056 10191 18132 11518 4938 1611 21499 14163 23666 22413
4438,3630 23086 13503 4457 6097 19600 19875 3737 4203 823
1705,8690 1479 21947 12033 9044 13894 21055 25663 7708 8845
7572,24075 22554 10786 9438 23711 10269 12923 21552 10834 18293
4032,18798 16577 22884 10834 15691 10054 24075 22765 4502 22121
128,10269 25675 9438 9851 22554 23799 10786 8811 15034 13118
131,25138 22548 17819 3037 7850 9769 9107 22445 19384 25706
7774,19089 20095 7494 7896 2665 22303 24209 11658 9664 18930
2752,13541 23536 9315 6088 4620 18190 21854 11792 19114 11803
63,15493 13231 3456 10931 13729 22857 14315 7259 974 13424
7942,11659 24398 24411 5824 10065 2458 25338 17284 10807 9591
4246,11871 25170 15636 22256 22288 14282 371 1230 20460 15124
1242,2459 19804 2835 8395 4502 5078 25774 9942 4381 10652
5956,2426 23154 13711 15691 19468 23141 1583 7095 15169 9555
1159,1240 2665 19089 5044 8097 5737 9439 24801 18444 4878
4374,25407 11533 2426 5952 23154 20863 7883 25596 5581 14684
6525,25407 8316 2426 6878 23154 6734 14835 10594 18574 23239
157,3855 12843 303 68 4290 25398 1399 4204 24687 17304
7327,3630 358 20949 8860 20973 352 22261 13586 177 11533
1598,12670 21761 11737 10796 10491 15157 2040 17621 911 24481
3529,10269 25675 9438 3942 25760 16535 20382 14007 6081 22510
922,1566 22495 19123 11925 10215 18561 469 5417 15144 24690
3199,5450 5337 17776 17467 20796 15327 13441 21811 20521 15245
6077,1566 20806 12286 1230 16172 11925 15144 5417 469 18561
4740,11475 24928 21998 13641 12413 9018 1929 23707 17787 13489
5343,6443 10754 7639 22300 57 18132 15042 9546 14751 12553
5809,14684 11003 24075 24508 17668 1399 16534 15421 19476 25675
6079,22499 11362 2835 9990 10054 18939 5078 10275 13409 18310
4221,11965 893 969 7186 3037 25342 8558 21492 24008 25567
683,22121 3744 6047 1846 19769 5356 5469 5646 12992 18317
2574,5295 19166 21239 15647 11721 16758 10214 7095 44 12774
4755,10395 19861 3522 8268 14194 18698 16331 24009 3413 8564
4354,12381 1702 3579 4184 13373 1578 15733 23405 25709 10782
2403,21552 1863 8920 24410 20108 14684 20308 8544 141 7450
7823,22010 10294 6985 23154 11340 5669 15 17451 14338 24423
4395,19875 11533 10035 19092 6212 2118 6708 5032 25596 22801
2101,1898 4341 6539 10685 19788 16968 17407 19691 8812 25974
2115,24075 19089 14895 20173 17760 11277 12968 14291 11295 23481
7892,24075 23711 12061 25675 22554 9438 23743 18589 13867 5717
4418,4779 14607 22523 6016 18701 15163 20341 21376 8544 20722
4818,2868 23536 11792 3983 13541 9001 16189 9315 6088 5717
7019,19874 20146 14895 5044 19480 16630 24355 14291 24128 8097
6707,25407 20688 10594 484 5607 1583 2426 7564 6734 15691
7085,24355 6612 20308 18419 5078 4502 359 17668 5129 22927
5154,10428 25675 24075 6392 773 21449 5717 15047 15344 12061
3617,11384 746 12061 4940 7121 1041 21972 141 7751 13219
1078,6048 1290 1972 8763 8762 8743 8744 8745 8746 8748
6326,13374 11278 20066 622 1083 3491 11529 15342 23149 1572
2108,18007 22539 20628 10974 10905 9701 13798 137 25018 13946
2551,5737 10807 19917 7486 21301 13711 8149 18392 1071 12818
7364,13541 1863 15459 18190 2868 21854 11792 5593 2090 5717
6623,13433 7818 15955 4115 25365 20729 24894 14104 25219 11224
4883,9050 25903 12293 6926 6088 23823 3803 19167 4068 20130
3220,20146 17257 16630 14648 2665 11605 9438 15903 25407 7438
4112,25693 21479 2595 6088 13030 7838 18085 22646 20750 12341
893,13502 13424 14488 1885 14315 15198 8346 22857 13729 10931
218,5641 7564 23530 15196 17218 8537 5150 25941 8990 6830
2303,613 22096 7007 9445 19704 11792 13831 8937 1821 19833
7678,20464 15903 18391 19287 5952 7450 11946 25918 10841 2274
7824,17525 19089 21114 20308 6612 17565 5032 22856 20304 12550
1710,7883 14684 4502 10418 1714 24355 25632 17151 15754 4017
4175,5952 20464 20863 18587 19287 6708 7450 2274 2236 22798
7877,9524 9514 9507 9508 9509 9510 9511 9525 9512 9513
528,24075 22554 12061 8560 8097 4940 9851 22645 8920 23711
7802,7587 16836 14485 2426 13065 10187 18901 10908 13418 9438
4556,7965 3497 23141 19468 12730 2426 15691 18499 4147 10834
5052,21384 24707 18733 7798 7313 16179 17865 10182 20934 21932
1483,22121 18452 10294 21761 11403 5186 17920 13833 15423 10408
3098,10269 25675 9438 14684 17668 4502 3942 25760 16535 20382
4698,20146 16630 5044 19525 14291 14895 2665 8097 13336 7363
7908,1898 17407 5626 17185 8517 6264 4289 6520 8902 10685
7938,19717 25815 3913 7453 15497 8534 15087 8593 24733 18523
886,2996 10555 17466 11670 4966 4940 14385 15906 19094 6265
4644,151 17196 11534 11820 9041 10575 6351 4984 22343 7710
2306,19089 2665 5044 19525 18984 20146 9418 19820 7494 23301
2746,15559 5032 3037 7267 22356 16410 17685 18793 9319 13990
4540,7412 1633 11449 20553 14684 24355 22996 20206 23855 15774
7062,6047 3497 18560 7361 24075 19769 681 2909 10518 4966
6026,16522 3537 6861 11651 25311 2838 9288 15636 17897 14360
3611,4631 10834 8316 23154 6327 10908 2426 5607 6734 17819
2330,18293 15915 25675 6294 6632 25046 14202 7728 6210 18804
3969,22853 24799 18866 13252 22725 25917 24081 18398 13742 9986
3521,8544 4209 6548 19822 11792 5717 22511 18176 16547 11463
517,19480 22668 3576 8538 18266 24075 17813 7277 7815 1863
6550,8304 857 16197 25073 14306 10807 24484 10810 6517 9851
3724,10269 25675 9438 3942 25760 16535 15522 20382 14007 6081
4889,4442 1633 19777 11413 23989 1659 16690 20553 24355 14684
7150,25738 11748 2426 24577 6734 14338 13703 18173 24383 9056
5744,15691 2426 24075 23141 10594 8097 23154 22554 6212 9555
6938,24658 13373 20915 24333 11265 6114 6239 19398 9636 8339
7274,3293 1720 10295 8544 14966 18293 25520 20148 3113 12276
4544,12684 3627 4620 3835 23568 5717 18190 7885 21583 9851
4329,22903 5032 24075 3037 21021 8709 22540 16945 15559 16172
2027,22359 10789 2333 19089 5396 12293 16966 7896 25903 6217
2943,10269 25675 9438 22298 3942 23127 25760 16535 20382 14007
5571,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7260,24621 20108 4209 8544 25013 24292 17225 11792 8680 22106
1369,7494 24075 25407 19089 1240 6239 9438 5728 7537 9465
5447,11946 12501 15234 16529 17704 15903 8456 13420 23109 19149
4904,2426 23154 7095 6734 10981 19468 25675 22121 10908 16906
6508,10653 15234 7936 6208 15196 19875 22798 25218 8234 10010
7709,25407 9555 15691 23154 1583 10781 10467 2426 20669 20410
4813,24076 24794 19429 4290 1399 4353 22088 11085 12666 22409
7923,17392 10213 17724 11146 7662 5424 14156 17423 18398 23494
7353,10269 25675 9438 3942 25760 16535 20382 14007 6081 22554
346,5078 3776 359 16622 25564 17254 22653 3084 19874 4194
2791,7885 15034 24075 22209 5717 741 6114 13541 19616 2641
6744,17633 18893 2996 1863 18174 4502 5581 20711 14684 19874
7714,10269 25675 9438 5942 3942 10786 16535 25760 20382 14007
3933,25596 23154 4213 10405 17877 23562 5436 3580 25407 9370
1215,7063 1240 16630 3497 19874 22121 2665 2426 19468 25407
5067,2001 13226 20688 23753 15196 970 3812 17517 5641 5150
2925,11533 21085 2118 13503 10269 24577 4696 25407 22801 4366
7944,10269 3942 8304 24093 9438 25675 23799 17820 18122 639
4288,125 11464 23109 4825 14253 1036 12738 22196 1464 25828
6788,2001 10162 484 13226 22226 15998 23651 19510 2324 16758
4966,8709 24172 5952 5337 8538 3037 18009 13424 16987 15013
2201,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7144,8990 12538 25675 18544 24407 19526 15137 10567 13779 22554
4918,9438 25675 284 3942 2333 22554 14007 25760 16535 4552
378,13552 913 3442 13328 2422 18886 21567 22701 1205 6278
94,10788 9860 23746 4455 14198 21407 21854 3983 9561 2333
2764,25594 10935 14576 1490 25015 8409 19826 12495 20980 15944
3704,24093 24484 18122 1863 15583 25675 4803 8064 9591 23427
1272,9591 14385 8920 18122 25505 22208 8560 21185 12878 24093
5120,24075 10834 12923 2426 14684 10269 17860 9438 23154 25407
1348,24948 4775 20203 13226 13845 4824 23906 7049 14354 22592
7321,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
587,14318 21461 24992 9042 15254 6712 24075 20123 7166 12937
5539,20917 8188 23632 7488 12094 24735 10173 10365 17248 22478
1673,19591 4502 10537 25846 21859 17496 19874 9090 168 13099
4124,17803 25863 20589 8773 5049 3744 8737 10781 16651 20300
5661,14706 18574 25407 21373 19875 4541 11533 25596 2426 21352
591,24901 5076 9072 17586 2011 7981 12454 21784 20337 5187
2596,19874 14684 24355 20308 9018 15234 16671 20368 10073 16562
7657,20345 24711 14684 22884 359 8395 24075 10054 2507 22765
3123,20688 23468 11533 13226 22798 21511 14356 23593 9312 23982
6194,3497 2888 13887 8986 2478 23774 8131 1179 11852 19985
3235,20146 19089 2665 20095 16630 12409 19709 24075 22121 20173
981,13541 9284 21854 11792 4620 6088 23711 2868 9218 19114
6747,8709 20919 7063 24792 2014 11238 22840 25260 5469 8300
5141,20345 14684 6612 24711 20146 8395 16534 21085 16630 18310
125,11003 1399 14684 15613 20479 17668 15245 12324 12556 6502
6105,3775 18263 23086 25484 19150 9678 156 1113 11459 11527
373,11748 18263 20291 25637 78 20410 7710 9370 23216 4056
1746,19709 12948 9047 6198 11900 8431 7921 12507 3049 13265
2638,7312 20918 7397 991 4811 11777 5273 25693 16943 12564
2175,8894 16375 13390 20565 25310 15571 12656 8296 9121 10700
7219,9370 18417 3866 8999 12377 2213 18512 24379 20443 8597
4599,1863 2996 18293 20308 8544 16179 24075 22511 2485 11452
7792,10598 16181 20969 10981 25596 9389 46 13848 14449 3561
473,12610 2167 10722 22901 11695 10669 23508 7593 25593 18107
5673,24862 1436 18134 23651 16738 12913 18654 20919 23423 970
4739,4213 2118 20851 11924 8990 15903 23430 16535 15512 25693
3674,10730 23651 24376 19510 484 2001 23468 15998 11202 6125
1742,24093 14977 23427 8064 22538 11860 16806 16084 182 13163
6491,19514 18244 5408 18784 10530 9339 19910 22110 20109 1897
3139,20706 19934 16577 6047 15451 22040 502 5115 1875 10567
6261,7524 21461 14318 7483 17059 9042 15254 24992 6712 7166
2494,9050 13541 21854 23536 15459 18190 19114 3983 11792 4620
1809,5581 7883 10418 13326 17151 25632 9279 4502 14684 24355
1013,8295 5084 25702 16499 16489 8709 10994 1095 444 21674
1147,17300 22807 8531 23151 2724 18122 9438 24075 15724 928
4879,19089 14291 24075 19480 18496 945 919 23600 22554 8538
55,13730 16562 7853 23898 24014 11114 13081 2638 11361 9511
7094,24075 22524 8311 6277 12061 21583 10691 18148 9438 8538
1185,5163 6292 962 7635 11638 17503 25187 9439 24900 4585
7084,13845 5044 9018 1871 2465 18987 17143 10802 21624 25868
4572,11130 6294 21552 3635 14706 8089 17819 7362 6454 17371
2824,24484 8311 25354 3725 16195 15640 21507 12342 1224 15913
647,17923 24075 16630 9664 13336 7494 19089 24128 10481 5573
5009,19089 24075 7494 23600 17723 20095 9438 22121 9050 18984
3918,8544 1574 14059 1532 17739 21857 2426 6327 624 2541
4177,16630 24075 20146 20095 4147 2665 8894 17723 5044 23600
2851,1639 14081 8920 9003 20729 10009 17668 772 11818 3724
2408,10970 25676 13711 9842 882 20148 5560 8920 12056 21552
3004,10209 11814 14708 13421 21230 15187 24439 7876 3401 187
4261,17848 4406 12209 9849 6041 4709 16484 12423 10916 22643
387,2420 7564 16225 9606 4553 139 13407 6822 35 21375
427,12719 11649 18095 5167 2420 13930 20771 3923 16190 9402
3642,22121 5646 13797 6198 18317 4191 25407 19862 25675 19360
5108,6534 2451 17811 11220 2408 8145 13845 6239 6890 21471
1622,11320 22191 19624 607 9957 4541 17517 24194 15811 19074
7514,19089 19480 20095 12409 20146 7494 20173 24075 19525 18984
1193,10269 25675 3942 23071 9438 25354 25760 16535 20382 6081
7744,11729 19616 1863 5868 8251 11682 9851 12843 9657 773
2705,2274 2832 5156 24355 10269 20308 12409 6329 14684 24075
2199,5871 5585 13017 18227 2426 17879 7810 491 17168 13433
6170,24075 9438 7202 25407 23424 7728 22750 10786 18293 13136
2820,16455 15358 4892 10875 17556 6179 25957 359 19874 18303
454,6770 3525 19874 24577 25514 15929 7933 8506 806 5803
5918,14963 17517 2841 9658 21973 20308 1373 19010 678 11717
5873,5717 9315 18190 1863 10786 9284 9050 4620 15327 25675
6434,9050 23671 14418 17146 23011 3393 6754 23127 6088 12293
2436,21676 8524 17668 24075 5717 21552 1627 24216 16944 23536
2676,22750 22554 6904 6294 21552 12061 18804 25046 20363 7337
3484,9438 1888 16987 24075 45 25675 10269 7575 5942 7202
2367,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4467,25398 12047 2014 25260 25093 1393 9319 8709 19452 16577
4967,19524 12273 3337 14895 3169 6239 4927 16602 16972 18293
4597,13797 8251 17760 1863 16630 18168 7494 18930 20146 22511
3318,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3389,5032 9769 497 10544 22903 18649 12048 14481 6689 9924
2334,23600 14895 20146 14291 19709 20095 7494 24128 17723 19525
4081,19089 2675 15290 13845 25407 18698 15518 9243 9555 5044
1389,20146 16630 24075 20095 2665 17723 19709 19525 18317 12409
3717,20928 16630 7494 24437 10717 23608 8059 20232 5555 19908
4076,1397 18404 22848 12526 19033 22189 16840 4305 12923 23424
4255,3037 18649 14096 15778 23461 497 5032 7448 15559 8208
7756,9591 8560 4620 7885 15830 13541 6781 21552 9438 19524
3041,12554 4289 13240 5078 14684 19373 22359 25957 6612 6276
2630,24672 2554 5486 17339 12047 15196 5467 1649 336 22006
1657,25868 24481 10996 24014 22653 23461 15421 19700 6121 2040
857,22881 132 19401 22554 9438 24075 25974 8838 8839 8840
2129,5672 8544 14059 1574 1532 17739 21857 2426 6327 2541
980,3631 201 72 43 13490 25444 25239 3759 2125 23981
5437,9050 14418 6088 14717 13308 23127 21848 17643 359 6754
1634,14684 5044 24075 20146 9438 14895 4502 24070 14291 13615
6606,12968 19480 13224 5957 1094 21653 21552 11452 8704 3337
3148,2466 22723 5767 6179 4892 17556 10875 359 25957 19874
5625,4373 6451 4230 16285 25068 18146 6263 10099 23043 15607
6202,25407 20146 25675 10269 8097 11295 19709 2665 1240 5044
5684,2507 3491 1083 7412 20353 15342 23149 20913 11529 20066
1859,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1332,4423 23981 3630 20656 9446 15543 17039 18793 5217 9506
1382,22674 12324 10073 17668 6691 19344 21512 3508 11362 1745
5250,12914 8097 11449 5925 3921 11748 8649 25596 24359 8322
35,9863 1895 12719 12844 18882 9085 24774 9620 9437 22294
4363,6622 18317 24452 11963 7010 23652 23758 20143 11419 9216
6440,22801 14899 12782 18566 1633 21234 22006 7883 24070 14684
2050,7555 24617 21211 6699 21756 3393 8785 8777 8769 8770
3923,5717 18793 14684 4620 20148 9029 15335 12341 23258 8285
1950,11687 7326 14291 5965 17760 25358 19709 881 14895 19480
6604,14684 4502 9018 16786 22076 66 6952 15234 10617 7109
6639,2086 16577 17278 19033 21042 25552 7926 23531 22821 20158
5044,24577 24359 16587 12914 2360 18814 10269 8097 4257 17850
6777,7742 14684 17856 1572 24711 11242 9787 1579 6443 16355
2507,5010 18174 5581 18020 18056 4502 23821 21665 9657 7883
5318,23608 811 21267 24865 1199 18838 5762 17525 3523 8877
3929,11242 1572 24711 19631 20398 14383 16224 22929 11569 17317
5963,22006 2748 9266 3135 14673 21285 4114 2232 12168 1295
47,19326 4032 19281 21912 23975 14633 11126 14289 1700 18852
3493,5187 10747 7426 13763 17586 12454 23879 15094 2746 25702
3383,10762 8758 23981 20892 23319 24075 17914 15121 2986 16581
32,18574 22171 9789 20087 21966 5966 14711 1573 21512 1230
1852,7174 3719 16176 6239 25187 21552 17813 7815 20095 19480
7695,21114 20936 20565 6217 2210 11854 20146 18642 11820 24549
7432,12550 17525 24555 17841 5032 6239 10269 21552 773 7604
4581,18293 13118 25675 3037 16410 5994 17685 22217 6294 4645
4513,1998 17305 7980 19250 21505 5214 18942 10475 21793 24945
5889,3037 17723 5032 15910 15635 12048 24995 15903 51 1705
7515,20095 25406 6037 20146 23600 19525 7494 20173 5623 6882
961,24075 22554 12923 9438 10834 22750 8097 10786 25407 12061
4681,22003 2868 1863 22646 5717 13541 2333 10450 18190 12277
5457,24075 5078 10157 23975 10269 17385 23035 22995 19274 6374
3854,23628 6760 15006 18958 21527 8145 19398 5464 3169 14895
1241,23064 20994 22801 5899 23537 4282 22056 4203 23388 23687
7560,4502 20553 10418 5581 6612 5078 24075 19010 18419 7883
2453,9438 24193 9085 21853 15640 8820 11533 9592 12106 13934
7698,7174 6239 19398 19480 12739 4766 8158 24075 24900 5562
3944,19910 22511 21583 6966 8544 6619 1825 22556 19766 5856
4725,25491 14593 21552 878 8739 4140 19922 16112 4779 2996
1797,5711 13030 18136 6628 3804 12061 18872 25693 24561 15145
3359,16176 15518 11792 13707 18698 433 15318 21552 11067 13520
2937,8439 22836 3620 7639 1008 4542 10385 14163 1459 8135
1373,25407 4055 2383 13049 7123 7842 20692 1897 973 20980
2305,9243 18632 6927 18999 10204 11067 433 4927 1934 11384
433,11404 6141 20706 16203 3182 6097 11384 6691 2933 20308
1199,10979 17820 24109 14385 5344 11549 13698 4779 9187 23258
7028,3519 16912 21155 964 10396 19700 10996 9435 6121 8063
6591,4289 13686 3905 19705 11192 25013 24235 20180 24776 7996
4494,9412 5717 24884 8926 18493 24229 10046 15327 8285 3100
5038,19317 24363 2095 24102 15501 19535 24383 6383 24562 21047
6245,20146 16630 17723 23600 2665 14648 11605 20095 7438 16781
2837,7426 5084 7613 23879 9741 2584 25702 5815 1547 16499
7921,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5202,24093 19089 24109 19525 7896 22303 8304 14977 7494 9664
5753,19874 14684 20345 14386 8395 6276 15990 11242 2835 20347
897,25407 9555 23154 1583 23141 16928 2426 18392 10834 22753
5978,22554 10269 10786 12061 21552 9851 4927 23711 22750 19114
5222,2996 6897 1947 17820 20122 10807 24109 19196 8816 10837
4478,25182 19198 25189 20614 24577 5516 17351 21053 51 11527
6092,23263 25013 3418 388 7117 17165 14886 18276 21759 24163
7350,17668 17208 5637 17683 23359 16749 7630 22918 20161 23007
7881,4188 21239 22880 12839 10838 1329 2653 10373 19992 11189
4683,23981 3759 201 20413 8325 10475 12195 11599 15394 7114
5822,25407 23154 484 23141 1583 10834 2426 8097 22121 16928
7419,9438 22554 10786 17860 12923 12061 10834 3942 22750 16535
6230,5078 22485 8395 128 17637 6652 11242 20553 21105 14250
2618,6264 4341 6539 10685 19788 16968 17407 19691 8726 8719
5679,3037 12048 497 5337 17723 8538 19875 15234 8097 15903
7173,13097 3758 15294 21446 13930 10730 13294 13944 18890 12601
5161,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1720,7063 22840 681 16651 21061 23816 11848 25407 24318 24886
4629,8709 15559 9769 5032 13990 10847 22835 2858 15182 10544
475,17723 14684 24355 15211 13490 7114 16630 20146 7494 19089
4747,4992 255 22062 9243 13707 4927 19833 13730 1934 23685
321,20163 24675 9884 12953 13494 15905 11207 5418 15521 1258
1377,12708 17233 12057 12864 19089 19480 25407 23154 3859 7436
