user_id,item_list
2143,21853 681 20095 7063 19709 23189 13228 18317 22675 7832
4821,8894 4502 18317 18538 4147 1753 20178 8143 2879 22500
1196,22275 24405 20122 24764 20130 9050 7830 16046 12534 10212
132,341 24985 5284 2422 24033 23534 21567 19627 6278 13552
2829,11502 19427 5182 16011 16775 14104 13747 19118 24473 8296
6115,4811 8693 10554 3176 3804 25927 7570 1876 6628 7494
5963,3135 9266 2748 13663 22006 1022 2232 5899 19605 14086
3867,12061 23299 9851 24075 4324 1863 21854 13297 9337 23711
5169,21857 23621 11083 6612 7714 21512 16904 15245 13470 22801
4584,963 6469 17338 16017 5543 24075 25865 22524 2463 15724
224,19340 2485 23468 10162 3788 15402 15137 2001 484 9123
1237,23568 19114 921 4638 525 16972 20401 25662 6016 7326
2896,7095 23141 25631 8097 9555 2426 3812 9992 17229 9649
1489,5164 2133 22396 13176 3677 3781 1589 12991 24566 6394
5124,25675 23127 18293 10786 24075 7992 9050 12061 9556 24894
4911,11925 9358 3782 19518 20003 19764 5084 7587 914 19123
3084,6691 22065 5092 20651 12591 7093 6450 10073 7883 24390
612,16465 16919 11723 22288 974 13609 9106 3829 11604 25623
5847,2767 20919 979 16345 18687 20755 8242 16871 7030 19648
2413,12719 5469 195 3744 2678 23424 4241 3803 19401 12755
1015,25407 1583 12818 10981 10834 9555 16928 861 10908 3230
6447,8558 919 8709 1705 12158 25305 13424 2760 13742 7981
3029,13226 2001 484 16793 23468 21943 22226 23651 6446 16991
2923,14279 8097 22332 2665 2072 17309 13053 14333 15512 25679
637,8251 525 18168 18984 16471 13797 11730 23909 22617 13865
2756,19792 660 153 68 1341 18317 10035 20095 1729 22638
5478,3469 22523 11741 9282 23568 23024 9497 14220 3255 4620
1305,12742 23495 18872 9111 11886 16972 6755 23356 19196 4804
5802,18776 10418 24355 15607 8712 13170 5182 5436 5063 10919
5206,18293 25046 22128 6294 6632 18804 21342 19620 15915 14202
5221,20366 16651 7063 6073 13928 681 1228 18941 2888 22464
7207,18452 22010 10151 13136 25407 10981 11340 13624 6047 4966
5293,10594 1583 24865 9555 18544 9701 13615 22121 10834 12236
5529,8395 24711 17637 11362 20095 3084 20345 17668 7113 2459
1500,19973 17517 7144 1547 16489 15903 15636 16775 25702 7426
2154,21857 17637 2459 8395 10722 6691 20553 22485 6652 18512
4572,21552 6294 17819 11130 8143 14706 3497 14595 17602 3635
3916,19874 1714 14137 18419 21277 5581 9657 8712 3525 7913
6666,6734 23154 1583 25407 18392 10594 17156 2426 11834 23141
2624,20301 17810 132 20807 3231 23397 22881 12550 22310 811
4302,3556 18987 9135 8538 2638 15523 22313 13869 17948 17130
4135,21042 11197 5930 11354 306 22731 625 11705 16577 12943
3775,10009 6599 5717 10142 14447 8544 11764 16878 25491 19094
6483,18949 5195 11645 19626 8446 3392 13020 7312 8529 11969
4343,12214 25407 19874 15324 11535 5581 1714 4242 14721 15754
2410,8894 22445 16651 2236 7908 6073 22464 681 18317 2354
7343,23600 11295 22121 20878 2665 3302 25138 2835 12466 17547
5997,7094 21797 15677 2019 8800 13602 660 7164 20995 5318
726,2001 484 13226 2888 7363 22098 2877 20688 23651 18798
6452,25407 16641 8097 13508 18060 18859 16443 7965 7493 16758
7067,8097 25693 19480 25675 23481 6691 14895 20095 23505 127
2645,15736 25013 9205 18984 11211 14122 12341 22056 6691 1307
7855,8544 4560 1532 18132 20148 10979 10327 1167 9007 4209
262,19792 7932 8492 14080 468 11430 20554 13831 20979 964
974,21920 25171 16496 9089 14808 25898 24727 22187 5 23001
7275,2333 8920 21854 19826 23536 13541 4324 2868 6088 21464
573,17143 4841 7307 22236 10968 16496 23154 19994 17565 25018
7520,5044 4476 10035 23600 22853 24355 16630 364 16188 8785
4560,18538 24355 11979 20173 4502 2892 19923 9600 6952 24943
4396,21042 19933 17205 11197 13128 5292 3181 17409 701 17134
4796,16522 3853 3498 23450 13880 15188 6998 3698 5235 8180
1128,17229 8990 20969 9992 3812 7095 23141 25631 4909 10981
5224,7094 10475 22897 68 3428 7720 15655 5744 6846 16864
6079,11362 22499 5078 18939 20345 22655 2835 6562 2459 19089
1354,5044 5942 20146 13099 15245 1209 24948 4763 22554 13845
7209,8709 8558 25342 893 10540 3037 5919 7851 13138 5032
1685,25407 10594 15691 16906 23154 6734 10834 19401 16420 22848
5888,10073 24070 6612 22655 2023 21512 20308 20553 13149 11033
6021,18540 22570 22749 8994 8869 7222 19978 7544 25329 11854
6676,5188 3853 19076 8180 20919 12368 1906 3698 4218 22151
528,24075 22554 9851 12061 773 8560 20934 8251 8538 18293
1158,15903 17218 5150 12142 7568 14554 14192 15811 19511 17517
3643,2665 22606 8488 19709 7103 3397 21359 14104 2214 19118
3895,16224 20766 5942 2426 22198 5284 1840 1090 16651 24577
5675,2996 11968 9243 10979 10384 7123 21859 25332 25353 874
7001,22121 18317 1436 3570 8334 9649 10467 681 13928 25407
3278,9438 25675 24894 8544 9851 4512 5942 13118 20148 1888
5552,20565 23505 14356 22629 2235 23799 16219 15963 2210 21596
202,24586 5626 4341 1898 6520 17407 9614 868 15522 14172
4334,17668 5078 16324 20308 17637 16767 9942 8395 2459 22653
6949,3236 23898 2751 1578 16562 15906 13730 5052 477 1937
1473,11774 15386 3371 10218 2043 19230 2082 644 6329 24855
757,8860 20974 18202 12786 22731 22010 3630 4541 8382 24874
7355,5952 23154 9555 8097 12050 2492 16906 11533 10834 8860
2446,25407 17229 7095 25631 4878 19750 22372 9992 23141 3812
4564,7426 23753 5187 16489 13763 7144 592 20460 25702 1547
6504,25407 12818 10834 1583 23154 2426 16928 23141 7991 10594
2552,16218 22998 12047 17643 21123 18512 11779 18871 5774 15691
4775,5195 17379 22871 22746 8826 10628 22286 4188 3188 21764
3640,18814 4102 3326 14269 23788 19508 9650 10547 13149 18293
3627,24209 11658 8894 11091 21381 17968 20095 8582 9027 7494
7221,17842 6539 17973 10496 508 17391 20844 19288 24586 10406
274,17517 5150 16775 25167 3799 9093 8318 15811 7568 19973
7020,25407 6734 10834 1583 15691 16906 10981 22848 9555 9322
842,4469 3314 8436 21961 20454 12043 22430 6377 22989 4703
991,14706 5044 22075 1338 16775 16465 12158 13424 4218 5942
4563,7319 18770 5942 20766 16224 3442 2362 3978 195 23248
1612,12543 9637 12656 25903 13935 23127 6617 19746 199 13696
3185,16810 25539 18555 15612 18890 22736 13930 13649 24655 18499
174,13294 6073 16651 2888 12889 20969 10594 22010 1228 20999
7066,13867 11357 4444 14253 22884 4289 1097 1566 1211 15993
2987,9591 1863 21005 20711 12004 21552 8811 14643 22788 2752
7296,7742 19507 16124 19007 9526 19055 18419 8593 21671 17093
5401,8395 2459 17637 24711 11242 20553 16324 2835 22485 6652
7535,18452 10981 22848 10345 22010 10792 15 10594 6734 6878
3103,16394 23895 8322 21909 4257 23086 4481 5436 24577 7014
1223,21042 21161 16577 306 22731 12943 6047 11354 25133 625
6035,24985 13552 24033 23534 2422 14188 6278 913 13433 22378
1265,9620 7742 12844 16818 364 3921 1992 20146 6097 23430
6194,3497 5469 13294 19985 22564 11295 2888 8334 7361 13887
3794,9851 9591 8560 5737 13118 1947 5942 364 21005 21277
3130,13018 19890 12600 7086 22020 22798 4502 7583 15562 16394
831,21552 11792 13118 18545 10859 3314 17709 23319 15845 8285
3774,10269 9438 25675 22554 9851 5942 10786 12061 23799 51
1203,16324 13867 9994 6634 3905 9942 16534 14625 11357 14253
6366,10522 19705 9991 632 12450 19386 6739 4289 20308 1211
7464,10514 19704 13707 21975 11796 20496 4055 22588 867 11518
1106,16011 19281 24415 22622 6 3722 11702 13747 20191 20722
7118,21608 9017 18263 16577 9673 7002 1005 22236 13381 15729
710,22178 5244 2126 7981 23184 5733 2396 10139 6280 4768
7366,22655 10753 22917 23004 10073 2269 4280 17233 22932 6612
5052,21932 20934 2932 19167 17865 7313 25224 23791 5973 19418
5284,20122 20437 2443 5191 10788 18532 20922 18332 14091 20605
4763,13711 10834 681 15691 11834 7908 18984 2551 21123 11295
1394,23850 8183 19346 19007 7639 7993 14560 11919 13433 5487
1219,22174 7609 13424 13993 16871 15124 14296 7030 16345 4124
5795,8053 6964 1634 18776 13296 16363 7494 16188 11091 9404
4669,8544 21552 4966 20148 14023 22511 466 141 110 19674
6594,17638 3344 11384 2339 1863 7601 19480 23202 8894 8544
2867,22500 25645 14565 3365 4070 25663 3198 8676 5882 19378
264,5581 24355 18419 17637 10418 359 17668 8395 5078 15234
5727,18293 466 25675 18871 6904 22991 22554 942 1825 22128
3817,22750 6294 25046 24230 15915 22991 19620 18293 561 15790
5142,7763 15512 18930 2426 12466 16770 1895 20174 14441 21158
6875,1258 22500 17850 17168 10377 1082 24197 15980 6010 10530
7388,21552 3833 18045 20711 6846 15830 16230 8544 9842 9591
1948,8850 12964 8316 22798 12501 25738 5189 10730 4997 19033
675,13226 484 2001 10269 20688 17013 23651 7292 23468 10162
6867,6542 16286 18122 15592 11234 14403 8131 6930 16295 4854
5207,17517 18987 25868 18209 24473 19281 22075 6741 15234 5150
6049,8064 18122 15764 17820 4803 24109 57 16857 1863 17284
2690,14723 10834 21552 16345 18687 7809 7115 1750 22801 9228
3592,21854 6767 20750 18528 23457 19114 10142 2839 22152 13030
3258,16810 25347 15612 12719 8990 352 15997 25717 5936 391
2816,4209 4911 8544 25760 25693 20368 9657 11033 1714 14137
3309,25928 14418 9050 6539 4068 25903 10786 7830 12098 9763
6362,21161 3913 11197 2748 10951 21395 24032 306 21042 20238
1218,19114 7349 19259 22121 23568 25481 7526 24503 7451 6401
4819,11295 7095 10467 16772 9090 25480 9438 19468 16802 8334
222,4502 14684 5581 18419 20308 10418 7883 9658 15196 14137
4037,5469 588 17723 23133 19769 12296 8528 5887 6076 502
1809,17637 5581 10847 12214 2858 16324 16377 18310 22835 11248
1957,201 22438 16897 10762 2125 23981 8758 3759 3631 23255
1027,8322 16394 9457 20508 5436 24577 23895 5095 18882 23086
6700,24093 8064 20146 18569 7494 57 14573 4803 22500 16197
4044,17925 9645 24051 16333 16360 3314 1740 2115 1487 19739
6052,13424 1583 9649 23141 6446 7095 14356 17070 13226 16941
7010,12983 13236 19704 15752 24691 18380 13707 19781 24171 19450
3858,13870 12563 20553 18512 19780 13503 19089 8147 386 15736
1972,18804 12061 22128 14595 15564 19453 15790 4512 1842 21342
1315,18404 10592 44 17860 8491 6319 12839 25675 23426 21413
4890,17013 5784 19468 22121 22226 6446 15394 21943 16802 4533
7842,11658 18930 25873 9664 8431 10841 12466 11687 11091 24209
1058,8811 16503 16215 15034 2333 9337 21553 15163 13297 10350
1953,15691 5607 2426 861 13711 16906 10981 6734 12818 7727
6920,13552 14964 4915 24438 6418 16462 22622 5284 1205 11459
1067,18949 20598 10730 16353 16443 10885 17252 14285 1245 12874
3144,23975 6418 16462 17400 8475 24438 13433 24839 12656 24985
6980,12341 18822 25693 18190 13030 14373 7997 17707 14433 9337
7725,19709 17723 23600 19089 2665 12409 11687 23189 14895 19480
6202,20146 19709 8097 23189 3165 25407 11295 7908 18930 17787
4787,6217 6308 23207 18163 4055 6392 14433 21732 5279 22359
2214,18949 19977 3631 4737 4526 5195 17680 23737 11645 23801
4557,5 11003 17668 1573 7908 18715 424 17229 1056 14564
7121,18419 14023 24410 1714 6599 141 8544 20148 7883 19189
7467,20146 24075 9438 22554 8990 19089 13099 15245 25675 25407
7790,20345 2459 16324 6652 17668 10073 359 20553 25957 19874
3246,18930 19709 9361 4990 21437 19089 5178 9934 25286 20193
1221,10160 21365 25693 20116 12313 23380 3235 19259 515 991
1538,19033 6446 12601 25738 21608 4871 7095 16150 19852 22594
3786,8094 13170 21260 14300 14413 23850 1959 23975 8475 21647
255,12845 6127 3181 12937 17205 23838 25486 13128 3166 8161
1255,4966 8920 1863 12289 14385 9591 4940 22511 2868 22645
4001,14104 19007 2241 14964 12087 24546 16011 13810 11623 24839
6626,9060 16810 25539 25347 681 7361 15673 352 3251 15997
4779,7095 19468 8990 11295 3812 25407 20969 22121 1583 16772
2939,10073 15990 12037 6652 2304 20191 8395 8268 17637 4538
2426,7885 23258 8686 16878 11716 16112 1785 5484 9018 17162
1342,3600 6607 1283 13928 6189 14640 3422 741 22746 18945
1110,5906 23540 24757 2300 2688 2468 5717 24908 14462 21799
1131,5717 12061 23536 13519 23127 9315 2839 21811 24621 15459
2675,16379 2173 11637 8572 7796 19114 780 13703 1825 3670
3923,11792 4620 15335 18692 8285 454 921 5717 9284 9218
6094,25675 8999 420 15161 24533 19813 22696 14268 25522 17877
2993,17842 6539 17973 10496 17391 19288 7686 24586 10406 20844
5644,8538 5593 19007 12230 20857 7839 19346 25526 8805 1803
5889,21492 12158 919 23215 5078 18561 25342 2646 4956 5156
106,23299 1937 3668 10786 11818 999 4254 15034 22356 9591
5090,20404 8709 8558 5259 13424 8467 25407 13228 12663 16551
6330,919 12158 17724 13424 17546 8558 25941 21492 9511 5581
7356,19308 23799 24043 10469 1611 19401 15906 18640 23923 25444
3224,13226 23468 484 10162 2001 19340 10076 14906 15137 9123
4138,19480 8894 5522 19525 9664 18930 6198 6076 14895 25873
1674,16954 13159 12748 23421 24975 4352 519 14317 1999 19720
4921,13433 18760 4115 7412 4152 17114 7980 17808 24909 10932
1090,23536 14418 13541 5717 23711 2333 4620 15459 10789 2090
838,25738 12601 21355 679 20410 21042 4351 22121 7114 5930
474,3931 25798 22749 3352 8869 8168 16624 1444 3612 9363
2606,24613 18995 5044 22396 11384 22473 23600 12117 20786 19089
638,24216 21583 9152 12722 24410 23127 16083 16179 17858 1409
3855,3541 19876 13346 22482 4682 1635 1972 14796 19332 4100
663,17523 22554 17456 20410 9438 2888 25675 25932 17877 9041
5797,8667 23280 13207 24735 25645 16688 9336 2909 2716 18718
3874,823 9620 15691 7115 24577 22010 10640 19750 9580 12844
1693,16394 9992 8272 25044 4257 10491 17860 656 7414 5986
5391,25133 7583 12759 3737 358 8360 23719 20949 13586 21042
331,25170 23749 8321 12158 3162 13193 24969 15183 8513 1109
4967,6239 13797 4927 2808 6760 24473 3337 7444 25441 20518
2098,25250 8855 678 18134 16218 25621 11689 11502 14436 19681
2448,9152 23799 20148 17739 24410 5214 21583 21857 10269 16083
4413,24355 19189 18419 10418 20308 15363 5869 6612 11475 8817
302,1378 25903 6088 10789 6926 24764 3778 12534 16996 8678
4505,4940 10990 18347 2196 2996 24340 20148 23727 19094 10036
5628,14418 3235 4528 22787 21614 17306 13541 23207 17776 20116
3809,14866 19875 8834 17457 16876 13663 9266 7063 11099 20541
3996,5084 7426 12454 16489 8229 13763 5187 592 5815 1547
3478,7728 12719 8990 5152 2678 22554 18317 25676 13711 5631
5925,21975 10530 17168 22511 9243 19781 20500 13707 867 4753
1171,1397 10592 3506 12839 23426 7553 3551 6319 15275 12257
6109,20428 21437 14684 11737 6612 13089 21654 6717 9425 21805
2973,8097 8709 19709 12602 20146 1577 2354 1240 19480 19875
2742,4222 15144 4825 4150 11464 14253 1464 12016 25770 1112
2857,11729 14201 929 7446 3599 5904 5567 6044 11119 9438
3273,18293 6632 6210 18804 14202 5185 7337 24230 20363 22991
4119,4147 19769 3744 588 7642 6164 1869 8986 21061 13097
6838,13541 3337 5717 6767 19114 2868 772 17162 21854 2333
2783,19480 23600 14291 12409 19709 17760 23481 2665 6198 11687
650,7030 16871 2767 22829 11855 10785 2701 23873 24132 16345
2122,8097 12914 11535 21943 4878 3525 24958 25868 6770 6306
5247,4444 8987 11357 14253 3905 4289 14406 14316 17745 9679
6453,4218 7981 17369 22288 23184 5733 1906 12368 15663 10139
5755,18132 25289 12550 2310 21975 15587 19180 25693 10788 23568
6053,6478 3735 3891 2932 1001 13871 25145 23000 5567 4205
492,9851 10348 23711 17990 19241 19922 773 8811 10404 24748
327,12038 12211 9699 3010 17925 19739 25205 9645 3633 1740
5770,23799 20933 2759 13419 9882 25097 21717 7903 5044 10786
5746,17517 7144 2746 7568 15903 12223 16775 15636 19778 15937
6126,5581 10363 13928 14684 15363 1300 1984 20982 23434 18419
5594,21920 15770 17143 6734 16150 8574 10968 15 14808 2426
1054,1504 8544 14643 23799 1639 10269 24292 8811 23299 6326
1902,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5521,20969 8860 19319 23858 11533 9759 25774 983 24327 2643
2118,13136 9733 11340 4980 5 5952 2492 14626 22010 25586
2052,8709 5032 18793 16172 15182 22356 22548 9769 14674 8097
6904,10786 1863 25675 23711 24075 13118 16552 18293 5942 942
6261,17205 13128 855 3234 701 17216 3166 8161 23772 15019
868,18293 9438 4241 14595 3551 6904 18804 12923 1888 23485
6152,3138 11459 2454 17637 2835 11129 20043 57 21022 25668
7351,9851 23299 11057 9591 9345 22356 12061 17707 8560 18331
6718,8064 10959 21091 14915 5686 5750 15125 10807 6246 8311
1084,16241 15207 16562 1892 627 1185 7109 11701 2108 20669
3257,15196 8249 13226 5044 8785 10162 7114 20410 13099 11121
320,25738 12601 6446 15691 679 5003 19852 21608 4871 7095
5764,6108 15599 4052 1611 8693 6767 24503 780 21583 20230
1822,8395 19429 16324 15990 2304 12563 6163 9477 22485 17643
7809,19468 20969 6446 18776 17229 14640 4390 10467 16772 7115
7628,18569 17525 8064 24484 17820 8304 24093 4803 5412 18122
3574,13132 24666 16890 4437 5374 10869 2791 9021 24175 18999
2027,22359 25903 10789 1378 20130 12293 6754 5593 13009 24405
993,25596 25675 25407 14706 15691 3812 5044 12914 24577 4588
7731,12759 14564 9370 23086 17877 25586 5952 3408 3866 18452
7077,6539 17407 15522 4341 5626 14172 15213 4394 19788 6264
6999,14640 4432 4541 4390 3580 3812 16363 24189 9511 22679
6791,15490 21552 3169 2619 17760 16179 14291 22511 4205 8251
7110,10396 19436 5870 24168 16276 15207 10796 8772 25924 10996
7178,23481 24227 22473 9664 11076 24597 23909 5859 6915 14895
5454,19281 16622 25458 158 12582 16630 17236 5915 19326 9658
3557,10653 24948 11830 10590 3341 3572 22121 10198 11121 5942
480,24735 25013 25645 22500 23280 21893 22478 9336 4384 7850
5874,16522 8699 6828 12343 20252 11061 24648 3556 5235 16555
2630,24672 2554 5486 336 1649 12047 22006 5467 20855 24076
7114,2040 964 25924 4621 20308 16218 1435 10396 6329 24481
6122,2678 8990 22554 25675 5152 12538 22224 2278 14382 10604
5750,8990 195 7728 16772 2665 12466 12119 68 22554 19089
1446,18499 8896 12670 13833 11848 7012 7568 8529 14354 16728
5820,15429 25046 5838 24850 10248 19564 8445 7995 14383 22128
4042,14863 17320 15569 51 6239 599 4446 24383 6236 23832
5708,25347 15997 12719 14396 15612 9060 8424 7012 5936 7361
643,3037 4936 22835 9716 18793 9769 497 7267 15559 13834
7013,22871 9681 16719 3188 5195 19166 13977 4390 6446 13540
1001,22750 5185 6632 6294 21552 1904 21342 22712 7337 6210
410,1329 6684 11873 18245 492 7679 24147 10950 18909 23268
2169,5044 15811 14554 17877 15903 13703 17523 1698 24383 5150
3928,14684 19874 20553 17525 24355 10418 12061 19480 6612 3556
145,4100 18122 9591 9345 23890 25665 17300 5737 22845 25682
531,22998 22308 13116 24220 18169 7645 24 6967 16020 24076
3490,7883 4257 22655 13028 11033 11672 11832 19874 8712 2835
3237,11352 18890 9654 22880 20728 3188 19655 25375 10140 4224
269,5044 10035 4476 22853 17842 23600 20844 16188 8785 11295
6199,3037 15903 6208 14684 4257 25642 7333 7450 5857 17546
2444,10269 8544 22233 789 23799 9438 21998 24410 21556 3835
3098,14684 5942 4502 10269 6208 21973 7710 16394 17456 15903
6813,18404 1397 7553 3506 44 10592 6629 3551 25702 8396
4698,4150 22445 4825 11925 19123 7869 14253 23600 4222 15144
3300,2492 10792 5 22010 9322 6878 21920 11991 10594 2426
7192,11340 23391 18452 2426 9551 7553 17860 10981 604 17209
3382,21342 6632 6521 14271 13427 18293 9339 1904 19453 15490
7069,19874 2835 17637 11459 25957 16324 5078 14573 3930 19429
6268,20325 25539 16810 17995 11645 16631 352 18949 5195 13020
2293,2646 4956 18561 16551 21492 17745 12663 11925 14225 20226
5146,8158 6760 15006 3934 19524 23628 6754 7474 817 14978
4469,497 5032 12048 9769 3037 22356 15182 18793 13990 7448
6451,21005 963 8930 533 1863 16040 9678 24596 4603 22788
2247,21085 8894 19792 17130 21260 11623 13170 12077 19007 17565
5162,11295 13895 23481 25013 23004 11674 8431 16850 19525 6076
7398,22798 19092 22848 13503 6708 15169 7086 3497 18263 13663
344,5084 11871 592 21139 25702 12454 1547 21674 14818 20460
4529,25407 14080 10691 19033 12176 15218 7603 2243 2309 7030
5695,8955 15196 11951 25407 18293 7105 24075 20161 21355 17655
1081,24906 8390 16814 11854 14740 7117 13340 13415 25698 15566
5038,7117 6865 24962 15610 13438 11504 20373 388 11854 471
5292,21042 23711 15034 16189 22731 306 21161 23536 180 12061
6262,3432 5784 23086 6878 3656 7564 20240 17547 12214 2492
1274,3525 4502 19874 16671 25514 22862 20301 15929 24621 23267
3676,13236 14684 4055 4927 18692 23056 7349 8268 25141 24919
6168,3788 2001 484 2877 15795 23651 24198 20688 14056 19340
5048,7494 11687 18984 10919 1577 16630 19709 13797 8097 19480
2773,11533 19875 19429 14684 25596 22801 19092 16324 2118 23774
7268,7363 18798 2001 484 13226 10426 20688 7292 8272 13257
381,6239 6760 24900 5562 24153 275 525 8115 2840 7444
2683,16871 11855 16301 19033 18687 1092 15635 9747 21350 25738
6458,16651 16630 9637 14562 893 14895 15903 21049 18317 6198
657,21859 3014 2996 23536 19342 19108 16805 9295 17071 5396
5887,13541 12801 25903 22359 6088 22003 10789 8920 14717 20856
4748,18419 2761 9018 25596 13503 20863 23064 358 22801 25080
6086,25738 12601 4351 21355 5044 1436 16772 19852 19033 8850
1708,4825 11925 1815 533 8363 21882 3871 11613 1637 5396
4310,3588 15257 12158 10994 4112 25342 12549 20581 919 12644
5626,10908 7727 15691 25138 18392 16906 16928 25407 3230 1583
2158,15764 12110 8304 17820 4803 6897 8064 14931 2222 18569
6852,8709 13138 22548 12158 5919 919 24577 5032 3630 51
24,14291 19480 14895 8183 9339 19089 7484 19524 12734 11284
1903,10792 10345 3630 22010 18452 21373 18392 6734 18574 25092
6712,21854 15327 16576 15459 13541 7248 7997 11384 4894 2432
4827,2712 5784 3428 24936 11900 4173 9402 21654 19188 9224
4851,4811 15708 25683 180 4812 5029 17300 13072 16034 18790
7434,11340 23391 18452 17860 7553 10981 17209 9551 7356 604
7903,22998 22308 16218 1649 3566 2554 5486 2349 24672 6967
3203,25354 23071 15764 2462 15583 16119 3138 22292 10807 207
1793,16562 25009 5078 19854 7919 11449 2072 23167 7197 2962
7119,275 23031 20518 15207 19832 23461 13099 10054 17462 8068
412,24577 15234 8097 12914 16394 4257 17070 8150 10491 8423
1248,4927 6551 9243 23056 10887 25481 22617 7123 13707 10530
3702,2471 4724 5436 23040 6088 21552 19089 13118 22848 6740
3317,16295 10834 14100 20478 6928 18227 22564 25694 8272 11357
6032,20361 25187 263 1932 24581 25915 1929 19327 16848 4863
181,19480 8251 525 19089 9664 20108 13797 23909 22617 18168
7267,19468 16772 5044 25631 23485 2426 16770 14706 942 16630
4614,25596 22801 6708 8860 13663 4878 13503 12914 5032 15169
2104,22554 24075 9438 15691 1583 23141 24894 16928 12818 12923
583,4502 5581 18317 2236 1714 17787 15691 25407 11091 18984
5865,2333 20472 16630 9050 22003 15459 2868 18392 11089 6782
5912,11730 8251 19910 525 9339 829 17813 5294 25668 20109
5070,23380 10788 15587 17964 6662 14546 18114 9088 454 20872
6678,20144 13693 20648 1055 25862 2218 22653 964 1435 9152
1076,18945 7836 14080 20565 20979 19792 2243 15487 1632 9609
778,5930 21042 25133 4147 21712 2375 16577 306 21161 11705
5234,17842 6539 17973 10496 17391 24586 19288 22329 20844 15325
6593,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1345,10073 24010 4203 17233 7870 9690 17226 10495 1641 21512
7604,10908 25414 10702 13430 3370 14424 11834 1657 2426 3230
4502,7876 4342 12601 17331 10412 21768 16577 16810 18555 15612
3225,11855 16871 15914 22998 11085 14639 25675 22409 5193 4353
3221,1745 19007 20212 5044 2501 24473 20948 20146 6250 17130
5871,23154 13711 5607 16928 10908 10594 6734 25407 2426 9701
6014,23898 18798 613 9591 8811 15327 1863 24197 13269 2492
711,17860 8491 25675 21413 3506 1397 604 22410 18404 21387
7606,12061 10269 25675 24877 18331 6254 18811 16503 25668 13118
3347,6865 3418 24962 4195 15610 11504 15959 19028 7835 471
4568,9591 1863 4940 19822 23536 22645 22003 15459 962 20711
5258,749 15518 4940 18766 9243 5965 25491 24967 7942 13597
1516,7095 15196 8894 615 23020 24076 4390 8955 7728 6446
3057,5078 8395 20345 17637 24711 16324 2459 359 25957 25774
3133,5546 8974 18791 10009 3668 12341 23568 6088 22152 25491
6415,23244 22402 20174 4766 19917 16630 20911 5803 18317 4330
7081,23651 2485 19340 970 23468 10076 10162 23423 3788 2001
5608,8304 15764 24093 8064 24484 17820 18569 4803 5412 17284
7736,5179 7564 22554 22201 10786 17681 6208 5235 25676 8097
334,4218 15663 21733 22548 17819 14189 12914 7508 6208 10328
3226,11362 8114 13241 19655 21849 22499 165 10110 24013 19068
6339,2705 21060 14300 11876 11832 7164 4115 1816 17400 6443
7447,4382 17478 24985 4502 20308 21052 5284 19987 18256 9253
3139,22040 16577 15451 12601 6047 19934 20706 16235 21042 5930
3629,11295 9992 25044 15691 7095 3812 8990 3382 20969 13241
7783,4825 2808 3677 14253 13686 14002 24444 11484 22010 20974
5713,11197 306 2274 21161 5930 2748 16577 3913 12563 19429
5106,24577 5044 25675 11295 15691 12914 25407 20146 14356 17860
7368,20308 4966 19429 11717 16116 25648 21254 13175 21629 8894
3247,21042 11197 21161 3913 5930 21395 2748 22731 11705 5044
7276,16218 4966 18987 20308 18560 3556 9934 2619 6208 14023
7357,19049 20437 5900 6662 921 22280 19643 421 6755 20928
6705,2501 6250 13170 1816 2761 1745 20212 5044 8395 24075
5786,12061 23127 10269 13118 24075 8538 9029 20301 23711 19480
5970,5044 12719 1240 16521 25342 13294 8990 8785 195 10035
4442,22554 25314 25928 929 11384 14311 3578 20230 1141 9205
4354,24577 14356 9649 1583 21943 12818 7095 12953 13226 3921
3550,7422 20373 13244 11979 9668 1628 21491 13154 23741 25387
7536,15691 9555 23141 12818 7095 13711 8097 8316 2426 19033
3780,8387 15160 8591 19756 20498 9532 21917 15355 25640 11214
1116,22396 22500 2133 18552 13380 3781 1589 3677 18995 10710
653,19089 20095 14291 17760 14895 23600 19709 23481 11687 13797
5468,5684 15324 19119 18173 17547 13191 25930 25165 15207 20
2537,8304 8064 24484 14865 5412 4803 24109 15125 16197 14821
2793,19480 8097 22288 20146 23600 7494 14291 14895 12409 19709
3914,4502 20553 6612 11737 10129 19780 17850 13798 18007 736
6960,8558 3456 13231 14488 13502 8709 10540 14315 1885 557
4894,8488 17385 9438 20722 19427 10653 15245 20822 18583 25250
6507,2426 11820 19033 12818 8272 9555 25693 10834 24508 7991
734,23154 10834 21466 20240 1583 13586 21042 306 22731 11197
7767,22629 23858 3497 15668 24577 3744 23428 11499 23003 21629
2014,18930 2665 16630 18317 23305 17723 19525 24128 11658 12409
403,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
558,19792 9421 12979 5154 13615 6478 19089 13831 10166 21228
1406,4620 23358 13613 19120 13541 1158 4205 19388 12332 6356
3632,4390 11951 19498 15196 17655 11354 14356 15451 11365 23618
1914,10026 1591 16922 16954 6198 7046 16818 24909 25674 12710
4913,18692 9243 24497 23056 15752 9445 4927 24224 22588 13236
276,22731 24355 14684 25314 21843 2101 2088 704 16979 12882
7390,6097 25894 18647 8675 25077 1113 7115 19823 66 22217
3651,8990 15245 24484 2665 2278 10604 20894 24128 2369 19720
7481,5522 13928 18930 18984 17819 24909 17313 19480 25187 23481
