user_id,item_list
4305,10786 24075 5717 23536 25675 8811 18190 11792 2333 9284
7702,24355 11737 19874 4502 23404 20308 800 7651 22314 14474
1424,24075 9438 10786 18293 12923 12061 10269 14595 7728 19401
4436,14684 23404 11903 11832 18463 10418 9018 13170 24075 5907
4100,2426 10834 23154 9701 5952 5907 19874 17877 11533 23895
4849,19089 8894 11091 23505 68 19709 23600 19480 9609 22464
5840,8529 7012 10137 13711 11645 16535 14354 7564 13703 23331
5681,15394 2591 139 9606 6300 2612 7667 16897 5070 24176
6979,2030 17200 21780 1764 4881 11515 24602 18755 20003 3480
5822,25407 7049 7727 23154 23141 484 22121 1583 16928 16991
708,19395 22782 14761 1129 8730 14444 17899 5217 10069 1599
3647,171 10290 11423 11926 23764 11819 14003 9521 7358 16713
4030,20507 22185 4928 7898 20581 22430 23208 18536 7244 9103
3165,3298 757 10645 1682 4499 10656 25589 10875 11903 11939
5874,11566 16460 12727 17681 14904 7525 17019 16288 21124 21510
5186,20321 6494 15369 13509 7602 13318 2414 20308 5178 15099
3336,13686 4444 24444 7996 4289 14316 2464 5897 6371 21229
7671,24075 4502 13686 24355 6329 10919 5078 5925 21714 16760
911,13876 19580 16228 18928 1056 2428 11991 23107 11340 7976
1627,20734 12759 19948 2650 17151 21199 12509 7015 10284 23670
7480,7494 15959 7117 16816 17825 21055 15377 1739 2127 2510
5509,3266 22103 18755 3745 3782 10002 6053 22281 19123 10729
687,19089 11687 13764 14895 2665 9301 13797 10979 17760 23600
6971,14737 16998 574 6369 4738 4626 17969 23935 13321 22894
4960,7267 5914 18793 24538 8208 11844 14481 10847 22835 10081
3449,2333 13541 2868 18190 15459 4620 23711 5717 10450 15327
6888,7049 24508 201 22438 23468 2125 10162 24274 13183 18469
3723,25407 8990 8097 19089 15691 22121 8785 20146 24075 20095
7086,25675 19564 25260 18804 3803 7202 25071 9851 12948 10786
5107,6088 12341 20750 5717 2300 23457 13030 18190 13541 15459
1408,23600 19709 16630 19480 12409 20095 2665 17723 20146 24075
6354,1959 11623 20857 1745 14684 23975 24355 22076 17033 8478
1111,8544 15490 20290 7639 19922 5717 21552 19062 12543 4620
7003,11189 10269 1136 10834 10917 25694 25675 24383 3921 7917
5937,22499 19655 11656 9672 22544 13225 1993 1522 22284 10275
2254,24355 19874 4502 18419 20308 17668 4257 10418 15234 5581
2109,19089 20146 2665 19709 19480 8894 24305 15137 23600 18984
4270,16394 20508 21373 9683 18882 18263 22010 23086 19020 4257
6179,22438 17680 23737 15394 8388 23255 4737 1183 2019 11841
7451,9901 18604 7564 25669 13846 3066 19999 16225 10340 16185
975,24355 14684 2236 20095 19874 18317 8894 18984 13294 16630
344,5084 24355 11871 5815 25890 21674 21139 25702 4502 9241
4384,21857 11083 16786 9327 14684 11832 20553 18512 21697 9896
7432,24075 14978 10269 6239 25675 17525 5942 15006 3934 8158
6840,4502 24355 19874 18419 4257 20212 17668 7450 5581 5078
3122,12061 24075 22554 18293 25071 4512 8538 7202 5942 23711
7830,23536 2333 11792 6088 13541 23711 21854 3983 9029 25675
6036,22135 9253 19629 5594 1289 8506 19189 11536 23032 18394
1572,15583 9851 20420 18122 24075 12061 15764 24093 18082 13118
5023,6632 21342 18804 22554 25675 942 5380 15915 22991 19620
6940,19089 19480 20146 18984 16630 19709 23600 23481 7494 8894
6855,24220 22308 13116 21242 6967 5800 505 11779 15428 5486
3900,19480 8544 466 15830 20108 1863 9339 11730 2619 22511
1843,15636 12158 19589 10328 11823 22474 17031 9769 10269 8242
3673,18939 7494 22499 7113 11362 2570 22544 11656 24075 14684
5988,5930 16577 25133 11197 21161 11354 1259 12943 14745 22731
78,2868 15327 5717 20431 772 19114 3983 867 6088 13541
6800,22624 16781 7445 19031 3184 3037 3287 17486 11239 11086
4058,23457 10458 18545 6847 19601 16896 11792 17714 6767 21220
6199,14684 6208 4257 18419 7450 15903 4502 25407 3037 12214
2689,3572 13845 3711 14959 19346 11220 4588 18987 17462 21003
5862,5032 12158 13609 18793 497 13424 15182 13763 15903 16172
2616,12654 3234 1095 13636 14061 9819 1742 71 14387 11823
2939,10073 20191 4435 4538 22957 11236 3627 21803 5249 5038
1606,9851 10786 14462 18293 10269 25675 942 23711 5119 23540
4295,9438 19401 22554 25675 23923 15877 3803 24894 12719 19564
7500,20496 4811 25693 10786 9029 5119 11792 5717 2333 7235
765,22121 16630 11295 8894 8785 8097 18984 13928 19089 20146
4744,25868 25315 20169 19346 6703 3572 15605 14978 19480 9890
6049,1863 8304 15764 8064 17820 24484 18122 13628 3997 4940
5065,5585 902 21161 16577 3913 22006 7158 21042 18710 20756
3581,566 8304 15248 3202 1555 24150 11401 19692 22379 2222
420,3568 1959 24839 17729 16480 13232 4551 22045 14561 14157
3268,20308 14684 24355 18399 24481 24014 10073 10396 19874 12413
1420,4738 11216 7123 22665 4459 15320 6369 24644 4626 2668
823,24546 16136 6964 7313 5251 19346 17323 8805 8724 13797
3435,8559 20411 10020 21011 1092 4473 21433 13203 18471 21769
5677,5857 15903 9511 3971 2723 10120 22608 16577 23689 14192
1112,5717 23127 22646 13541 2333 9029 23711 12061 4620 23536
1537,23154 10594 15691 9555 18392 1583 10834 16906 9322 23141
1155,16301 23844 3785 8979 5324 9747 19294 11855 8049 7030
6556,10981 13711 23154 22010 2492 11340 10908 16535 24075 23331
2658,20833 11961 1878 7140 14180 3623 20317 17065 3099 16110
6099,10269 25675 9438 22554 5942 10786 12061 9851 23799 13118
1765,5966 2643 290 17884 1294 23154 983 14801 10594 2426
5993,20061 2097 2720 233 21030 2922 5140 13460 23791 14875
1956,12494 4811 6915 24561 5119 562 7997 14658 18528 7229
3595,25407 10594 2426 9555 17209 13136 10834 11533 8316 5
4118,2489 23778 4821 18788 3875 15329 18234 5610 14225 3325
2368,15196 16775 9511 7568 10766 19973 17218 17546 7144 15234
5216,13374 19089 23154 8097 10801 8251 10932 525 13118 20095
3877,5717 6088 2090 23536 12341 18190 15459 4620 20750 20472
4025,9591 8560 1863 17820 5934 22860 15906 24484 22645 24093
7871,1230 10722 8712 14787 11900 10294 561 16260 20658 21975
7558,3518 4966 21479 12494 10450 18528 19196 14658 14129 19078
5365,5032 8709 6689 3037 740 8346 9662 15182 14488 13231
812,24355 1373 15903 11350 20308 9658 20754 13309 14684 5364
3812,9045 849 7930 5155 23499 14083 17158 12299 4241 16940
425,1863 21552 22511 19480 8544 13541 23536 23481 11868 21464
2787,14684 8593 11991 20926 1170 25448 8316 6369 18148 5
7538,2426 15691 23154 23141 9555 6327 13711 6734 10594 10834
3937,25407 23141 15691 9555 23154 1583 8990 16772 2426 9701
1040,21552 8560 22645 4940 6088 18122 8920 13541 13628 16552
5461,5078 14684 2459 2274 20345 3572 20553 17643 22531 16324
3599,19468 25407 8990 17229 7095 16577 15691 4878 22121 9555
1378,10269 9438 22554 10786 12061 9851 18293 5942 3803 12923
5434,19031 24941 16477 11239 20675 13157 3634 17846 7445 3537
7328,15559 24064 7448 15985 12048 22255 6183 497 21261 6762
4657,22736 20844 13294 10137 12227 19713 13711 3497 19551 14973
667,8097 10035 25631 15691 20146 25407 5044 2236 8894 20095
5073,1011 21515 4700 14838 7642 9538 21609 8732 25230 10914
3899,19089 23600 20146 19480 20095 19709 3165 19525 11658 23244
153,6663 11192 8281 8240 3039 12972 3172 2840 16193 12700
6032,5248 16848 12612 263 16332 5332 19168 20361 4 20518
6346,9315 9284 2333 13541 11792 22646 18114 23711 13363 5717
922,15144 23109 14253 1566 8906 18496 9438 25770 19123 11925
6810,14684 18186 24070 13609 22653 24355 7489 23328 19874 6691
868,9438 24075 12923 18293 10786 3803 14595 25260 23485 4512
4637,24586 4341 17407 14172 22018 25063 15522 8902 15052 25072
989,17592 19965 13540 12233 18644 3961 11969 7125 25490 8177
6432,23600 12409 16630 20146 20095 19480 7494 14895 23481 24128
2872,25407 7728 25675 23154 12719 15691 10908 10981 10137 25138
1517,13783 4238 1466 3822 19602 20701 18895 22549 5313 12038
6942,17760 15714 19480 525 8544 9664 11730 6198 14291 21552
6756,21552 20496 4209 20148 24410 21583 24075 5717 7639 1639
6804,11533 4541 19875 25675 15169 5952 19092 25407 13503 4366
2457,7720 19089 12409 20095 9637 7836 16630 2448 15655 25873
6921,13877 21739 24834 6289 25771 13031 5467 20841 24794 7568
4947,12818 10594 6734 1583 2426 11834 25407 1271 16928 18054
327,17925 24929 19475 9645 6638 8328 20438 22352 16597 3010
4154,24075 9438 13118 25675 10786 5942 12061 10269 16083 3599
4673,24075 9591 13628 12061 4561 23711 23299 25675 22359 23536
3779,15903 15196 17546 9041 18636 5044 3743 15811 16577 6913
2080,16112 11987 25491 3469 9284 7885 18190 5717 23536 11716
1479,21611 3527 762 4937 14528 22429 12087 13810 5709 175
2448,20496 20148 1863 24410 11384 466 7639 11452 9851 21583
1418,25407 7642 4147 11684 24429 16630 3447 68 5469 14141
3370,1863 8560 21552 4940 13628 7266 22645 18122 11549 1947
5768,20276 24546 19007 22313 24710 20837 20212 19466 7560 24985
7453,4222 4825 12016 10135 23109 4150 9358 6053 9714 8763
3462,14569 10504 8593 24199 14654 18737 20048 8417 5918 3805
1121,10786 24075 19730 19308 25675 10269 20194 2275 4063 13118
7136,19875 25407 21042 15169 4541 22731 2118 5952 1085 20974
1110,2468 23540 2688 2300 14462 25693 1669 23568 5717 5906
999,3037 23299 23711 9851 5032 16503 15559 12061 23164 20300
3390,1863 21552 24075 8560 18122 4940 7266 13628 10269 9851
411,20095 16630 12914 8097 19089 22121 20146 18984 11295 8894
3962,10269 9438 25675 5942 22554 9851 10786 19089 13118 19480
4313,19709 19089 17723 24075 23600 9438 10269 19524 12409 7494
851,4147 4206 13955 19089 19332 19769 24936 11848 5469 3432
3458,13390 5153 1535 20780 477 25581 10240 5676 21632 16642
4055,20496 4620 5717 20148 11792 19781 477 21552 9851 7639
7283,14017 13763 17370 12454 8295 21784 22891 8396 7243 13388
4321,2426 9555 23154 15691 10834 23141 6734 12818 10594 1583
3249,10269 9438 25675 9851 5942 771 12061 23799 13118 8811
5227,25063 13814 5626 17185 6520 17029 11775 9614 20002 4533
5459,6734 10594 25407 22848 3220 6817 10908 16175 23154 2705
6301,19089 19480 12409 16630 5044 7494 8544 7277 16179 2665
2120,17925 9645 24051 16765 21306 23904 19475 16333 4703 20438
4385,12236 19792 20565 10035 3070 23505 19089 21184 9609 4565
6529,17230 3752 10208 15046 25503 25099 13144 10316 24387 19682
4408,8544 12968 23481 466 19910 3348 477 2267 8400 14946
7247,19089 19332 8740 11900 25674 2533 13944 3428 19204 1228
2638,1834 25693 11777 4811 5273 991 24955 1042 16943 12564
3563,7494 20095 19089 12409 23600 25407 19709 18317 2665 9438
4717,16897 23255 2125 22438 3759 8758 12327 14362 15394 15954
5913,12061 10786 11792 22359 6217 5717 23536 8811 9438 6088
155,23457 4620 23536 24384 3599 23286 2694 17858 2333 5717
709,9851 20496 5717 12061 24075 25693 23127 10786 24410 25071
6280,19152 17951 24075 20070 3037 4319 11099 18566 6456 25484
6926,24075 25675 22554 10269 5942 23799 10786 15564 6217 23035
3871,2300 7137 14433 3599 2447 25693 15592 3668 18719 11174
2190,9591 20146 21552 525 8251 8920 12119 17760 8544 11730
2398,24075 22554 9438 25407 10786 12923 12061 18293 14595 3803
5838,22750 21552 22128 6632 25046 22554 25675 21342 343 3057
753,10324 9090 14668 6159 23582 25024 12614 25101 895 17379
5499,14162 4878 9686 420 13388 7680 3901 17385 12992 19468
3153,20496 20148 19781 5717 1504 11384 19079 3037 24908 18274
1452,4620 12341 5717 18190 9284 15327 23536 8285 2333 13541
5061,16688 4802 11956 4392 23370 18245 17109 4397 9325 4662
2477,23154 25407 10594 2426 9555 6734 10834 17156 15691 10908
7221,14538 20082 1008 15024 10570 7809 525 7700 19929 6871
1376,9281 18295 21669 4124 25028 879 3937 7020 16127 6496
1161,25044 22121 15595 2426 111 5044 13102 1848 4824 5115
6374,24577 25407 17819 14706 4549 19089 4878 5044 4257 20146
4995,14684 4502 5581 17668 24355 4257 1714 20308 14137 10418
7804,17148 15977 3931 21047 16624 11842 12718 24102 19130 17121
7266,17156 10594 17249 9322 10792 25407 2426 23154 861 22484
7839,13294 7063 16651 10075 6973 18452 25407 7363 2679 18941
7258,9438 10269 10786 18293 12923 12061 5942 15564 3803 14595
3483,19399 4846 4238 12038 3010 6439 19475 20438 24929 2583
4740,24928 21998 23666 11475 3806 16189 21493 4796 23127 16110
2494,23536 13541 15459 18190 4620 21854 9029 5717 19114 3983
3695,10786 25675 24075 9591 23711 18122 9438 22554 10269 25071
1720,4147 16651 681 21061 19769 25407 13887 7063 6164 1869
6883,16394 25407 19874 4257 8322 15234 20508 736 17547 23895
836,18480 3490 22313 25067 3966 8189 7309 5726 1608 9286
6498,22750 19620 21342 9375 10490 22128 15678 18293 18804 17979
7187,15592 10363 13855 8114 9438 11792 1075 23457 23127 25675
2058,5332 19168 9062 552 22275 24900 21552 11596 10117 10065
2175,19089 9609 24075 7836 9139 13390 8894 9438 12236 5154
3304,16710 7141 16498 16186 15734 25584 828 18480 24804 4257
1849,12038 20438 25205 9699 3010 6151 4846 15743 24090 23270
3398,18811 17813 7075 9686 2462 15561 19393 9591 10413 19049
795,9851 4620 13541 23536 22359 5717 6088 2868 12061 11792
4213,22257 14403 14974 13280 23362 10703 14942 11999 1687 11446
767,16577 6734 25407 23141 19033 2426 9555 23154 13524 8097
2090,13764 24485 9602 18449 2697 17206 14350 2759 20586 18893
4494,5505 2698 5331 7838 6719 5995 752 23797 16322 19397
5178,24075 9438 25928 13118 10786 13855 6767 21583 16083 18293
4208,5952 6708 17951 25596 20330 19875 349 15169 4541 1056
5316,10269 9851 9438 22359 12550 12061 8538 18050 20560 773
1500,17517 7144 8318 4654 3037 6909 9986 12223 658 22944
4982,23940 8337 11398 16101 6937 5760 19615 11478 18297 5579
7309,16201 8336 21995 19696 20794 17716 4111 20257 8631 23439
4958,13385 25051 18552 13176 17913 22980 7165 5685 24652 10222
3347,15959 3418 17802 18803 2127 13571 4195 203 13415 24962
4037,5887 8528 11848 18148 22987 17156 10921 25407 7127 16699
284,19874 14684 4502 15363 18419 1714 21812 15754 5869 7883
4839,14684 23285 4048 18512 24481 22653 1258 16860 19874 7886
5273,13291 14000 16670 449 2570 1522 21193 3890 18939 22263
5624,24075 22554 9438 12923 10786 18293 3803 12061 25260 25407
4546,5659 4512 18213 21814 18361 289 1978 21930 8781 25318
2997,10728 19429 359 1808 17317 19605 19373 23783 11569 13165
4252,25407 10594 10834 9555 6734 1583 18392 9701 6878 16906
64,8212 23741 15350 388 3170 20458 6865 5491 24300 11605
5603,24075 20301 275 18050 8628 21575 8068 18870 4770 21091
4075,25675 23127 18293 12061 5717 8544 9315 11067 24075 19781
3077,24075 9438 25675 17525 9851 12061 13118 19480 22554 20301
2471,19089 11729 21552 8544 16179 19480 1863 20290 25095 364
3622,12316 14674 497 12151 15559 5680 5178 11411 22548 6587
3995,12604 19492 1153 19347 15597 16810 19535 25539 22921 9859
2926,3934 14609 7474 15006 19480 9438 6760 15709 19524 24104
5268,14485 25430 2561 25182 7658 20007 21786 2840 8422 16938
7410,14684 4502 4257 20308 19874 6612 9438 13226 18419 10418
1170,14362 9460 6446 11295 9562 13887 11848 3355 25407 11189
4371,2154 22956 3025 19868 23959 14105 5200 19427 22418 25716
6516,17643 12563 1396 1808 15234 20308 2729 8395 13240 16569
1463,22554 7728 24075 12923 9438 8990 25260 12719 14595 10786
7590,9017 16577 18452 23154 22932 9673 3812 1463 17877 8423
2420,18190 5717 13541 2333 6088 9029 23711 11792 15327 12341
6116,17305 5768 1499 4152 21564 20415 14158 13410 13470 5832
5399,19252 5010 2195 13721 17326 9175 22969 8506 12826 15990
2430,8529 6164 5763 2378 2995 14962 18859 19769 18644 4147
2343,7117 6092 16716 471 17641 9482 838 19908 18469 14248
1874,9591 8560 1863 2996 15906 22860 22645 22633 24340 6781
1341,19146 21853 22931 22483 16706 9760 9757 5174 237 23754
3768,16577 12601 22121 22226 19033 5044 12936 19852 8859 1892
61,8914 6446 22023 14372 5663 3646 18413 470 1813 21758
2571,14684 24355 5581 7883 18419 22653 10418 4257 6612 18512
4373,12629 24781 13510 17909 243 18102 14344 10379 25714 4245
2781,6327 24577 23141 4549 14196 15691 12914 20146 8990 12552
5392,25675 19935 942 23164 561 25071 12948 8693 23417 4561
3377,15479 1373 16852 1351 24345 10096 10258 24117 15170 25416
6414,19089 20146 2665 19709 19480 23600 18984 7494 17723 5044
5691,12670 22057 1393 14109 18722 982 24587 12823 22045 13899
1655,2122 11698 20308 19089 10269 1722 3915 14684 17956 10069
4867,18949 20325 19857 25807 10017 14402 22909 3188 10853 8529
6605,6239 5562 20275 14609 7474 23628 2253 8158 14019 3934
3664,17877 8097 21373 23895 23154 8558 23086 24577 15691 12214
1083,23799 24075 12990 19007 5283 7839 22622 17915 24546 5446
1087,2665 19709 25675 20321 7494 25463 12409 18293 19089 20095
4435,3479 4094 6765 7979 19972 21852 10391 21754 14072 984
1645,1583 9555 15691 16928 9701 11834 10834 2426 25675 25138
2668,4620 12061 9851 13541 9591 8544 25675 20496 18190 2333
1748,5923 3830 14444 14353 1410 19841 2147 21561 5991 11733
2973,16630 8097 19480 20146 19709 23600 23481 8709 8894 12409
486,5491 7117 203 24962 4195 21759 6862 6111 17446 3418
404,11174 18449 18893 9602 8806 19131 6426 22473 10969 2751
6356,1863 4940 7266 8064 19393 20950 5468 11549 22645 21552
1338,9591 1863 14385 25693 11945 16277 0 1753 7898 12288
1743,8516 601 12629 12614 2235 25101 6860 18285 24075 19331
5992,16630 19480 23600 19709 12409 20095 14895 14291 5044 24075
6022,2426 15691 9555 23154 10594 23141 1583 6734 10981 12818
4933,11792 19114 2333 14912 23536 4811 562 18190 9029 21871
1542,2909 21066 16688 25737 5391 16100 18068 4397 14557 14727
3756,14245 11839 21629 8678 3234 14418 10453 12534 6372 24650
2416,14666 1091 19347 3554 25142 16535 23985 23877 695 12719
7426,22866 5683 4086 19752 21277 13074 23953 12723 8435 23522
5567,8680 23280 17248 14727 13207 24723 4384 25645 1329 25457
2946,24075 22554 9438 10786 12923 12061 18293 10269 3803 25407
5934,12742 2109 2906 6088 7900 9012 4775 19049 25736 2996
590,7836 19792 13658 1376 13077 12375 9749 3578 16890 12236
5400,9591 21552 8920 6088 8560 14385 8811 18122 22645 19822
3091,12479 11949 25381 17978 19457 12560 3281 24488 15969 8066
2088,22750 18293 22128 25046 21552 19620 21342 5380 2914 22712
7267,5044 25407 2426 19468 16770 16772 25675 19089 8097 22554
6705,24075 14684 4502 6250 2501 2761 8395 15285 20553 13170
4114,25675 24075 9851 10786 9438 18293 10269 15564 12923 19401
1365,13541 18190 10450 4620 23536 2333 15459 11792 22646 14912
4543,2583 21330 23433 4238 17512 1424 14890 21711 25205 19775
7099,25407 6878 23154 25138 10908 18392 2426 11991 10834 15691
7807,9438 20102 11623 13983 18249 2348 16480 1959 699 23107
4390,1022 12910 3590 12323 20622 19065 14086 14375 23755 10834
2028,19792 20565 11900 9609 9139 20979 23189 21184 964 23505
910,20308 7611 24355 14684 6500 18793 8769 7448 18512 22059
4656,24827 2388 12091 24120 18367 4502 8651 18222 5203 8263
7789,7494 21552 12888 18871 25071 23481 2533 22174 6294 18173
1828,24093 3997 8304 5412 17284 22292 5750 7471 24484 21022
6284,15896 17586 4453 16499 13388 5084 444 17558 17517 7268
7367,22769 4212 25804 1205 21384 15612 3892 5504 6837 22869
1160,19089 24355 23481 23600 19709 20290 13433 12612 19480 20169
6952,11533 5 2823 10380 20211 11991 1800 8487 349 21920
5750,8131 10035 19089 23600 68 12119 8990 19480 18984 6904
5747,25439 6549 23763 18462 18730 23004 14564 16439 7006 7829
1398,25407 7727 9555 2426 23154 8704 12818 16928 7095 11328
4204,23086 10311 3775 19823 12214 2426 10792 22010 5607 12714
3933,25596 1005 23154 17877 3737 11380 654 25133 21511 5952
4364,12127 5374 159 19892 20979 2249 25259 2986 18864 25157
3771,22554 24075 9438 18293 21552 12923 21859 10786 3803 1863
4495,2888 18798 13257 13226 22098 484 7049 25224 1303 2001
7320,7114 17561 16897 10762 23255 22438 23242 43 21140 1183
5847,16345 2767 11921 5754 20755 4210 1496 2157 20972 19271
2123,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6210,23208 15257 7898 3249 327 23460 14515 7628 22430 11800
4355,21552 16116 19970 1863 9591 25675 18902 6088 962 22359
4083,9438 24075 14684 21085 5032 9075 10269 24355 12543 18984
4468,17218 15196 17517 17546 14554 18636 24075 9041 5150 9511
5635,12681 22665 19114 22112 8641 24106 213 190 14220 749
4870,4502 19874 20308 4257 18419 17668 10418 5581 15234 20553
4776,14370 14568 6434 159 3379 10673 20069 13288 4727 17205
6231,25407 23154 15691 6734 7991 9701 18392 12818 11834 22848
2136,15123 18132 11741 4205 18545 25390 6356 15626 23568 19910
3205,15207 13439 1993 7109 16642 25912 25693 21645 19890 13452
3375,8097 7494 13928 2426 15691 8894 22464 20095 16880 1240
2447,20496 10786 4209 6812 15708 14012 25878 12710 9218 5489
4773,10116 25239 7912 12118 13538 9780 20985 2125 10977 6509
2162,21859 15906 24340 14573 6781 10036 4966 8920 6265 17062
6582,23141 25407 9555 15691 23154 1583 16772 2426 19468 5044
4913,9243 18692 11792 4927 24497 867 19114 24224 8544 11731
5788,12200 20332 10065 2428 5318 12880 1745 1959 6419 4555
2649,8149 12446 8860 18851 22171 18202 14067 8139 20974 19713
6677,20553 17637 22485 24711 16324 14684 6652 14386 11242 359
2291,25345 9214 8889 9101 15586 15838 3933 20850 8835 4353
3939,24582 15188 3853 21302 9202 14000 19789 14839 13157 11937
5064,6239 16767 562 23970 12494 9797 9882 3047 9282 7229
2089,4651 7979 22811 6868 21064 8603 2491 14072 11861 21852
7566,25675 12923 195 12719 24098 25242 17465 2904 8990 21228
607,10747 11871 17664 5147 21674 8242 9241 12234 15636 14884
5447,15234 23109 11925 12501 25770 1112 5179 24003 20046 25973
6100,1750 11829 14723 21321 13499 3987 3958 3281 8979 7030
5016,24075 9438 25675 14887 12061 19089 15564 2841 13118 23799
1835,10269 25675 9438 12061 10786 22554 9851 5942 23799 15034
7250,11118 6149 14686 8875 25457 1479 11981 18342 3622 4397
768,7829 8424 25539 18533 16779 9769 15997 13147 7946 8675
4093,743 2828 33 3928 14505 15638 11598 4350 15978 15509
5335,12601 22121 25738 4351 21042 1076 21355 19852 12943 5044
2259,2125 17919 12195 201 12802 15394 4423 3759 23255 6895
4282,13686 5897 4289 11192 1211 8987 19359 25714 21916 16429
6400,17760 8785 19480 17768 3711 19294 9664 11226 9135 15856
2692,24075 9438 19089 25675 2426 8538 12061 23799 2841 3165
4238,19934 20398 16224 16841 11569 13165 23260 3292 4194 5930
5229,12236 19792 1240 25779 18317 19089 23189 18751 7720 9637
3793,17305 9209 5768 4152 10257 3473 13764 6636 9659 1754
1116,23029 198 18552 13385 13380 20900 22396 21389 7165 2133
1144,2426 15691 9555 23154 23141 10834 6734 10594 1583 12818
5877,19089 14291 19709 23600 13797 14895 11687 20095 16630 23481
3277,1583 22848 17156 8316 16928 7991 10908 23141 10981 13711
5183,2426 15691 23154 9555 10594 23141 10834 1583 6734 12818
6629,4738 377 4602 12087 13810 12230 644 3527 11055 16721
1793,2962 23167 11984 7197 11449 25009 7919 19854 16562 5078
3022,19837 23334 16442 20927 6515 17254 5188 15668 22822 6611
7551,13764 2697 22300 3348 10979 24328 4625 9732 24485 25902
7307,10269 9438 14684 20308 24070 7883 24197 10073 4257 25675
4350,5032 15182 19426 394 51 8300 6933 3037 20866 20339
7901,8811 24075 12061 13074 9851 477 9703 18122 21632 25222
6215,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3963,1829 17651 11202 8649 6734 10094 10332 21387 10165 3701
3000,20371 13973 14887 4285 18680 15415 17464 3556 1424 12088
3135,11792 6392 9243 15333 2333 18692 21732 15344 8544 10068
568,16641 7965 18060 18859 8896 12227 25407 8529 13833 7076
6474,9851 24075 10786 25675 8811 11792 10269 23711 9438 18293
7354,19661 21871 562 7229 13171 3518 14912 3074 24841 16767
2498,10269 25675 9438 9851 22554 10786 12061 5942 23799 13118
563,15562 24567 17948 12816 18987 12563 5478 4462 3168 12830
1650,11830 5942 8990 10653 13226 13514 18469 6125 17013 22121
776,2426 9555 15691 23154 23141 16630 20095 10834 10594 1583
5202,24484 24093 8304 19525 18122 19089 8064 9664 7494 5412
1516,25093 17252 24076 8894 4201 15952 15196 22057 21864 9916
7311,22121 18317 6076 25407 20146 3570 22445 8334 24075 9649
7335,17681 16522 19031 25218 11651 24648 16477 7445 14872 14625
201,20146 19089 17760 12119 19480 17257 23600 19288 16630 24355
6444,14466 21693 6828 449 3537 21226 17437 8180 15031 25449
7435,9851 10786 25675 22554 22750 5717 19114 10450 25071 23711
7891,12923 25463 17465 18293 4512 1842 15564 10301 19401 16051
4312,18793 3037 4936 13609 13502 20333 19190 21509 14342 7448
1008,7030 20919 23844 3037 1092 2937 9438 23341 21985 2812
41,17225 1695 7059 24410 24902 6480 21950 8544 25505 7883
7904,7115 15674 194 24423 12719 4066 3711 12844 10640 823
2173,24661 8203 14518 1916 18923 16668 824 11623 12478 11502
740,24070 19115 19150 6691 22655 12182 14943 5994 7015 8423
5169,1020 24070 12182 21857 6612 11083 22655 23621 17111 7624
4825,16674 12083 16222 13059 17076 16050 22662 11531 7437 90
6251,11792 9243 20496 21583 20148 24410 24621 21552 5717 7639
5281,942 11172 3792 23086 21552 17877 3630 23895 21373 466
1039,9438 12547 18256 9658 4502 24355 20146 8097 19089 7494
6220,17525 7892 773 7885 23536 9284 24075 6088 9386 15459
5412,8097 12914 17229 24577 23086 12992 3744 19075 3037 15169
3613,19480 23600 19709 12409 16630 2665 11730 20095 17760 23481
6826,19524 19480 24075 19089 21552 8538 5562 6239 23481 9438
1966,14903 11792 24075 25675 9438 16005 10363 8114 19114 3314
6910,6734 23154 25407 2426 17156 8316 1583 9701 10908 10594
335,12061 9851 25675 11792 5717 13541 6088 18190 23536 22003
7838,19518 17720 16489 5815 8396 11994 12454 13763 23197 17370
250,14382 5152 12719 22974 7728 18395 1225 23335 9556 10892
4862,10269 9438 25675 12061 23628 2106 23799 9851 15709 2109
4151,23417 4811 23705 18790 9564 22060 637 3377 15708 14819
6232,20308 4502 14684 24355 1258 17478 19874 10996 24075 24197
1436,15234 15535 19089 24481 16991 24508 8972 1634 12670 22638
5917,8831 6734 17819 21042 5364 24198 18083 16577 20768 10734
3582,14684 18293 10491 16394 15844 24355 22750 9683 12214 12914
3938,6734 10345 5 2492 9322 2426 10594 1056 17249 23133
1348,25044 4824 9992 23906 13703 3382 2426 22592 9054 10428
6021,18540 7222 22554 19978 8994 7544 16624 22570 22749 18728
3414,8686 25100 6931 23127 6295 10098 9412 19588 22665 999
223,9003 7639 11076 19709 12273 364 21653 15387 11729 19480
6277,16968 508 24586 6539 18675 3555 15105 8270 22520 22600
6154,25781 15234 25407 24355 20146 20308 1805 2613 19089 18778
7632,1573 18574 5671 6878 20949 22010 20974 20087 10081 14684
7633,22283 21698 6283 7147 25778 24062 7535 4986 11038 10916
5210,12601 22121 21042 5044 21355 25407 23154 15691 4351 1076
1819,25539 21297 11645 14420 11969 10208 9060 11848 13020 10457
2907,20308 1185 2907 24535 9934 16972 14291 7644 21552 678
7050,25693 13074 6147 5029 3265 5119 24757 5505 2698 5670
1862,9851 10786 5717 12056 23127 8811 15812 13118 12061 867
4229,17218 24794 18636 15903 21674 9511 17546 10054 5716 16719
6658,15988 14132 16544 21547 13863 7197 16885 20375 25060 2834
3486,686 14471 15661 18142 4040 25124 23826 3961 20728 9896
7612,25407 6734 2426 10594 9555 1583 17156 18392 15691 10834
