user_id,item_list
3867,12061 24075 9851 1863 23299 23711 5717 10786 25675 4620
6307,24484 14573 24472 20420 18122 19502 1797 19393 9851 17820
3885,4787 758 11592 5042 19846 3643 4678 15484 10440 8665
7313,22085 22235 19192 25568 6612 6208 15498 10722 17170 16193
1584,24423 24075 25407 17517 9620 12142 194 7568 15903 3037
1354,5044 5942 25974 8659 8651 8652 8653 8654 8655 8656
2837,7426 5084 592 14017 25702 5815 21784 25890 2584 8295
2291,25345 9101 3933 9214 15838 2665 15586 8835 4353 20850
3802,24075 22554 25407 9438 2426 23154 10594 10786 9555 15691
194,18259 24075 24566 11367 1538 6686 5236 14232 18161 11658
7034,11706 20290 23666 24075 14978 7345 11587 3835 11987 6681
4201,6944 25096 25416 8624 2841 1722 2122 15542 4845 18778
2230,13541 4620 12341 5717 2868 15459 23536 8285 15335 3337
7586,11669 2996 19163 13628 3281 4447 24493 16345 17176 12333
4671,17546 9511 20841 15811 10766 19511 7568 23689 17517 12142
3637,19007 24546 21677 16124 21505 11623 12230 8805 3527 24210
6204,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5162,11295 5044 18317 19089 25407 20146 19525 681 16577 9438
6322,24666 4437 7495 8094 22983 14568 9021 9295 24496 22359
2849,23600 11900 20146 12409 22402 10829 20308 17525 18814 24128
739,18293 25046 6632 21552 942 4257 22554 5380 25675 25524
7500,25693 5717 20496 11792 2333 10786 8544 5119 4811 25675
6324,11220 855 13831 4476 25360 17167 16024 10734 24075 801
1737,7851 12158 6461 7388 2059 1009 8709 15903 24655 25117
7937,20009 18825 22968 23384 19089 14920 7981 17525 14282 371
2691,18401 21271 19288 15774 10496 24355 6329 3431 3360 4575
2104,24075 9438 22554 12061 10269 10786 12923 18293 25407 9851
3126,9591 21552 22645 8920 1960 4940 6088 12061 4966 8560
2862,13136 11533 12050 9733 2492 25407 2426 5 19875 22010
2354,4012 16922 25674 16954 16818 4907 4126 23398 16155 19859
5461,5078 14684 2459 2274 20345 20553 17643 16324 3572 17637
2811,11792 24075 5717 25675 2300 773 9851 2333 9315 9284
7582,8538 8544 7639 9851 13074 14978 18293 6636 12273 21030
7715,18512 3516 13338 14918 17674 12123 2696 3831 1078 11459
2079,23536 13541 5717 4620 21854 6088 9284 12061 2868 9029
7624,24484 8304 15764 18122 24093 3552 1110 15583 9851 16197
7944,15764 24093 17820 8304 857 16857 8064 5825 5412 9187
2526,3804 19881 10788 9284 23536 15200 13559 12983 9489 3344
7076,9243 6551 8544 24410 20496 22730 11796 6747 867 11716
165,8544 5717 21552 4620 12061 4927 25693 7639 867 24410
1173,1959 12230 1745 731 23324 22076 24355 17033 10502 21417
269,5044 19089 16630 4476 16188 23600 2016 19709 13845 8785
5644,8538 24075 12409 14684 19281 7494 5593 17723 12288 8059
212,19089 16630 7720 7094 2448 4728 21437 153 6076 16948
4741,14684 20308 24075 19874 24197 24355 10073 18399 4257 9438
3573,11357 25013 19705 13686 4963 9530 4341 17643 25446 8367
7946,6828 16522 5235 18129 2838 14904 6861 14625 19824 17559
4166,19089 19792 2610 16188 9609 7836 12409 13845 5044 20565
7700,21552 2996 6636 4257 18293 4927 13797 7742 10530 21342
5541,13703 2426 4824 1288 4774 1246 14354 7049 14020 6446
7888,5746 19118 19114 10530 11792 2868 18293 2333 6437 5548
294,23450 9876 25974 8653 8654 8655 8656 8657 8658 8659
4412,19089 7494 16630 12409 23600 19709 20146 20095 23244 19525
3421,11792 24075 9438 16005 10363 8114 3314 19114 13541 22500
7736,24075 22554 9438 12923 10786 18293 12061 14595 3803 25407
4836,18981 5806 13490 5475 15394 1397 12839 10592 12257 24458
7312,24295 9018 7883 4528 15137 3921 18798 10076 16991 2001
466,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1307,14684 4502 5581 7883 20308 18419 24355 10418 17668 1714
860,827 7495 19963 24822 12973 10234 16206 6651 4517 9736
1982,15196 5150 14684 9511 25407 17546 17517 4257 7450 20308
511,6717 19089 16363 21 15535 21437 25675 17723 18066 18490
647,7494 8431 19089 17723 20146 153 16630 13336 19525 18930
6952,11533 2823 10380 20211 15633 3903 15124 9277 21920 5
6787,8158 5562 6760 14609 14978 19398 23628 9438 19524 7444
4352,8886 9041 13891 23154 19750 13381 18469 10594 4066 9620
1627,8097 12214 23763 11812 25407 23086 1573 23670 1113 12162
5182,22057 14564 11365 24881 18882 7329 17451 1685 18263 1240
1086,8927 8875 18284 4418 15877 25496 20592 4581 15959 4308
360,15903 17517 4588 12319 15844 25407 5044 4390 22121 22075
882,1258 13207 2909 12683 25011 3932 19930 23077 4580 20301
7358,2573 11730 25868 16503 9659 942 18139 16656 6366 25675
445,13294 18317 22445 18984 19089 8894 6073 21049 22406 13928
3562,15327 10530 8920 12289 21975 25234 15212 3614 9591 21552
4123,25407 23154 15691 10834 1583 2426 7991 7095 10594 16928
2232,14684 4502 18419 5581 7883 20308 4257 24355 25407 16630
5380,18793 9769 497 10544 24577 12048 15182 51 15559 3901
3214,21395 17922 11197 21042 2626 5930 22874 21161 16577 3913
6646,23189 68 19089 22715 25675 22564 9224 3428 9637 9060
5852,8860 25407 11533 5952 6708 25596 11943 19875 654 2426
6183,19114 5717 21854 13541 13030 772 11792 23457 22646 10450
4586,20281 23309 11480 17717 5218 22871 19166 1042 21099 22873
1960,24075 9851 25675 12061 9438 22554 23711 5717 19401 18293
7850,14488 7006 13231 3456 17724 7093 13502 13182 12158 9683
2063,22499 20345 16301 11855 23844 3037 16871 2570 7030 22829
7639,5284 341 13433 24033 23534 16124 19007 913 4945 16011
6472,2426 6734 23154 25407 10594 15691 17156 9555 5607 8316
6689,25209 762 12087 19007 1959 5410 9438 18403 18249 10159
222,14684 4502 20308 5581 7883 18419 4257 17668 10418 20146
5542,25407 11533 6708 13870 15169 14141 13663 22010 25596 8860
2353,19313 24959 23154 11533 4213 9673 2426 19236 10399 18444
3645,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4573,5118 15691 9555 5772 4878 17877 24383 11281 51 22010
2546,20688 23651 11121 17013 23468 16577 16793 18798 2185 10426
5386,7426 2118 11533 25702 15234 16489 13763 17586 21139 25890
1126,3572 8972 18776 4257 15959 15535 12601 22616 24481 24663
6588,22359 14418 6088 1378 12293 20130 9386 25903 10212 10789
3187,21493 8544 4966 21854 8560 1863 9284 4811 5717 20750
1251,21504 3269 23980 17400 18154 5770 16521 21624 9438 20857
3025,14684 24355 17668 19874 19089 18512 4502 4257 20095 19480
6663,25407 10594 9555 6734 15691 9701 23141 22848 18392 16906
7733,10269 9438 25675 22554 9851 10786 12061 5942 19089 23799
4535,14684 8097 16394 24355 18419 10073 20308 4502 15234 7583
2053,5717 18190 9284 8285 13541 2333 15145 23536 23711 11792
5209,24075 25675 22554 10269 5942 22121 9085 23035 10786 6217
113,23723 24655 9241 10328 5574 1928 13424 3550 20064 9238
5070,10788 15587 2291 12249 18085 18190 23380 14546 18114 19180
7045,25064 1215 15475 21552 13419 6529 19033 10834 3669 13964
658,8251 19393 19049 9558 23955 19047 25668 22617 11363 9438
140,9940 13433 25675 21153 17180 24546 10099 19114 158 12061
5000,18293 25675 22128 18804 6294 19564 9851 12061 10786 5380
6333,5150 15196 17546 15234 17517 9511 22758 7568 20308 13867
5823,10269 25675 9438 22554 10786 9851 12061 5942 23799 19089
5075,19089 23600 7494 19480 12409 17723 18984 2665 20095 18317
825,8304 24093 15764 17820 5412 6897 8064 18569 57 3997
5828,762 1592 18343 7846 8805 21617 1871 377 16124 11623
1710,14684 4502 7883 18419 24355 1714 25407 15363 20308 17668
5935,5032 8097 18793 15182 497 22548 12048 24577 15559 5952
2312,13132 12973 25459 1943 16206 23679 24633 21647 13803 827
7942,25338 22359 24764 10212 9591 24411 9050 24398 4732 21552
1201,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
435,9934 25868 15562 17948 1920 4502 13267 592 11232 21022
196,4147 3497 23646 8669 7012 19985 20281 681 11202 15121
7151,14684 24355 19874 3556 18512 18419 4257 10418 1714 9438
5296,7728 17229 19468 8990 5152 16535 16577 6446 9992 20281
2820,25407 15358 359 25957 19874 6995 16455 17556 6179 10875
6458,16630 14895 20146 12409 18317 20095 7494 19709 2665 17257
2255,17514 17398 12053 610 752 14672 5063 10420 20301 23031
5779,17546 3971 9620 194 12142 7568 16504 15903 23689 2723
6299,25675 22554 19401 5942 24075 7202 12061 25260 12755 8538
3206,14684 20308 19874 10073 24197 24075 24355 4257 18399 18419
6932,7836 23505 19792 21596 10688 12236 14356 18544 10035 4565
958,25957 5078 14684 21428 20308 8395 17637 19874 1801 16324
2158,15764 8304 17820 8064 6897 24093 4803 57 12110 5412
5480,24093 24484 8304 18569 4803 24109 8064 6897 17820 18122
5463,18804 25046 22554 15564 25675 14595 18293 5380 1842 18724
4951,13541 4620 5717 12341 23536 6088 2333 23711 9284 19114
4869,17820 18122 5412 10807 15583 24109 5934 57 1863 9851
4058,23457 18545 15327 11792 6767 19601 24075 15411 2333 18528
975,14684 24355 20095 19874 18317 18984 8894 25407 22121 5581
3831,17919 3759 23737 17561 17680 8388 43 23981 13490 14235
3621,7267 9924 3037 10847 16813 8067 18793 19188 17503 23604
338,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3650,24075 20146 19089 10269 17723 23600 9851 12061 9438 12409
5269,24075 5083 18022 18088 18340 6901 7168 18617 13475 15225
5217,19709 19480 19832 8068 18870 2109 55 14291 14895 11687
5648,5078 15736 20948 20626 19854 7919 22056 19874 24075 3298
6843,25407 17209 11943 4541 5 11340 5952 1840 23154 9733
6301,19089 19480 16630 12409 5044 8544 7494 16179 6198 2665
7794,13294 11295 25407 22121 5469 7908 7063 10834 3497 15691
4603,3037 8709 497 12048 10544 9662 13424 15182 22356 19426
241,11369 3782 20003 9358 25973 11925 14344 18894 4050 13975
2694,19874 22529 14481 9705 17637 23621 24270 8339 19907 23167
4800,20496 1863 13797 20148 8251 466 15830 9243 9591 7639
928,12236 964 25407 812 8375 23223 13725 22121 674 10166
1181,9934 4502 1920 17464 25868 12906 15562 5581 14291 364
380,23154 15691 9555 10594 10834 6734 1583 23141 10981 16906
1329,22300 12550 4638 4620 13764 5717 9282 3348 13419 10979
2804,25407 10594 9555 10834 17156 15691 10981 18392 5607 9701
6353,25407 9555 2426 24577 23154 1240 5044 12818 16928 20095
5231,6878 23154 25407 2426 18392 11991 21123 6734 5108 10908
2192,17858 23536 13541 9284 12061 21854 2333 23711 2996 6088
4760,25675 25596 24075 9438 18293 23154 25407 14595 10786 7728
4237,16073 10990 11159 15906 8560 13398 22325 20017 20179 17192
275,17860 25675 24075 12453 22410 604 6848 6319 3506 9551
1092,2665 19709 18317 18798 24075 8431 20095 4664 3812 17723
3569,7981 8396 9477 20256 22758 13971 25868 14485 12158 9511
7070,24075 10786 10269 18293 5942 15564 19401 9851 12061 12923
2333,2426 25407 10834 8316 12050 9555 1583 17209 23154 2492
7182,13503 19092 19875 15169 3737 22801 22282 15259 1211 18512
2705,2274 11855 16871 1092 5235 23171 20308 5278 12158 10240
3404,9284 7885 16878 17162 13764 11716 25353 3348 23536 4620
778,5930 4147 25133 23359 19298 22040 11705 21042 306 21712
3268,20308 14684 24355 18399 19874 10073 4257 21697 24075 24481
1478,4973 15835 8652 15169 19400 11150 4213 8410 21716 15770
4663,8272 5078 22378 17423 6652 370 8395 18419 13149 13467
2239,24075 22554 9438 10786 12061 10269 18293 12923 3803 9851
4613,23141 13711 2426 18984 12214 10981 20146 18317 22840 4502
2540,4811 17300 23457 23568 637 25693 5717 5546 13030 7130
5382,14759 19769 14141 7550 18671 5015 22564 6164 3497 7642
7374,11812 711 23253 13797 7313 18168 20095 16471 525 7601
2816,19874 4502 18419 4209 14137 20368 14684 8544 4911 10073
4754,8304 24093 15764 17820 18569 5412 6897 24109 17284 4803
3911,9819 18535 13801 23753 19518 25574 18866 10591 375 16465
5218,19379 11835 21877 3659 508 11366 16176 13722 18811 14462
1752,24075 25675 22554 22121 11533 10269 8538 5942 9085 23035
7125,10396 22300 1258 14684 10054 134 15082 23481 462 19089
782,11848 20941 2012 20281 5195 11645 5763 16641 7877 3497
7025,17320 20702 9194 4678 2550 20833 10073 17233 21373 22655
6553,20722 9438 567 15722 11502 24172 3077 9804 23323 11482
1497,25407 17371 13703 15691 10730 5838 4120 1436 2838 23430
4828,24484 17820 24093 16857 15764 9187 5412 1863 3068 10807
7866,14684 2304 2835 8395 359 4502 2459 19804 11242 11459
5697,13159 24075 2369 18137 22331 24794 6003 4352 12748 25356
2151,12061 4811 9055 20761 6719 24899 24877 24472 9851 5906
4798,1585 10774 9546 15866 8743 25067 13038 19728 3452 5726
2984,15903 5119 10444 24075 7145 10817 8544 11552 21050 9041
1951,4620 1863 21552 8251 962 7601 12684 5717 11803 9591
998,8544 5717 9243 23127 2868 20496 1863 10887 10786 13541
6622,7494 19089 20095 23600 25407 12409 19709 2665 17723 22121
2762,23424 25679 19089 5119 23485 10189 24075 20031 7763 9659
7533,3630 19769 2492 24577 14759 14141 7642 20656 25407 8097
1578,3913 21042 17427 16577 2426 10951 21161 9607 8675 25133
5045,5078 2459 20345 20553 14684 16324 18512 6163 17637 6652
1905,25675 1282 6018 7965 8529 4241 6446 12719 4512 12601
3099,25407 10594 2426 9555 6734 15691 1583 22848 6878 18392
5238,5078 11459 11362 20553 4502 13410 7113 21552 8316 5108
1691,15052 16641 13508 12227 10269 10833 11848 18060 22824 24586
963,15903 17517 10766 19973 15196 15937 18636 22075 15636 22647
1022,21897 17229 9555 15691 25648 1802 22674 12324 22218 8877
5813,22342 2782 9884 3689 10235 14060 12525 18611 21282 1196
7471,16775 15196 7568 12142 17546 9511 6830 19010 2746 24075
6734,7495 4437 16206 8094 12973 13132 25459 20146 9438 23969
5176,19303 11502 13508 23862 4656 23773 7538 7568 7816 23853
396,19461 14354 22286 16641 19873 6102 6136 6164 19769 2995
2304,25407 5952 9555 2426 7991 21170 24075 597 10460 20949
908,9851 3803 12948 18293 19114 4241 22554 10786 25071 15034
1987,24059 19089 14383 7006 20300 861 24002 1531 5745 2876
2082,3037 4936 11855 9747 18687 5187 20460 6712 12454 2584
1218,19114 20308 9438 7349 18114 18984 12704 21697 23585 21234
7927,3835 24721 20560 18296 3348 9547 16878 16675 180 8686
1801,2426 23154 9555 10594 10834 8097 5044 7991 13928 20146
864,21552 25693 206 180 8159 8667 8544 16420 8811 1863
3872,10269 25675 9438 22554 10786 9851 5942 12061 23799 25407
1097,13552 341 24985 24033 24839 9438 24546 24355 23534 24154
5427,9438 6239 8158 24075 23628 14220 12742 3348 14978 9851
1311,10849 2331 20499 21042 3292 22198 11011 8581 11218 21779
2231,13154 10796 24355 13571 2356 11979 20173 9600 392 9458
5454,19281 25458 19030 18427 2241 12582 24210 16622 17236 24355
5011,25407 19089 8097 8990 22121 15691 24075 20146 20095 8785
5089,3037 18793 497 12048 22548 15559 6689 15778 20300 9769
6443,4718 21973 23861 17156 20242 10131 13506 13134 15105 24589
5565,17723 19709 12409 20095 23600 19089 3165 7494 2665 24128
5310,16772 8990 17229 25407 191 7095 22121 15729 3812 1583
6749,25675 24075 9438 10786 18293 7728 14595 15564 6904 12923
3106,13424 3456 8709 8467 1885 13182 12158 13789 10540 20747
7892,12061 24075 25675 23711 9438 5717 22554 18293 20496 773
4970,19089 18512 23481 14291 17760 23600 11687 8251 19709 17723
4049,17160 1282 20480 16443 20412 9229 506 24355 13052 8651
962,19089 16630 22121 18317 18984 23481 19525 9438 5522 5044
5618,11269 11970 18466 1633 18023 12441 18814 386 21059 8266
70,25407 8990 22121 5044 4390 22594 4588 12319 15691 24075
2238,13541 2868 15459 15327 9284 23711 12341 9029 10450 11792
4458,18317 13944 195 20738 17118 21615 13336 23189 11900 16630
3552,22750 18293 6632 21552 942 18804 23888 25675 19620 15915
6081,13402 2808 15903 11484 3677 5731 9864 20771 5974 20043
1122,13340 6069 23741 471 24300 10572 7835 14532 11540 11854
976,21042 16577 18293 21395 18263 23154 22128 21161 25407 22731
4031,23244 22866 19089 12471 3823 12764 9550 19709 2665 13650
2125,6294 22554 5380 942 9659 25675 23888 15915 19564 5185
4714,8320 16954 25277 13159 2369 2608 8130 4352 22331 25356
7341,16630 12409 14291 19480 22121 11687 7494 24128 18984 6198
6130,21665 20764 17807 22653 5044 25109 3711 11220 4476 4766
2743,2426 15691 23141 23154 13711 19874 10834 9555 6446 7095
3374,9438 24075 5044 25675 1209 16685 24948 10590 25013 5728
5917,6734 5364 21042 24198 16577 24522 10972 6878 10675 17819
1727,2996 8100 8062 8079 1863 1143 6781 24735 20244 8667
6509,18190 5717 23536 15327 8285 12341 2333 13541 6088 9284
2750,2931 1592 9526 11339 2823 7916 7820 25365 14413 17135
2154,8395 5078 14684 2459 20553 4502 17637 5032 20308 359
7670,24355 5044 23263 20308 11114 14684 21697 4502 12214 6612
3973,12447 17674 24076 127 7733 19920 4112 911 20964 24075
7065,6734 1056 21920 2492 8316 5 9322 9555 23154 10345
2520,21552 20496 364 8158 6782 1830 7639 2781 22435 8538
5747,25439 6549 23004 14564 7006 25924 14626 18462 14688 3962
2081,20416 25585 8860 18759 17378 16810 20817 12856 7564 17585
6637,8709 9769 497 20300 22548 7014 9750 12048 18374 7235
270,2333 13541 21854 23536 2868 15459 19114 18246 6088 8920
7601,2317 8322 17070 23154 18793 3037 24577 10857 9658 4628
926,5717 23127 22646 2333 23457 13541 21854 4620 20750 18528
5997,6201 14588 20995 15677 660 5318 17080 13602 21797 2019
120,24481 18987 10996 19480 3556 24014 4502 14684 19281 9934
7917,10269 15736 9438 7494 12061 17668 5945 23799 9345 7994
2538,8304 17820 15764 24093 8064 6897 4803 57 5412 18569
5962,23154 2426 15691 23141 9555 16641 18060 13711 10834 12818
4888,17546 20841 9511 19511 14192 14554 13665 17517 10766 23689
2466,22496 18059 10509 23909 20409 11782 23860 23511 18711 21552
3643,2665 24075 18317 19709 18984 21359 2214 8375 19480 6198
5672,7885 11792 9284 4620 23258 15327 5717 19922 23536 8686
4387,19874 4502 20308 17668 18419 4257 10418 6612 15363 15234
1815,3037 8709 497 20146 9769 12048 18793 22548 20300 17525
1788,1848 6446 8894 5044 16630 25407 16772 13928 16928 9438
3388,15289 7981 16598 4015 18807 25937 1657 16876 15749 570
1222,7177 2001 19340 7363 11186 16269 7185 3788 16789 484
5316,10269 9851 9438 12061 12550 22359 8538 18050 23127 5942
5543,24328 2751 10979 2697 22300 24597 4779 9732 12742 22584
2180,23258 23711 6088 5717 13541 11792 9282 2333 773 18791
1861,22554 10269 3037 5942 51 8709 25675 497 18793 15564
1188,9438 10269 22554 9851 10786 5942 18293 15564 8811 3803
7900,14863 5862 2278 10604 10414 9194 4813 12680 19492 2243
5926,8709 5032 17586 15559 3037 20300 18793 7267 25407 444
183,23600 12409 19709 20095 17723 7494 20146 23481 18984 17760
2661,20688 13081 20444 15903 16577 11365 15196 19852 24533 12254
2247,19089 14684 7494 8894 19792 12077 21260 7944 21085 22500
597,5717 11792 4620 13541 22646 21854 18545 23127 2333 20750
2018,19089 11295 25407 18317 19468 23600 12409 20146 15691 7494
2651,4768 4502 7288 2198 19229 12260 12206 24355 8709 3037
3822,25407 24577 12914 5044 19089 15691 14706 3037 24075 4878
72,2996 1863 22645 24340 8920 19094 23536 21859 15906 9591
7196,12774 16188 11220 5044 12061 24075 8272 13099 16552 17471
4069,17624 4321 13880 16522 7118 8667 8666 8651 8652 8653
1658,14684 4502 20308 19874 4257 6612 19879 17668 6329 21697
5572,17517 17546 12142 20841 9511 15903 15811 14192 15937 19511
1900,20308 24805 22653 24481 8268 10362 10396 21428 23461 5957
5992,16630 23600 19480 19709 20095 12409 14895 5044 14291 24075
4122,10269 9438 25675 12061 14313 9851 5942 22929 24894 17668
1530,23535 16968 17156 11775 6520 20141 6212 25063 23600 868
4348,7030 20919 11855 16301 20290 24014 24355 9769 25924 19213
717,3579 10407 20963 15733 16726 23405 6760 24333 22100 20203
3406,8304 24484 24093 17820 8064 18569 5412 18122 4668 6897
2781,23141 12914 24577 8990 15691 5044 4257 19468 9438 13711
4648,20626 5078 24075 25245 17492 11345 14849 24270 17245 22056
5129,12839 18217 4188 22871 14354 20085 6319 25637 17248 20244
5434,16301 6221 5754 15635 8510 14900 11779 18952 8304 16345
5755,12341 13541 18190 2333 25693 19114 18114 21854 14220 8544
3505,4927 11067 23056 11792 8544 21552 11796 14271 6108 19781
6078,13541 2868 2333 4620 21552 18190 1863 5717 6088 12341
4914,13363 3410 5717 14978 10786 20496 18528 867 13560 421
1889,19874 18512 4152 7883 4502 386 14137 11411 16257 20553
1773,10979 2751 5859 22300 4779 3348 19922 17633 17206 9284
6096,19089 7494 23600 20095 19709 12409 16630 20146 23244 22853
6483,15755 2470 3392 14270 8529 19626 5195 17524 7012 13977
3892,2426 15691 9555 23154 23141 10834 10594 6734 1583 12818
7238,10269 9438 20146 25675 9851 23799 16630 14684 20345 5942
6074,10269 5942 8538 20301 10615 17668 2109 24038 9345 12061
5518,13226 19340 6446 2485 23468 16793 17013 7049 11121 4476
168,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7018,8304 1863 17820 24484 24093 9591 15764 8064 5412 8560
6723,7494 18317 19089 8431 11295 22121 24209 6076 9438 16630
7913,17209 5 12050 13136 23600 25407 16630 11340 14706 19114
7420,8593 2216 20211 2823 2281 20308 7418 21671 16124 24546
5166,20108 21653 20496 9851 21866 364 11815 13363 1747 882
3906,5469 4147 13887 14141 21061 7550 1869 13294 19769 6164
5096,22121 18930 19525 16630 5930 8431 19089 11197 9664 306
5778,6198 19089 8894 2665 24075 19525 20979 19792 7094 8131
2927,1573 18574 8208 20087 18793 6878 3792 14684 8709 5671
5790,24075 20308 19874 14684 4257 24481 24355 23971 2159 9438
4307,4620 18190 15327 5717 13541 15335 23536 2432 9284 454
4842,2333 25693 5873 13837 14171 6313 24075 4620 22646 9100
619,18874 4993 18673 20594 21966 5275 7806 19962 4185 14922
2599,21619 18222 23022 10269 22339 4103 499 16513 14137 11948
3079,23154 25407 2426 10594 9555 18392 5607 10834 15691 10908
4592,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2250,23741 25387 24420 1628 1441 13228 2972 7494 24355 9482
1404,14684 19874 5581 7883 24355 10418 15363 18419 11737 14137
6024,5251 23285 802 3527 1394 17374 2021 17823 16525 24210
1278,12061 25675 25071 7202 23711 24075 18804 19564 9438 18293
1933,7839 24355 19007 18343 20857 16124 15363 14684 21677 17323
5439,13541 23536 4620 2333 23711 10450 12341 15327 22646 19114
4214,4222 20095 16651 11925 14429 12632 23154 23109 5765 14303
6884,14706 25814 19384 20711 4549 20988 17704 11658 19668 10803
7227,19089 7494 22121 12409 22715 20146 20095 68 18930 6198
6049,1863 15764 8064 8304 17820 24484 18122 13628 8560 6897
5283,3037 497 8709 12048 15903 18793 5032 7267 13609 15635
3075,4707 7508 5899 18190 2177 14688 21945 9981 10507 17758
2797,8593 9438 11832 1745 4025 7805 3658 6369 13343 7467
4316,20226 12663 14225 6123 14653 16551 2656 13138 23215 273
316,19175 18122 17647 24156 19393 15196 4903 9591 4390 11951
6173,2095 16144 851 21128 13577 6260 7835 8667 2979 5491
5287,21624 7883 4911 17322 25693 11114 14684 17858 5283 11892
4245,24075 25407 23154 9438 1583 6734 10834 15691 25675 23600
3465,4502 23388 20308 13663 4888 22121 12602 24075 20146 4282
5670,12409 8894 20095 19709 17257 19480 19525 2533 18317 19332
6999,15234 24481 8955 3812 4892 24075 16991 19478 24508 10939
2331,8544 24410 1825 20108 9591 17253 14023 10184 19167 1863
5977,9851 24075 25675 9438 23711 22554 8811 10269 11792 18293
4152,16772 5815 10994 8396 25741 17370 8897 444 24585 919
4336,22835 15559 22903 10544 3037 8709 17333 5032 16945 18793
2145,2339 24114 23056 4055 4437 7495 24175 12196 9021 18293
3717,10717 20928 23568 8937 19480 8704 10404 25491 25693 6088
6840,4502 24355 19874 18419 4257 17668 9018 5581 7450 20308
5579,23154 15691 9555 10594 6734 10834 1583 23141 10981 16906
5497,25407 23154 10594 9555 6734 10834 1583 16906 22848 16928
1002,484 13226 23468 9123 19340 24862 970 23593 19194 2485
1642,23535 25575 24164 24586 868 6539 19788 11775 25063 6520
7707,23741 388 5491 11802 10594 6734 10345 10792 9322 23803
4285,19089 8894 7494 2533 20146 11900 153 6994 17257 24209
2496,2426 17156 25407 10594 9322 17249 10792 23154 9555 861
4949,22121 13294 3497 25407 24075 2243 25859 19600 5469 10730
3859,21893 16717 23280 25013 6041 16688 8875 2716 9438 13207
5303,20345 5078 22485 3037 17668 17637 20553 6652 11362 8709
1510,2333 18190 12341 13541 5717 23536 11792 6088 2300 19114
3992,10269 9438 25675 22554 9851 10786 12061 5942 19089 25407
4985,25407 22848 2426 10594 23154 1583 15691 16577 6878 9555
4342,5717 25693 12061 773 5119 25491 4927 4209 5906 13074
5623,2426 15691 23154 23141 10594 10834 1583 6734 7991 12818
2381,6539 11357 11192 4963 5626 24586 2757 25446 17643 8367
7855,8544 9851 5717 20148 9029 11792 4209 23711 12061 21552
4618,2333 2868 13541 4966 6088 23711 18190 8920 3983 10450
3321,25675 23600 17723 20146 16630 8894 19480 7494 12409 3165
1918,1738 22329 22570 3931 9363 1444 17551 20772 2398 24583
810,15459 5717 2333 13541 2868 22003 4620 1863 23536 10450
1754,13663 6708 11533 4366 5952 25596 13870 25013 20553 24355
2038,25407 2426 10594 6734 1583 15691 9555 10834 10981 17156
4543,2583 18887 19775 23433 17512 19739 7259 5032 5424 13391
2913,11258 16601 23087 6301 1659 23989 1464 13686 21841 9438
6868,22217 20308 14684 24070 10418 23004 9769 11348 22655 1573
4549,3711 16577 6983 22370 903 9637 6822 23636 9620 22594
5639,5032 19875 24577 22378 1230 11533 23542 25596 3037 11083
7651,3727 4351 19852 3129 24957 16577 1641 8817 6117 8268
5981,13541 23536 2333 12061 11792 6088 10786 22646 15459 2868
6653,2426 10594 6734 10834 15691 12050 23141 5952 7991 8316
4774,8395 359 17637 20345 2570 19874 11242 2835 14684 10722
6105,23086 12162 3775 25484 1113 19150 11527 18263 24070 10311
4482,19114 2333 11796 5717 11067 20496 18190 18791 19781 4055
2872,25407 7728 25675 23154 15691 12719 10981 10908 18392 1583
5465,8544 8769 17739 6691 9327 20308 10337 16904 18512 17668
5030,23600 19480 12409 16630 20146 19709 20095 14895 14291 2665
3996,7426 5084 3485 13763 16499 14017 25741 14818 5815 25890
1640,10269 9438 25675 9851 12061 10786 22554 23799 13118 5942
7803,25463 16531 9781 3667 21757 4165 25558 1863 4773 1004
3795,13541 4620 23536 5717 6088 2333 15459 19114 9284 12341
1111,8544 20290 5717 21552 19922 15490 19062 7639 4620 12543
4641,3527 24546 18547 13433 7839 22622 13810 762 24199 25526
4707,12211 6151 16333 4620 6470 17054 8092 9795 6439 6638
3771,24075 22554 9438 21552 18293 10786 12923 3803 1863 12061
4077,19781 1224 9438 3521 5942 16040 6562 14715 21975 4966
2621,11533 15650 19089 12158 919 12549 13503 8549 20681 19522
1716,22121 4147 18317 5469 16651 7908 13294 13928 3744 22406
273,2426 23154 9555 6734 12818 16906 23141 13711 16928 7991
6388,1585 10774 9546 15866 8743 25067 13038 19728 3452 5726
6441,5581 14684 13693 7450 15754 21629 20948 13998 24355 3525
6682,25066 263 5673 4582 21745 19327 3435 17813 1932 4030
7893,12983 8544 11792 19781 19120 3380 11796 24224 6755 13236
1283,12229 2713 271 7413 9590 11981 7437 23613 6149 11118
4574,7553 24075 15234 25407 14684 3580 24481 10653 16363 17523
4475,7585 1998 17305 7980 19250 8152 22206 16924 7657 3362
6485,13867 15993 22884 11865 19300 10539 10271 13686 9679 11305
582,4620 11716 5487 8686 9284 23258 23536 5717 13541 1785
