user_id,item_list
1240,19255 18528 23127 4951 9284 25693 16220 14220 19079 5906
7075,19089 7494 20146 17723 16630 2665 19480 3165 22121 19709
6004,25693 18790 5546 23207 4528 13837 867 5119 8544 14531
2189,15903 25083 7568 5150 7144 3199 19973 15196 10766 19010
5578,5284 9438 13433 8854 24985 1745 12230 5942 10269 24075
1442,10418 4502 15363 19874 14684 5581 6952 11832 11737 4257
5029,5032 13424 3037 25407 3456 14488 6689 974 22760 18793
146,24075 25675 10269 5942 22554 10786 13118 12061 1888 7494
324,9673 8990 22121 1448 24041 2639 9515 2837 17542 23502
2542,24075 10269 7494 9438 10786 20146 9851 25675 23127 19480
3274,13403 1455 6790 21595 18481 14769 4341 25376 21492 4289
3378,24075 2468 23127 10786 17858 19114 8544 12061 4927 20496
1041,6920 8488 12995 20247 18926 5865 23224 14479 24473 6051
3077,24075 9438 25675 12061 15564 8811 5942 18804 25071 19089
2262,7676 24771 14221 19042 738 5811 24074 14119 6495 15381
552,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4174,9438 17467 3805 25693 25675 24075 7395 13118 10786 15444
2430,6164 25407 5763 10885 18644 1869 16641 2995 5895 18859
1496,1517 16127 13178 16539 889 5207 3243 8182 6647 2667
2234,8549 12549 15650 12158 8097 19089 21156 10892 24673 25883
4896,6632 6839 3451 20465 1904 19453 10845 24230 19620 4855
3900,19480 12968 4205 13352 8704 11687 9664 14291 23600 525
7572,10786 24075 5717 23127 10269 18872 8811 25071 8544 23711
6961,11969 16758 16443 8529 23398 5070 16353 18721 5613 9304
5378,18122 9591 22807 19935 2724 2996 4811 15592 24057 6930
1002,23468 2001 484 19194 15204 13226 2542 10076 4844 17383
534,16394 22010 25596 19874 17427 17070 5952 5581 16854 1345
3211,8544 11452 5717 20496 4620 10191 8530 24410 11796 13541
2984,15903 9742 10817 10444 18918 9899 18150 2533 5119 11452
5904,14172 1715 17407 24586 6539 6283 10018 19074 20242 11471
1051,24075 22554 9438 25407 10786 12923 561 12061 18293 10269
5868,14128 7526 19451 610 7451 19259 20864 19079 11987 13837
1383,8894 2426 24075 20146 19089 16651 2492 681 16630 22121
1313,24150 2991 25128 3274 7700 10574 10810 23691 11027 4300
7088,19089 20146 16630 22121 7494 68 8431 19480 25407 8375
410,21066 7504 18068 25737 17976 3622 21286 24225 25159 23018
4964,25407 19089 20146 22121 15691 2426 9555 8894 17819 1240
2324,9007 3337 756 18163 24561 5119 19255 867 18528 23127
195,14437 22140 11706 25013 11831 24021 2143 10950 1652 12184
1284,13541 6088 11792 15459 23536 22359 2333 23711 12061 19114
1310,14447 19079 6108 18163 15549 4055 6755 1447 11683 6977
3532,18793 13990 15778 8709 5032 20300 8682 22385 7472 9716
7520,19089 8530 1504 5717 25693 2383 9749 12172 1876 24410
3869,17770 6950 6041 1984 5593 4811 7235 23127 11452 25693
5748,2426 25407 19468 15691 5044 24075 16772 25675 9992 9649
7723,2122 15903 3257 4845 22056 19010 2665 8403 23225 8302
3091,22397 8340 24334 1079 8015 5465 14165 21618 3717 14870
4189,10594 2426 25407 6734 9555 10834 21920 9322 18452 1583
6528,25407 15691 23154 25138 1583 10594 18392 2426 624 24994
5601,12061 24075 23127 5717 10786 9438 13837 867 773 24355
907,2333 9284 23536 18190 2868 12341 10786 18528 21854 15327
7537,12214 19874 18419 4502 15754 11089 1714 11737 9018 16394
6598,21161 17877 16577 22121 21395 12943 25133 3737 2426 24075
749,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6829,11792 23711 2333 18190 12341 5717 12061 21854 10788 18528
407,16394 17465 17415 3663 1842 25207 14181 18724 11633 25044
2609,13009 10789 9050 17776 22359 23762 6754 1378 9386 6926
6666,13443 17299 7061 883 4421 24994 9649 16928 7991 13711
1437,23154 6878 17156 1583 10594 25407 22251 16574 5535 23001
409,9438 7604 1813 20893 21256 3295 11382 9938 22539 17580
5266,15329 3325 23072 22861 24967 23204 4821 14875 8669 8659
486,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6382,6599 19781 23666 21998 13118 9591 8544 10817 4055 21975
1231,22106 25013 5718 492 22443 14727 16717 25915 18068 21066
6891,19874 18419 4502 11089 6691 21973 25407 6278 25760 9657
7018,9591 1863 8560 17820 24484 18122 8304 15587 15764 22292
3559,1397 14551 3506 20800 16443 11848 25407 9989 11861 3664
1058,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2784,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
6499,19973 17546 17517 5150 15196 2746 7568 19010 12223 7144
7508,12061 23127 8544 9851 19114 11792 18190 18872 12341 13837
2339,12483 18060 13508 1016 113 15391 18459 1046 6665 17234
7109,7378 979 1684 9028 23680 24001 1286 22015 16875 18477
4678,15343 5556 3662 15593 9490 17606 13061 23501 13385 6605
4943,23536 9284 5717 12341 6088 13837 23127 2868 18528 18190
7626,19910 364 19480 20290 22511 7639 20108 18114 23666 25693
5205,25675 9438 12061 10786 22554 9851 5942 8894 15034 15790
2514,23536 12061 5717 2868 23711 11792 21854 13541 6088 18190
6347,23678 3169 12313 10428 21998 7089 1826 23441 12942 7322
5211,22438 3759 201 23255 4423 25239 10762 43 7114 3631
2235,4927 17956 1728 8965 5414 17431 24137 603 7653 17570
1336,25675 24075 12061 11452 25046 1863 22554 6632 11792 10786
5131,19480 19089 7494 19709 23481 8544 21552 14895 3165 4927
2703,7494 11658 17257 8894 20146 19480 19709 17723 23481 19089
3522,24753 22396 9156 21855 15236 5714 18576 17275 10326 4799
1034,15379 15610 25387 13446 2356 13571 11979 2985 17446 23945
1210,19079 13837 477 867 23127 9582 10649 9007 8920 18190
1003,24328 13764 22473 6781 3348 13628 4966 23457 16972 22645
5485,24075 9555 23154 25675 10834 10594 18392 12061 9438 1583
7509,15691 19089 9555 10594 8894 10834 23154 18392 5952 8097
5197,9438 10269 22554 12061 10786 9851 5942 18293 25407 561
320,20410 25738 12601 17877 22121 24075 19852 16772 2426 25407
103,19781 5717 20496 19114 25675 9851 6547 11067 6016 14012
411,20146 19089 16630 18984 20095 22121 7494 24075 22445 8894
7269,2152 4955 19666 6092 6111 6060 20083 19535 13340 11802
5352,2426 25407 22848 18392 7991 23141 9555 16928 10834 19874
2603,9591 21552 6088 14291 17277 15490 8704 4966 22646 8544
248,1771 281 25974 8661 8653 8654 8655 8656 8657 8658
1957,14703 3751 17694 15655 1984 12230 9637 14978 3165 12409
6931,3345 22555 9384 14951 8652 8653 8654 8655 8656 8657
4550,12617 18180 640 16724 12513 2510 21697 10418 4502 25221
2879,12061 10786 22356 23711 23127 19114 5717 24075 25675 21998
0,1447 5085 25878 12543 15830 4927 20451 18390 24780 24902
3989,16301 7030 18687 16871 20919 3037 21533 19577 9747 18569
2402,3737 25596 5952 15169 25407 19875 23154 22801 10594 11099
7468,12061 25675 24075 561 20670 19995 2420 14396 18949 9345
6491,10269 25675 9438 12061 10786 22554 9851 5942 15034 23799
674,9224 11133 13402 11900 8894 22534 8993 13346 3541 8740
6184,3447 1840 22010 845 19034 14698 20597 2740 16982 5840
5999,14356 16577 18036 23359 12936 8955 20940 4871 19852 19033
5204,23127 17266 20211 10380 11339 9526 24075 25471 16525 16892
1080,19089 2426 22121 9555 8894 1240 7494 4878 19480 7991
4048,4502 17478 1258 14684 24551 25147 14702 24291 9593 20144
5276,20146 23600 7494 16630 23481 19480 19709 8894 5044 18317
237,25407 91 22981 18684 17623 25255 21747 13463 19750 22010
6688,22359 12061 12293 8811 17723 23711 20146 25903 15327 13541
6773,5581 23749 3709 6079 16799 3806 6834 20017 21890 7650
3840,1805 19010 6329 15903 23064 15234 13073 18584 12521 2427
2110,8869 5864 7797 2946 578 3931 848 15533 6060 5491
3774,10269 25675 9438 10786 22554 9851 5942 15034 23799 13118
7524,12061 10786 23127 9851 2333 5717 18528 18190 13541 17858
3584,3234 12409 7494 24479 7372 22578 20978 24094 21359 2233
5776,11792 12061 22356 21854 18190 23536 25675 13541 10786 23711
7,23155 11453 9081 8104 3377 22862 6480 341 17168 9769
1912,13541 6088 9851 6926 23711 23536 11792 21890 12293 23207
3935,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2960,12843 20815 5213 19193 2252 5125 9015 8708 8762 10639
6301,2693 12710 1610 13312 21379 21590 8169 3508 17600 10313
405,14684 4502 19874 19089 20308 20146 25693 7494 6329 6612
6163,17770 6950 6041 1984 5593 4811 7235 23127 11452 25693
5386,7426 17558 21139 21364 13388 18106 16489 1547 2118 3737
7434,23391 18194 5452 4208 8820 23952 11989 8309 2975 9963
7708,24948 16267 7114 10653 484 8990 16577 7590 4208 10896
802,20455 25345 17855 11379 23747 9976 515 17898 24224 22315
6496,24093 15764 24484 57 24109 1397 5412 16084 4803 19822
1186,2333 23127 2868 23536 18190 6088 5717 18528 13541 4796
76,25407 16577 10834 2426 15691 22848 22010 2551 23141 1583
6098,7908 11091 11687 11658 9555 19480 12389 7896 17787 5803
227,4502 19874 14684 4257 15363 6612 18512 11737 7883 15124
3478,7728 5895 18845 11633 3826 19401 12719 13711 8990 19089
3552,18804 18293 15915 23485 561 12061 942 21552 24075 25675
5816,2426 25407 10594 9555 10834 6734 15691 7095 7991 16772
565,8631 8632 8657 8658 8659 8660 8661 8662 8663 8664
2269,9383 20442 14742 10656 18960 7573 8669 8651 8652 8653
1648,10786 24075 773 466 16503 25675 15401 10421 7650 23791
2995,3035 15847 21652 1891 10613 4646 189 5434 9181 1001
4726,11083 2996 22616 3337 7235 3983 8920 2868 19114 22740
6510,23536 18190 2333 6088 19114 13541 4620 5717 9029 15459
5972,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4710,8019 25621 8338 16856 14436 24172 8855 11726 19427 11133
2270,4502 19874 20308 18419 10418 17668 6612 18512 20553 4257
5186,6612 21049 11900 20146 7494 16703 3050 1753 11674 4063
3612,12554 15234 1808 5278 25006 2729 7149 2127 6668 4487
4960,14481 22012 22835 7267 18793 11530 9039 12752 19932 7729
4839,14684 17668 19874 24481 18512 21248 8478 11452 19007 7494
6023,18399 21568 21540 7654 24782 7733 5418 19235 13312 16087
7914,2516 22032 17844 18724 1420 25138 25071 10112 7023 9923
2760,7748 8132 21196 22218 7958 597 25168 6886 22017 22348
945,11792 17776 2090 13541 22723 217 25736 8920 2333 10269
141,9438 24355 5078 20308 7494 19480 14684 17668 19874 24075
7173,13294 3497 11186 16820 7271 21954 2174 2243 51 16651
3396,20496 18274 21998 5214 7639 13363 25693 12061 19018 10251
6216,19089 7494 24075 8894 9438 10786 23481 2665 10269 14895
3464,5044 9649 7991 8990 2426 21481 14547 24041 20918 23502
5237,19089 12409 24075 24355 2665 19709 8894 19480 9438 11900
684,5952 18392 23154 15691 10834 9555 10594 6878 2492 11533
3481,19832 8068 15082 18050 773 20076 18743 6114 19597 2847
1176,5255 3257 24418 9135 2105 5246 8809 9452 3030 23538
5269,1915 19875 16394 22877 16541 18022 14525 6958 10923 17861
2967,10594 23154 15691 2426 624 9555 25407 21123 7991 13711
2931,24075 25675 10269 22554 18293 12061 561 10786 5942 24850
5672,9284 15327 13541 4620 1564 9029 23258 23536 3410 7885
4257,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
4622,20290 7639 4927 22511 6782 9243 9339 13074 8937 19910
1407,15903 17517 8097 25407 18419 8709 18793 23154 5032 15182
3821,14447 2333 19114 18528 19196 13837 3835 23127 15518 19079
6763,12655 1758 14684 7494 14359 3310 21335 5059 2364 4063
4694,25040 20089 19097 17721 4829 24701 18689 8961 20635 15813
5563,23536 13541 23711 21854 5717 11792 18190 10450 23127 18872
4571,16051 14925 25675 20237 1297 2347 3565 5987 17679 5837
3237,6780 526 17594 13261 21166 2119 11352 4224 11947 10140
5478,4528 11741 23258 23536 12080 9797 16966 3469 22300 25491
1721,17284 24894 8064 18487 21809 10893 24551 25147 19842 14702
4211,21433 11873 18959 2182 10069 20599 10538 1899 9898 4156
3994,7235 25911 13902 11057 7821 6445 10350 6109 21789 22139
7426,3917 907 14462 9055 17115 4811 20372 888 13087 22073
474,4742 19547 3612 17481 8869 3352 5341 848 9363 8168
3470,14684 17668 18512 10418 6329 7494 11737 6500 18419 7883
5477,7993 18852 5284 13552 304 21677 7839 17130 19007 12230
5619,18731 3291 9 24502 2944 7657 17615 1586 19326 19690
5815,11365 18953 20114 3333 11110 9184 14527 22415 9105 1601
2546,11121 20688 2185 23651 17013 10426 13081 7292 16793 12601
4551,14684 20308 4502 7494 19089 19874 20146 25693 6329 6612
1261,20496 23666 8544 6599 24410 24621 7639 22511 19480 23417
1750,23711 21552 8544 11452 5717 4528 11792 3835 13541 23127
6518,25407 2426 9555 18392 12818 5044 23154 16928 1583 13928
1719,21854 23711 11792 2333 23127 13541 14373 18528 12061 15459
351,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7633,22044 4430 2648 7535 11038 22498 23027 7534 10916 11085
6489,7494 22715 11658 8894 8740 15882 1961 1231 25674 14720
3498,2426 5044 22121 9555 1583 18392 7095 23141 3812 23154
2827,10786 12061 20496 4620 11792 8544 23127 12341 2333 18190
1970,23035 10796 19010 20146 9438 1441 3563 586 21644 21714
2058,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7588,16201 13080 25622 18881 22091 456 13218 7921 1371 6959
2494,23536 23711 2868 15459 11792 13541 5717 2090 21854 18190
1123,23737 17680 4737 20800 201 11848 18570 13972 5551 8873
4595,0 12107 25247 14287 8415 24248 10535 10271 18589 18169
2060,22844 19613 12633 17971 17410 23624 10218 13773 12163 8411
3852,17647 1672 14119 24074 5811 25669 25357 20052 14825 15405
1908,23978 23268 10910 25384 20156 8494 17758 23738 16157 5766
1450,9438 18828 25766 18547 20857 3527 1888 20205 18731 3291
5195,6239 23628 14978 5562 14508 3934 20518 6807 7474 7444
2836,9438 12061 22554 10786 9851 5942 23154 2426 15691 9555
7757,12214 17877 16577 5581 13005 22740 15883 1831 10779 16
6006,4502 14684 18419 19874 8097 24059 4629 10753 17070 10073
2880,16758 8529 11969 7012 23398 25407 18721 9304 14973 19315
4801,1863 2996 9851 4100 21552 22645 15764 11452 4940 24484
7116,8311 16218 21092 993 11366 1810 3871 18893 18122 9602
1135,7494 8894 23600 19709 25407 16630 18317 1240 15691 2426
5091,7030 22015 11855 9858 14799 23648 3133 20828 1877 5754
356,25675 10237 12061 7554 10336 22067 186 20396 7289 22231
3320,9243 19259 19079 13837 11067 6108 5489 18791 7451 19450
7222,17130 12230 5562 20857 6239 19114 13441 19846 6760 7604
883,15764 24484 8304 24093 24075 9591 16218 1863 9851 11129
6306,5717 867 23127 12341 25693 23711 9582 9556 18528 1611
672,8659 8650 8651 8652 8653 8654 8655 8656 8657 8658
796,19089 20146 8894 17723 8431 12409 23481 23600 9438 14895
6862,19089 8894 5942 2712 3343 22897 23189 11295 24936 22715
2042,21488 5785 5444 4038 18183 5290 5797 13685 15849 12671
6975,19874 4502 18419 6691 6612 21973 14684 24910 14548 18972
446,14684 20308 18512 18419 15363 4257 6500 6329 14137 1714
4421,8089 16751 10753 5952 21318 4696 22425 20217 736 19361
5703,9438 20146 7494 19480 19709 24355 12409 23600 21677 17723
357,21747 21772 8093 11861 6120 9158 237 10004 21046 1807
914,7839 4216 3527 12230 1006 5300 21248 18427 3177 12408
758,5952 25407 2492 13806 23086 6708 6878 11533 25596 23917
4449,2304 6163 17637 8395 9762 12156 10337 1964 12182 6652
6180,20308 14684 19874 21697 24355 24075 8784 19355 13090 21897
6921,480 6688 8275 16262 21302 21109 8893 23102 1552 739
5393,24075 22554 9438 10786 561 18293 3803 12061 10269 19564
2688,5717 19781 20496 21854 13837 11792 21975 18190 18692 19079
3802,24075 25407 9438 22554 23154 2426 10786 12061 18293 9555
322,16394 10269 15595 17877 18317 10594 16577 25044 7228 19113
3583,5952 7583 19089 19948 11533 20330 1056 17819 19875 25596
1440,24075 22554 9438 12061 18293 561 10269 10786 9851 12923
6614,20308 14684 19874 24355 24075 24070 10073 6329 5078 4257
5208,25675 10269 5942 22554 12061 10786 1888 9851 7494 13118
3026,23770 22409 5193 15018 11534 21913 7852 12666 22088 9203
7809,22121 25407 20969 15691 2426 11533 7095 10594 23154 17229
1652,25407 2426 15691 16577 19089 17877 12466 20146 6446 21747
1997,15566 3790 25659 13931 9914 5967 20877 11484 7117 15833
445,18317 21049 16630 12332 22897 22406 2354 13336 10537 22445
815,8819 7136 7035 12338 5362 4785 2004 115 3241 2195
4665,24075 9438 25675 5942 12061 2426 19089 8811 9851 10786
2679,2493 24075 14668 20728 19119 23582 12614 6018 24508 9090
7084,175 1871 377 18547 25766 7839 24546 21820 2465 23488
5639,11533 22801 2269 4502 2492 14684 3037 5952 24285 1055
2667,20108 12968 7639 6326 21998 6919 9664 11687 22511 24299
5906,10269 25675 9438 12061 10786 22554 9851 5942 15034 23799
2698,7494 24355 4502 10269 24075 19089 19874 4927 12061 14895
5794,19971 2442 88 6246 17793 25400 25892 9087 23037 12888
5983,9532 20498 15160 21917 11654 25073 14183 5124 3350 17506
5127,15903 7568 5150 16775 6960 7144 19973 10766 18367 25083
5700,24075 17115 13463 10786 12061 9438 3234 23164 23524 7575
7087,11003 7583 18237 23169 24366 23249 17351 18030 12169 20517
5100,24199 14506 2281 18547 3658 8724 7818 6 13810 25766
6374,25407 1240 19089 24577 20146 14706 5952 5044 17819 10834
4528,19874 16851 16324 5078 13118 14684 18425 16319 9094 20082
5727,25675 18293 12061 1863 22139 4966 11452 24075 15790 23485
7406,2159 24481 16964 17940 20606 14612 10773 18153 1021 19632
2166,21552 11792 20496 5717 9591 12061 4927 19114 9851 23711
7906,20496 9851 15587 2910 4528 8544 9973 14311 6812 5746
673,13837 4055 19079 4528 23666 8544 25693 18790 25491 20496
2562,11564 13728 23903 24496 7773 4011 24666 11555 14330 9071
4965,20146 23600 7494 5044 9438 24075 23481 16630 18317 19480
5553,14684 19089 7494 8894 20146 19874 4502 25693 9438 6329
4195,23869 8500 25785 22994 8469 17846 23949 4711 15979 449
3210,10418 14684 6612 1714 18419 11737 20553 4257 19874 4502
3132,8019 16856 14436 17130 19846 11623 20795 24945 21624 8855
6191,3943 11845 8422 4323 24129 2474 13921 24828 8315 17588
5834,11792 10450 22359 9386 19312 16552 867 9007 20711 2090
2526,3804 7258 11797 15123 5067 22722 21537 19935 24915 23417
1774,17257 2996 7494 13402 8920 8894 1454 2173 6901 15655
2045,20512 12264 23382 11213 5342 401 7750 17702 4848 2873
5160,9591 6088 21552 19114 8920 2868 22646 8544 13541 4796
5891,19298 8272 20283 2285 13748 8848 5696 10683 21565 12339
3923,5717 4620 18190 2333 8544 12341 454 2432 23711 13541
6331,25407 20146 12914 3037 5044 19089 24577 1240 14706 15691
162,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2434,4816 13949 8662 8654 8655 8656 8657 8658 8659 8660
2272,12308 3164 23417 637 752 12494 4067 2016 10428 21594
543,11848 16728 6732 16641 867 5119 13508 23568 18512 25693
4378,3674 20701 22549 13307 11668 17290 5570 18948 7780 25610
2426,23666 5717 11523 15443 24977 9685 10079 9527 19961 19233
3942,12061 10786 22554 5942 23711 2468 18293 25693 15034 561
5344,25407 23154 9555 15691 10834 18392 7991 22848 6734 23141
4094,24075 22121 15691 25407 3656 8990 24383 4588 9649 13226
1526,25407 23154 10594 9555 5952 25596 10834 10792 6708 19875
5903,24075 10786 12061 9438 25675 9851 5717 13363 20496 23127
1259,8097 25407 20146 17819 1240 5044 1577 8990 19709 15691
6178,18852 96 13342 4032 21912 17180 3177 18547 5446 304
799,7354 13101 2822 8046 21919 9119 3403 20573 21871 20437
262,19792 25733 17700 10796 12605 9130 3492 25166 20554 11430
1463,24075 9438 22554 10786 5942 10269 12061 18293 23524 9851
6827,7494 20095 11687 22121 12119 24209 7896 23600 16630 20146
3798,4150 22010 15656 2936 18311 23992 5770 9714 1808 9922
6629,377 24210 17723 9438 19230 5101 229 2082 3371 3488
2876,9438 25675 12061 10786 22554 9851 13118 15034 25693 1888
2469,12757 8875 18245 18124 8062 1390 23458 21169 10188 8680
1227,23127 25289 24908 12056 1051 6767 4811 18528 24167 4067
4662,16851 20375 25957 16324 5078 19874 13118 14684 21695 7149
7407,5717 13837 23127 18190 3804 10428 2910 25693 23536 21975
7042,8331 984 5704 6868 12227 23426 19891 24383 6018 25044
4143,15196 5150 17517 19010 19973 9511 17546 12142 25407 24075
629,8544 7274 867 20496 9899 772 1564 9753 3410 12734
1954,2333 23711 15459 2090 23536 11792 13541 3983 18190 22359
2614,1863 22359 9591 9851 18080 3009 962 1564 11452 11792
131,308 7459 517 25925 15302 18702 23700 15804 21137 1212
3463,352 23756 6204 2541 13957 13454 25687 15681 14511 6275
7059,24075 25675 5942 22554 10269 10786 7494 17093 19089 13118
4849,7494 20146 8894 12409 19480 19709 9438 23600 8431 22121
3241,991 12061 24075 13363 25491 2724 17115 773 3318 23043
6888,22438 23651 11820 2125 3921 24075 10076 4423 43 17161
2066,20496 5717 8544 2333 12061 9851 2868 13541 18190 22356
3931,25491 2910 3835 562 11741 4528 4003 5106 16112 2641
2622,6329 24355 20825 23236 422 15058 13131 20076 18743 14066
984,10269 24075 3037 12061 17525 7494 1865 22356 8811 19480
7707,7540 6060 20083 11802 9174 388 11979 13334 10448 8770
7919,3804 11797 24915 12308 13441 24437 24756 2300 23536 17237
7070,24075 10786 5942 10269 12061 18293 561 13118 12923 15564
7738,23711 2333 12341 11792 8544 13541 3337 13837 23127 20496
4383,14721 13923 5803 5942 5044 19089 7715 8934 15467 25540
1037,7833 10756 5541 16996 4550 23699 7026 6818 161 17774
526,19089 8894 19480 12409 23600 23481 22121 17723 9438 16630
5915,17438 13914 5758 2749 11031 9643 8612 25821 22063 19102
4254,20496 5717 11452 10786 24075 13797 11792 23711 4927 7639
5788,9438 25209 11702 762 6419 7604 3966 4859 23108 5802
4866,21139 16489 13763 21784 12271 21674 3705 21952 10703 13444
1042,20301 1865 8704 773 10269 13641 24257 13074 466 15034
5198,2426 10594 15691 7991 17156 6878 23141 9701 2551 22848
4132,14684 4502 20308 19874 19089 10418 6612 20146 25693 7494
6012,9016 10710 9310 23684 3677 7117 9637 22500 8655 8656
1967,19089 153 9637 11900 19829 12255 16259 7682 12463 24154
1552,22300 10979 10558 20401 5413 13262 4882 4513 10795 21717
2741,804 333 9020 5976 6613 18597 21270 1217 2111 6262
7163,25343 19928 14811 15565 25136 21778 13530 17880 20139 4593
828,25407 2426 5952 3737 6878 23154 2492 10792 19875 18392
3285,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1546,22121 13102 9370 6878 16394 6076 10594 19546 23050 2870
3402,19874 4502 17668 18512 20553 21697 10418 6329 6612 18419
1342,24075 24355 9438 19874 4502 2426 19089 23600 25407 5942
2625,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
7618,1469 14684 20334 12951 6752 20071 20876 17797 22035 10378
3459,25407 18392 15691 2426 20146 24577 9555 3037 1577 12050
7743,8723 20143 11419 23941 1641 17412 19734 9039 12752 11530
3742,16668 2859 20676 8151 14878 22894 12403 6577 21637 23899
710,24075 9438 25675 20986 23184 5942 12061 2426 19089 8811
4240,22121 20146 19089 8097 12914 25407 15691 11687 23600 23154
7640,3037 18793 8321 15778 5032 21954 10994 13993 7267 9662
965,10584 34 218 7728 24815 11395 22691 16898 16920 24671
4893,25129 10808 10420 3082 8780 3768 8068 13441 20518 8251
4742,19874 14684 20553 17668 18512 4502 24355 5078 6500 18399
6709,2426 25407 10834 9555 6734 17156 18392 1583 15691 7991
3374,24075 9438 25675 12061 13118 10269 8894 22554 7494 12409
3865,13231 13424 8709 8558 3037 16221 13789 14315 15778 18793
6825,24481 17668 14684 11068 24711 8395 18419 3895 7919 24418
6068,11695 12715 15805 24059 20878 24573 5737 2426 19010 12914
2376,4257 17081 19122 22488 19306 25550 16488 22670 8792 15871
1343,18512 20308 8395 6612 24355 14684 19879 17266 16637 2823
3300,10792 21920 18392 9555 1619 654 8316 22010 2492 6878
1057,21624 9647 1055 6500 14684 15018 14639 16048 19615 11331
5579,15691 23154 9555 10594 10834 18392 6734 23141 5044 1583
4654,5942 24075 19089 9438 6797 15877 1251 23424 11633 23164
7035,5242 19069 15123 2203 5067 13324 7451 22657 23351 3645
202,24586 25575 24164 6513 20875 8889 11290 15573 14561 1715
1565,13837 5717 25693 1611 19781 11067 11792 20496 18190 18528
2230,2868 23536 11792 5717 18296 23711 2333 4620 13541 9284
6110,4927 4055 10530 14012 18692 477 21552 12983 23056 13707
797,10396 16340 8865 20610 20506 10262 7237 23157 7260 8375
4976,9591 9851 4100 15764 2996 24075 20950 19189 16218 8304
4785,18804 18293 5380 15790 24075 11923 22139 22128 24850 561
7501,466 773 19089 10786 21552 14677 15429 8375 11133 4535
2192,20146 22406 17257 8431 19709 8894 25255 7237 16651 9637
6275,2426 10594 15691 9555 10834 6734 23141 1583 18392 7991
1668,23448 9703 2462 19379 10033 993 8311 10785 8304 23867
5711,19254 18499 13887 8826 6446 1990 11262 9739 22898 14852
6837,8850 21042 3333 11225 18953 20549 100 19527 19335 20114
1841,7703 16687 24545 15838 24415 8669 8651 8652 8653 8654
355,9733 25675 24075 5952 23154 4980 11340 18392 25407 2492
5581,21747 25407 24075 6919 2426 15137 18781 1685 22840 15434
5901,17660 18570 13972 8873 5551 3660 25935 1392 18752 14782
5513,7494 22121 19480 25407 23600 12409 2426 24075 8431 11658
4155,8894 18547 7839 24546 19089 11931 2931 1700 304 18852
5047,9438 7228 19113 5671 9649 16394 10594 22121 19546 2870
5187,6654 25736 18528 6088 7219 6367 9533 16268 6639 6362
3797,20308 14684 19874 5078 8395 18310 21697 10073 20553 6612
7755,24075 25675 7494 5942 22554 20146 10269 19089 13118 10786
3761,4502 24355 19874 20308 18419 17668 4257 10418 11737 21697
858,6267 19079 562 13837 21717 2641 25491 5717 4513 3797
3737,3497 25407 1869 1846 7232 1064 15572 4147 14600 18644
3305,9733 25675 5952 23154 25407 21920 12050 22651 17156 18392
6437,22121 13294 16394 23154 19089 7271 7908 21042 25596 10594
5698,5952 25596 22801 8860 15169 19875 25407 6708 2492 17457
5230,16394 5952 7583 19875 6708 8984 12214 13136 22582 19633
2326,24075 9438 19480 8304 18122 9851 13352 12061 23600 14291
1293,20496 8538 8544 12061 14166 2910 2468 11067 7639 24075
4343,11633 19627 11535 22445 23481 19089 25716 22956 25191 5998
5096,18930 8431 17723 7494 22121 10202 2721 22853 4535 18267
6554,5044 19089 25407 24075 22554 14721 4878 8990 8894 7494
1473,9591 23624 22844 19613 17410 12633 17971 13773 10218 12163
6067,25407 10269 12061 10786 23154 5942 19089 15691 10594 8894
7484,5952 2492 18392 11533 10834 4541 6708 25407 10792 6878
5583,22748 24532 6375 11787 23602 657 8706 12779 13792 15578
7870,11900 25013 17148 15784 11557 9174 23406 7282 21874 10903
5654,25407 15691 12601 12466 2426 1583 19750 7991 8097 15196
2311,21033 20291 13421 12881 7100 5328 1620 25238 5606 9103
916,14962 25711 14402 11645 5195 6572 20713 14238 5696 14871
6940,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2032,22128 19620 23888 5380 24070 18293 10490 8590 15790 561
1323,18120 25192 4157 17664 17586 10747 10269 14261 5478 5835
1603,17697 7302 16641 7564 5044 4655 19504 14669 17476 15647
6877,24075 25407 9438 22554 4502 10269 24355 10786 19874 23154
6793,12230 24546 3527 7839 4216 21248 5300 175 18427 1803
2552,16577 2039 2426 1984 9555 22121 25693 10786 24075 21242
4946,21854 2333 18872 2868 4796 23127 23536 7235 18190 11792
980,3759 201 43 2125 4423 25239 2000 3625 2851 23333
5807,18872 2333 14373 23536 13541 5717 23711 18528 13837 12061
173,13136 5952 4980 13806 18452 9733 17156 21920 17209 11533
