user_id,item_list
2946,24075 22554 9438 10786 12061 3803 25260 19401 8538 23711
3198,20934 4431 10808 6673 8780 11047 422 6114 8068 23031
4455,13681 25078 15451 10373 5003 502 10567 5115 7568 12601
4183,10269 9438 25675 22554 19089 7494 3165 12409 8894 23600
2533,16577 11525 24960 2348 14897 11225 19335 17122 18453 1854
5346,16098 17200 16468 117 13975 21326 7587 13354 23989 16205
7300,25407 15691 9438 25675 7494 2426 19089 10269 20095 10594
5619,18547 24502 1700 2931 4346 4738 14964 19326 12087 7805
1696,4502 14684 24355 10418 18419 5581 4257 18512 17668 15363
1742,24093 8304 24484 17820 18122 8064 5825 19707 16857 857
5626,6734 2426 25407 10908 16906 15691 7967 22599 17062 7800
6095,6088 21552 22645 13541 4940 2996 19114 13628 22003 8560
2322,9591 6088 21552 22645 8920 8811 18293 13541 12061 18902
246,25407 2426 10834 1583 10594 18392 6734 8316 17877 12818
3421,23127 12061 867 9438 10786 5717 22411 4811 5119 4209
3738,22554 24075 25046 18293 23485 10786 9438 9851 25260 561
7303,9591 15764 8304 2930 20950 19393 17820 24484 8811 1863
4114,25675 24075 10786 9851 9438 18293 15564 10269 23711 13118
7927,2910 6674 3098 9282 2641 4513 23329 22315 13535 7229
5988,16577 25133 14745 10987 3986 3913 11197 7291 625 1293
3050,9620 7115 823 1841 8572 8316 2468 17156 2675 22594
355,11340 12050 22010 5952 25407 4980 24075 2426 25675 22651
3672,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1012,9438 22554 10786 12061 23711 25260 13118 9851 25071 3803
6800,2396 4427 15636 4607 14832 16584 11467 11018 5629 2430
2352,24355 14684 19874 10418 4257 23064 18512 18419 5581 7883
7214,15271 5763 14141 3497 25407 19526 20281 4553 10946 18671
3580,16345 13954 972 22015 18464 927 21985 20828 9858 4290
886,23568 25648 20298 12379 10404 5106 6915 4205 1669 2564
4130,18190 2333 2868 23711 5717 9284 4620 21854 11792 10450
1047,18317 4502 5044 8709 4257 19709 23600 22121 2767 10240
4267,22121 22564 5784 17229 20237 23994 6446 24068 19980 22666
2230,13541 5717 2868 4620 23536 10450 12341 9029 9284 23711
4375,23154 16127 17486 20047 18260 8813 21105 25932 23008 8365
4423,20686 24481 9387 5389 14334 22536 19803 2925 15066 8107
5935,2426 5952 12214 6708 8860 22010 17819 25133 4541 5032
1654,24070 4257 15844 25138 16394 3037 4502 24355 2426 19534
4716,12742 4927 24075 12061 21552 6506 10384 9438 9851 10269
2229,1863 2996 8560 22645 13628 13541 6088 22633 24928 21859
3719,17524 5195 19626 7012 8649 8650 8651 8652 8653 8654
1892,24075 22554 10786 10269 12061 19401 15564 3803 5942 25260
6337,5746 8395 359 18528 17637 18190 23536 22511 20934 24711
4916,19019 3572 18987 5328 5606 25238 15039 12881 14440 5886
4796,21693 15031 23450 10240 16665 7319 22994 22364 449 25449
4630,16489 16266 13763 21139 21322 14998 5815 23269 3199 12271
3502,7995 7310 21428 6047 14838 10537 12628 4673 4614 19646
4947,25407 2426 10594 9555 15691 1583 6734 6878 17156 16928
3813,6151 3633 6477 18757 4685 17290 5753 22549 7672 25610
7434,23391 10552 20738 17118 18194 22247 4619 5452 23952 1451
7207,25407 2492 2426 1056 14553 22010 9555 8894 15691 8502
911,1056 19522 349 14141 13663 13136 12050 10792 5952 16228
4254,24075 4209 20496 21552 12061 5119 5717 10786 19089 19480
1533,25407 10594 15691 2426 9555 1583 10834 6734 23154 12818
5368,7177 7185 9123 14582 25974 8660 8654 8655 8656 8657
713,158 10839 19281 12616 20212 20013 2920 12455 441 20722
3715,13541 11792 18190 15459 12061 18528 9029 6088 21854 9284
1588,2792 17763 9342 21421 21589 10050 19967 12573 21827 16913
6186,25407 10594 10834 15691 5044 23154 8097 9555 1583 6734
6777,18674 10639 4164 486 17796 4538 11104 9835 3449 16418
951,17400 18343 12230 12202 11092 3546 19930 5614 25434 16913
467,10786 12061 23711 24075 9029 18293 4620 9284 11792 180
7658,25407 9555 10594 2426 23154 16906 10834 5044 1240 1583
19,2426 9555 15691 10834 23154 10594 1583 6734 8097 7991
7769,5880 18285 10183 8516 22525 12629 601 18776 12094 19119
892,10269 25675 5942 22554 4502 12061 13118 12230 11623 10786
3220,20146 17257 9438 23600 12409 2533 8894 19332 16630 19480
4417,22121 12844 12214 3921 17623 12045 9863 139 19237 20636
7306,25184 15950 7454 14363 4035 25791 15405 19246 2527 10134
2199,15869 389 19742 383 9 6874 12542 24502 4216 1521
5600,2768 13859 14806 18400 11109 21939 23592 10608 21520 23642
3173,23031 1390 17296 8780 422 11979 21415 22455 7540 4431
1839,7335 15411 6551 5212 13707 867 14507 15906 433 4940
6295,25407 2426 10594 6734 9555 15691 10834 9701 17156 16928
6602,19299 18227 1619 23001 12933 19092 823 18452 3737 12050
6569,7728 16115 22346 22942 20351 21275 14693 15193 22610 19773
7005,16856 24017 15326 14436 12701 24351 23054 25076 23579 4633
4484,9438 22554 10269 10786 7494 12061 25407 19089 5942 25260
4649,12839 12137 5350 6102 3200 19336 7752 13169 6136 21259
5797,16717 16688 8667 25159 21066 18068 5038 10173 14557 24225
4371,2154 5200 14105 23959 22956 19427 14880 4532 9163 21830
2131,484 11121 24948 10162 17013 2001 19799 13081 18469 19340
6867,23536 11792 9029 23711 17045 22646 18190 19079 9386 18528
2884,17046 21355 10373 15451 5003 502 10567 5115 7568 12601
4122,10269 9438 25675 22554 10786 12061 9851 13118 5942 15564
5705,21527 20518 14609 23628 7474 5562 15709 14978 9438 5298
705,14684 4502 24355 5581 7883 10418 20308 18419 19879 14137
6496,8304 5412 24484 24109 15764 24093 24191 18277 1026 857
7232,2426 13418 16446 4956 2770 12859 18901 22906 1005 6614
3572,25948 14032 20660 20010 3809 3402 4994 24611 6787 425
4705,22300 11987 7229 19255 10887 14220 9282 2641 21537 13764
4690,5717 1863 8544 5214 6599 6662 22511 9243 25583 25505
206,2641 5119 4927 18918 25693 24534 19120 11512 18374 9243
5787,3793 1732 20615 7211 17489 20984 17768 25974 8650 8651
6811,6876 21854 2333 14373 5789 19114 25928 18528 9218 10786
7210,5717 867 773 18190 11792 9851 25693 12061 13219 12341
4928,2426 9555 15691 10834 8097 23154 1583 10594 12818 6734
3058,13541 11792 12061 18190 23127 9851 23536 12341 18528 9284
7863,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
1687,22464 7908 13928 316 22897 16751 2354 7063 8097 22121
5886,8544 1863 12061 10530 23711 24075 20031 8251 11452 11384
7419,9438 22554 10786 12061 25260 3803 9851 15564 25407 5942
2947,22342 15905 21802 13756 15330 12953 18399 10796 1855 13641
6630,976 13139 6551 5279 3234 21062 4206 9543 13696 8186
4820,4995 12410 14048 8171 18544 18538 11899 13944 8131 22445
7301,23536 23711 23127 2333 9284 13541 5717 9029 10786 22646
516,18996 12973 13712 1058 3639 11418 14457 23376 15924 23145
3165,18567 24979 13828 24372 24036 11041 18717 17895 24944 24413
2974,25407 23154 10594 2426 6734 15691 9555 10834 16928 9701
1077,25407 2426 10594 9555 6734 10834 1583 15691 10792 23141
6142,24075 22554 10269 19401 3803 23711 8538 13118 8811 25071
7646,15459 13541 12061 22003 9591 5717 8920 23536 2868 2090
7364,13541 2868 22646 15459 9218 9029 23127 13030 18528 5746
3,24093 22487 57 18569 5412 4328 558 13655 20092 11341
3855,19332 13346 3541 5587 2712 25674 1635 7494 9438 7094
3600,11533 15169 20330 13503 5952 10792 3580 8860 4366 3737
6523,14230 2140 25464 16951 8408 10411 2251 20488 22188 23605
4562,10025 13068 12179 10251 6480 11729 12710 23606 22585 19509
4800,11384 1863 25693 20148 24410 11452 20496 23536 24075 10530
3403,11295 25044 6076 12409 5044 22445 18317 20095 13703 25121
6594,25928 2641 16901 15313 9582 9339 10786 14658 4230 5489
3239,7494 19709 2665 23600 12409 16630 20095 19480 3165 5044
6242,24239 10707 2577 1343 82 4790 25952 25974 2275 14189
2305,11796 11384 4055 11067 12061 8552 20496 11452 433 22730
4537,25415 743 20879 17297 25363 7978 14090 21847 15443 10079
4798,1585 9126 12647 5726 13038 15866 17359 12805 4527 4739
3623,10138 25681 23500 2511 9129 24415 19390 10899 1170 17768
5347,24508 9090 6446 25675 24383 15595 13703 5671 15691 8990
3005,10796 16117 16241 15207 7598 5212 12862 11542 15411 24573
3693,341 24033 14188 23534 5284 2422 22701 296 18340 1984
1949,20146 19089 17723 12409 16630 19709 7494 20095 14895 19480
3796,25675 6230 14215 6512 22602 20582 20079 7992 10327 4811
7433,18374 8114 16005 17257 7494 25873 8894 2720 9100 637
5569,4620 22300 11792 19079 11067 23127 18190 23711 16112 10786
3840,678 19429 24355 15234 9428 18276 13971 16031 19549 6944
3054,4502 11064 15285 5179 9819 15903 14137 19071 18970 24133
7411,24075 9438 12061 13118 15564 25675 5942 3165 11452 8811
2455,9686 7680 3901 12992 17385 19468 13388 4878 8653 8654
5517,25407 10594 23154 10834 9555 15691 6734 1583 8097 6878
5239,5763 22564 3497 8799 18065 502 12730 357 1869 7550
2408,11792 20582 23299 17858 8538 9591 21068 15762 15434 17776
5344,25407 23154 10834 9555 15691 6734 18392 16928 7991 16906
7042,11848 3299 984 18060 11169 18404 9562 13887 842 10958
2983,20508 20656 12214 25257 19508 25082 1831 4757 9457 8171
453,8826 18722 25053 21431 6725 10884 13126 10018 6289 19074
6215,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2513,2426 15691 9555 10834 23154 10594 5044 23141 1583 6734
3606,8544 12061 1863 10530 23711 24075 16923 20934 20031 8251
2329,14291 19480 19709 25897 11284 14643 12734 7601 9339 11730
4911,10353 14344 25973 17345 20003 21139 19518 11925 8650 8651
2128,14684 24355 20308 5581 19874 7883 18419 24075 4257 15363
5644,8538 24075 15564 12409 20146 7494 24850 5942 24355 9438
1817,9438 25675 12061 10786 22554 13118 15564 5942 9851 23799
1787,785 10646 11685 20356 23085 24029 14131 16398 18035 15671
4783,5952 6708 25133 2426 8860 25407 13870 22798 13663 20863
4758,12409 23600 20095 19709 7494 20146 17723 14895 2665 19480
3584,10122 12409 10630 9290 23505 21654 10368 9181 2880 6436
3184,16630 19089 9339 14895 14291 11730 20108 18984 19709 7494
3124,12061 773 9851 23711 21552 10786 11792 5717 16552 8811
1078,6048 1290 1972 25974 8651 8652 8653 8654 8655 8656
864,4166 11814 19713 3263 7087 20630 15057 555 12359 8315
3921,18667 25444 22438 25974 8657 8650 8651 8652 8653 8654
2875,9392 23403 15318 8131 23189 12890 20795 16320 23555 9689
6852,8709 15629 8967 16289 934 15300 19127 1951 22048 18397
7019,19709 16630 20146 7494 24355 19480 12409 23600 18317 14291
4322,8131 21259 12062 1193 4545 14511 19054 18305 24677 21266
7589,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3503,2823 7820 11339 9911 11710 18989 21505 10380 20236 762
2003,19875 6691 17951 4366 6562 15384 11083 6708 11533 10086
1333,6088 18160 23457 24896 10350 15969 1776 9012 22730 882
4119,4147 6164 25407 7642 19769 18671 2236 1869 2374 22564
6458,19709 7494 16630 22121 20095 12409 20146 8894 18317 14895
3700,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
5323,9243 8544 19943 19781 3747 2016 18274 10514 24227 23266
5095,5505 20031 4811 5906 16083 12061 10211 23207 7235 5119
5047,13102 25121 5671 18362 15130 2916 13276 2870 19385 17429
2384,17115 4811 12313 23540 637 23417 18176 23127 12061 15708
3079,23154 2426 25407 10594 15691 10834 9555 18392 624 8316
5394,16394 22348 18924 19633 25133 13520 3373 23991 4334 21850
2746,15559 5032 3037 4936 18793 10544 8682 9662 7267 9716
5264,25572 7905 3557 3170 17085 21926 3970 25128 15180 17303
4182,21552 25491 5119 773 19480 5717 24410 19781 23666 11384
4016,23987 7502 7368 18949 23235 11811 21481 10842 8331 25554
2856,9243 23127 11792 25693 21537 18163 1611 22212 17065 7349
4075,24075 25675 25693 9438 11067 23127 21552 2868 9851 23711
6876,8949 19041 23371 8811 9326 22509 18038 8693 9270 2334
5820,17858 25071 9851 25046 16083 5717 21552 18804 24075 5906
7482,14035 10839 19007 731 7541 23975 5545 11107 12455 12616
6688,15459 22359 2868 23457 5717 1863 2090 23536 13541 22646
1432,6088 8693 7997 21333 24684 18302 14696 21757 18032 1251
3685,18469 22137 12588 228 17075 8247 22892 24358 5986 14606
2480,25407 23154 10834 9555 15691 1583 8097 11533 6734 18392
6614,15802 7175 24059 17819 23133 2492 22010 8430 6708 3497
6952,2823 20211 5 11533 7916 9277 12492 10380 24775 10661
6535,2333 12061 13363 18528 25491 22356 19114 23536 8718 8285
3158,16394 4257 24070 25407 4502 4366 23086 6878 16587 19627
2930,19874 14684 4502 15363 5078 4257 5581 20308 7883 24355
1451,377 4346 18547 5283 16124 11623 2931 3658 1700 22429
4748,19875 11533 4257 13503 14684 24355 10418 18419 4541 15169
5948,14488 13502 13789 3456 8709 5032 557 10540 51 9223
767,16577 6734 21000 11748 22848 18392 9555 13679 1436 20410
914,7839 21677 3177 12230 4127 12408 1006 7173 2418 3349
2557,25675 11533 3803 23485 7728 25133 15169 22010 25260 4241
3846,6470 25385 21711 16765 4846 6505 4000 25205 1487 15502
4795,17770 3921 7260 23155 15864 19532 2956 22215 5479 5667
5163,16772 2724 10327 3599 23127 25407 10648 309 22602 4254
5513,25407 7494 23600 12409 22121 18317 2665 19480 8097 1240
593,562 3469 21479 16112 2910 1791 1723 1252 19259 18146
6749,7494 20095 13928 9438 25407 15691 25873 2533 2236 6076
1842,18317 16630 20146 13928 8894 20095 19089 19480 12409 22445
4763,25407 8894 15691 7908 19709 23154 22121 22445 18392 18317
3216,8544 9951 14684 24355 16083 21552 24075 4927 2300 8811
1956,9851 5119 20496 25693 11067 21653 12543 9243 25675 10786
2218,11061 16555 12343 14360 17897 20252 23100 6861 16522 16757
2380,2533 8894 22558 19332 5587 13336 25873 19089 8431 15449
5827,10994 24616 1177 19914 1433 7614 18367 251 9092 8513
6385,24075 23711 12061 25693 2996 11067 10786 9851 5717 9284
6080,10269 9438 25675 22554 10786 12061 9851 13118 5942 15564
5071,11792 23536 21854 23127 9284 13541 18190 2333 4620 9218
4862,10269 9438 25675 22554 10786 12061 9851 13118 5942 15564
617,24033 13552 23534 14188 21071 21567 6278 22701 2422 9438
6269,20146 8894 23600 19525 9438 16630 2533 17257 19709 12409
6437,24075 25044 12319 9555 2174 23858 16928 12466 22554 25407
3393,5044 25675 24075 9438 22554 25407 10269 19750 3165 2426
6185,4126 6198 7372 19121 12072 12673 11882 8372 5067 1669
6893,20933 16253 5191 20027 17306 16946 11905 6740 14756 12080
1825,23068 9374 6558 2569 4269 2955 12335 13246 25461 25434
44,20239 23324 12230 17105 7541 25964 24945 17470 8854 13170
7883,5467 10865 19213 17948 19010 16562 6329 6612 24577 4502
3422,23536 13541 15459 22003 23711 11792 15327 5717 3983 19114
3540,14684 24355 5581 25596 19874 8097 12214 10418 7883 13663
1052,14684 4502 19874 24355 10418 7883 20308 2426 10073 10834
1751,25199 311 8872 15228 25435 21106 23818 13545 5034 8936
1748,5923 18739 13060 1563 3837 14691 8233 17481 15696 21314
3143,13571 7117 389 15869 19742 14886 383 12542 1521 9
5312,20553 24355 4502 20308 8395 14158 10418 19874 14534 15363
4782,24075 9438 10269 3165 25693 25675 7202 15564 8538 13118
2237,5491 11802 11979 4764 6069 25387 7117 18974 7922 11437
4647,15805 19010 4502 3386 20209 1641 6712 4498 16149 22195
1228,16758 19857 23987 10017 14454 11645 24410 11384 18721 4723
1289,18393 25665 8986 15481 1947 4100 1960 3744 8658 8652
251,21068 8222 19401 14483 20762 8018 21516 1665 8862 901
242,25675 18777 15960 3506 17860 12719 16535 20941 14551 14396
1569,6315 1039 14496 2925 24708 18917 15009 1925 24021 1168
3075,10507 9981 4707 17758 7508 2177 4099 21945 10136 17740
786,11792 23711 23536 11067 25693 12341 7235 23127 9284 21854
1889,18512 14137 4502 19874 7883 24355 15736 1217 18349 23565
691,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
3507,5119 19114 773 8114 5906 25491 9851 1984 19255 23417
4165,14684 20308 10073 12597 831 16403 24184 3470 2503 17666
6338,24355 14684 19874 5581 4257 10418 18419 7883 20308 14137
3733,7426 16489 17875 13878 17187 19932 5372 5272 1433 8513
191,13690 22361 1040 22518 5647 13202 14280 22287 1859 14222
1046,25407 10594 2426 9555 21920 23154 6878 18392 7991 1583
7818,10269 25675 12061 22554 5942 10786 14978 773 9851 13118
7819,1229 22204 25880 8376 8793 22006 3913 22731 8850 16577
4632,19664 21450 6823 13661 20726 4827 20079 18804 4512 3803
1606,9851 10786 25675 24075 18293 10269 7235 25693 21998 23711
5278,5078 359 16324 17637 6791 2835 8395 10614 10150 10672
30,8544 21552 13432 14454 2333 11384 13707 22728 23121 8949
3139,19934 21760 15451 22040 24718 6047 1194 20475 16749 16235
6576,19063 21813 17511 4699 6891 4973 12517 7227 23729 21318
7289,11384 773 21552 10605 18702 11408 2203 8341 18150 18274
1678,13187 2306 8851 6532 3042 8655 8657 8630 8658 8659
2041,11295 25407 2236 13928 16751 5763 16651 13294 18317 1846
6661,5164 13176 6394 20900 12991 2787 3781 14556 6382 22265
18,3037 5032 20300 12048 18793 10544 9769 4936 8682 9662
2247,19792 19709 19089 12215 25779 2610 13489 8582 12077 17130
7884,25675 18293 9851 561 25693 8538 773 7202 15564 2300
5972,12554 23992 10728 19790 7149 24578 14899 22485 1205 20308
7901,12061 5119 9851 21932 9951 477 2468 13074 8811 23580
880,23600 12409 20146 16630 19089 19709 8251 7601 14291 9402
1526,25407 10594 23154 10834 25596 9555 6708 5952 13503 15691
4342,5717 12061 25693 5906 5119 25071 23711 9284 867 180
2344,8304 17820 8064 3997 25400 6246 8311 18122 9187 16084
942,15021 19634 16304 6149 3622 340 11118 21415 23613 1390
6330,15196 5032 8682 3037 15182 20300 9662 19426 15559 14488
5345,8311 8304 16183 14146 11199 16711 12110 19379 11401 5686
3883,4602 14042 1712 21136 128 17033 24307 21677 24546 16562
1320,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2080,16112 19079 5487 10887 13541 5717 7885 16901 11987 11716
7686,19089 25407 2426 7494 15691 22121 11900 9555 10834 10594
1310,867 13837 10252 13236 6392 25582 24167 10148 12524 1757
7750,2492 6734 17156 10834 9555 2426 25407 9322 1056 10345
7520,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
2308,8067 1466 5058 7729 22966 25618 19890 3461 4495 2957
7437,25675 24075 7494 22554 10269 15564 10786 8114 3803 19401
7372,10786 7575 5789 25693 8752 3008 17388 17347 6063 19664
7055,19846 7541 24075 10839 21624 1959 10796 16562 1745 9438
6433,18552 13176 438 4797 19676 17329 7165 17913 6605 13800
186,22010 21373 24577 14943 1573 15844 16394 9683 7642 4502
3067,5952 6708 15169 4837 25407 25133 8860 13503 13806 6878
2009,14684 4502 24355 5581 7883 10418 20308 16301 18419 9747
221,7238 19711 6752 3574 18220 5149 6313 1017 19706 21105
323,14684 4257 7450 18419 19874 24355 18158 24197 10796 6208
1915,9610 18880 8155 16000 16961 12100 7991 17173 20329 5291
7766,13074 15067 20372 13884 7451 5273 17746 24911 18406 17115
4010,20146 9438 19089 24075 12409 23600 20095 2533 16630 25675
514,25407 10594 23154 9555 10834 15691 17156 6878 8097 1583
3002,20553 24355 4502 20308 8395 14158 10418 19874 14534 15363
3258,16810 13433 7923 1608 13813 23376 8280 23284 5962 24247
487,2426 19089 8894 3570 7063 11295 22121 22406 17229 8375
3537,19781 9243 18692 5119 14012 22872 5746 19704 19943 1504
2635,5078 19189 25805 9928 15697 688 2395 20907 5608 22892
4737,17637 359 8395 21998 13118 24075 11242 16324 23711 23536
961,24075 22554 9438 10786 12061 3803 25260 19401 8538 23711
6228,15207 24204 12537 14287 1269 25762 134 25564 21012 512
4733,13261 4643 24740 21166 24798 18431 10954 11947 2119 9544
3346,8986 16880 1869 6164 5469 4147 3497 15572 18671 2374
7071,10392 16127 3014 2267 11658 5207 14555 6577 13178 13940
4633,7728 25675 5218 195 12839 23398 25142 4553 6822 14382
5894,24355 4502 4257 10418 19189 14684 18419 6612 5581 19874
6328,375 1127 2746 14674 21674 6903 1330 2520 21844 2394
2215,20146 9438 8894 23600 16630 12409 17257 19332 17723 20095
307,5625 69 23376 13712 11418 16911 14457 1608 15924 1058
3081,4257 24355 19874 18419 14137 5581 15363 10418 7883 20308
5097,20108 13884 25710 14281 25749 7967 11542 13432 22599 17062
573,2426 23154 9555 15691 10594 10834 1583 8316 8097 18392
6276,17620 17810 20061 20807 7313 20070 10680 24768 19318 24989
5335,22121 12601 21042 4351 5930 1076 17104 25738 22731 3913
3400,17808 16981 3165 17723 19709 24075 2219 17323 12409 2665
4357,25539 14420 12062 14018 20845 13454 5936 23756 20402 15997
2213,18793 9769 20300 17333 8709 497 6689 22903 12048 10544
2182,5032 19432 24937 22143 9293 12481 15663 14477 16263 9118
5530,22370 18093 6983 8103 5517 16504 23556 25359 8327 13815
1097,13552 24985 17525 9438 24033 23975 24355 13 16481 16964
4015,19704 19781 10514 21365 8524 17665 15549 22872 24167 22730
1248,2996 22633 23043 19704 14012 1611 22617 5396 4966 6066
3128,3583 16882 984 21754 2491 6868 11861 12227 7979 23914
388,19534 23774 13503 6250 24070 5952 4502 20308 14684 23203
1631,25596 25407 1085 13806 13503 22801 2236 5952 10834 8097
7596,10269 9438 25675 22554 10786 12061 9851 13118 5942 15564
173,17209 13806 22651 4980 12050 13711 2426 25407 4837 11533
2271,11802 20083 19666 3418 23741 6260 12695 24363 7077 5890
1296,25950 598 20320 13128 23352 2526 17418 7339 2661 10742
3919,21920 12050 10594 9733 13136 22651 13806 11340 17209 2492
3155,24484 24093 17820 15764 4803 8064 18122 11401 4668 11153
6829,2333 11792 2868 12341 13541 21854 23536 2300 18190 5717
4194,4437 9295 20982 9021 22826 16206 12973 827 21141 8215
7344,5906 2468 23127 12061 17707 10327 5789 7575 17858 25491
1264,7113 9371 15739 24585 17143 12952 7098 2130 3327 18282
6238,4115 5756 128 11201 16981 13433 5999 10289 24294 12613
6484,14072 16882 3583 6868 11861 21754 10391 3479 21852 9347
5551,11384 21552 5717 24410 4620 4209 1876 15587 2432 20148
188,17247 24280 8148 3386 15254 24992 9042 20209 1641 3901
6060,5763 11480 4944 22873 19044 17717 15271 11525 8331 17234
1063,5719 20420 17801 25605 25119 10012 18421 22794 15632 10032
210,7016 24333 12953 8339 22100 25034 15948 9636 20915 6760
7332,8868 25083 13388 6629 6708 18984 10994 25912 18003 16632
3829,12061 5717 9591 8544 6088 8811 11792 23711 23536 13541
2054,13294 21373 22121 25675 5760 12759 2174 4512 16394 17877
5046,13541 2333 12341 11792 5717 23711 9284 4620 21854 9029
5437,9050 2868 6088 14418 23711 12061 14717 6926 6217 16552
7358,16656 9659 18139 22715 22897 16705 24127 17923 22128 19750
7732,2426 25407 10594 9555 10792 15691 1583 8316 18392 10834
2185,11925 1464 4150 4222 24003 13249 15144 19050 2852 10820
1229,8544 21552 20496 20148 20108 364 7639 4209 13219 8704
6546,21552 8251 9591 11730 6088 773 7601 14291 8920 22970
5397,4681 8889 11185 24307 25345 11576 16734 6419 23674 24736
2896,2426 15691 5044 9555 10834 23141 23154 8097 10594 1240
3321,25675 8894 25407 20146 16630 7494 23600 17723 19480 12409
230,19823 23086 12759 6097 13886 7946 14808 2492 1113 3753
3423,25407 9555 23154 2426 10834 10594 5044 1240 1583 12818
7552,24075 25675 10269 22554 10786 7494 15564 12061 5942 25693
719,15234 10950 20988 25568 19192 25814 19384 7936 16917 134
3827,23862 19237 15137 7363 11983 6919 4560 5214 24257 3570
7424,25407 2426 10594 23154 9555 18392 10834 6878 21920 8316
1196,22275 843 9097 14243 7213 2372 16046 25755 3161 15014
7479,20496 5717 13363 7575 7639 9284 13541 8544 22356 25491
6445,14298 11141 17223 15265 5594 2275 17685 19431 9253 21052
4923,14488 13424 17423 7259 1885 13789 13502 14315 16941 8709
5786,12061 10786 23711 23127 24075 25693 9284 13118 25071 5717
1773,3348 13640 24597 22300 17206 10979 19922 22000 25008 20586
1408,19709 16630 12409 2665 23600 17723 20095 20146 8097 19480
2723,5952 12759 20974 15169 22798 4837 18452 6708 2426 25407
5642,867 19704 11796 10514 11518 5746 25491 8544 15549 21365
5520,19249 4811 13074 21654 6766 12061 22807 19480 19114 20934
3954,10418 4502 16405 6291 22485 7883 20553 25107 16316 6952
5241,11527 23086 24577 25484 21542 3264 4757 24943 14943 20508
4670,261 8428 13487 25974 8659 8651 8652 8653 8654 8655
6841,11067 21365 21975 867 19781 18163 20496 23711 5746 10786
2863,3497 681 14168 22006 2174 23858 3428 25133 13928 22121
2055,21649 11148 25320 15381 5342 5354 354 13011 2036 738
4268,823 9637 6446 5966 13703 24383 8990 15691 2426 20416
2357,9243 23043 4927 21246 8946 24895 17786 17250 16453 24446
2263,3852 354 14837 24604 11921 16990 24239 944 22800 24186
6619,25407 5044 15196 2426 8097 17229 19750 16772 1240 6446
4867,18949 19626 20192 14669 19857 10017 14402 19315 17252 16641
7346,19709 24075 23600 20095 12409 20146 16630 10786 7494 12061
2301,14695 15114 11765 9970 8733 25388 2351 16839 21781 719
7716,10269 9438 25675 22554 10786 12061 9851 13118 5942 15564
1400,15691 9555 10594 10834 6734 7991 12818 23141 8097 5044
6088,8868 13388 6629 10994 22891 15324 15094 18106 2584 5147
7573,6975 23742 4623 21454 1704 22216 13057 3892 22489 4687
5093,19875 2426 20863 8860 3037 8097 25407 4541 6878 11533
6083,23299 19089 3343 24075 9438 14303 9055 12313 4811 6662
4431,13646 14313 12440 20142 7001 20545 17575 8383 11135 14169
5888,9438 22554 10786 14684 12061 4502 20308 25407 15564 24355
777,18190 23536 13541 2868 9284 12341 23711 15327 6088 11792
7060,19089 12409 23600 7494 20095 18984 18930 14895 3165 17723
2563,18317 19089 10537 8375 7094 11900 22121 15093 22715 12410
3083,25675 24075 9438 18293 15564 21552 12923 5380 4241 3803
960,25659 2318 22757 4546 3790 7797 15566 20877 21704 5864
654,839 25478 25597 16117 613 7526 6551 2235 12983 4055
5109,11087 4749 11124 18881 5192 21309 5041 15297 15357 10196
2435,10269 25675 9438 22554 10786 25407 12061 9851 13118 19089
6324,11220 12409 855 4476 5044 25873 10734 7129 11728 5703
2864,19747 8873 18570 14782 5551 830 16936 24898 25935 2141
7641,9194 20572 1349 25622 24079 9939 4359 8853 11625 19009
6214,8249 8990 24172 24948 16363 20410 13845 14706 23141 15234
805,8860 25407 13503 4541 11533 3037 11099 2426 20863 2492
6957,4811 25928 19781 5746 867 17933 18274 25491 15708 12056
988,13541 23536 2868 11792 4620 5717 23127 9218 9029 2333
4167,17787 22121 24209 18204 2533 11295 23481 18984 8894 13336
2447,25432 12882 9731 17322 13519 15708 11729 1695 18175 5521
3762,12409 7494 19089 23600 3165 22121 20146 22300 2665 8894
1598,10796 13389 25581 12070 19830 24250 24976 16237 14929 5586
3162,3497 9769 12048 15559 5032 3037 13905 4855 4936 18793
4266,2426 15691 10594 10834 9555 6734 1583 23154 2492 7991
4067,24093 8304 5412 18122 8064 16857 18569 11397 14865 5825
5306,7150 1647 18775 24552 25420 17701 10011 20091 4576 7779
2478,15691 9555 10594 23154 10834 6734 1583 8097 11533 18392
1899,9438 762 138 18343 4738 18547 10786 25675 5351 12298
4657,22121 13294 13928 11295 25407 25859 14553 2174 1022 23858
5480,24093 24484 12061 8304 9007 15764 18569 15561 14821 14865
7325,13030 7997 23127 23457 3747 16494 16189 25491 22411 22483
989,4122 6954 5496 23476 23470 23552 1096 12221 20215 3339
3135,8660 8650 8651 8652 8653 8654 8655 8656 8657 8658
1760,16630 19089 20146 7494 23600 19709 20095 17723 24209 25873
7169,20950 2463 18122 19393 16409 23500 21005 22617 10060 7666
